,addrcode,rainfall
0,104605,49.98
1,100301,30.18
2,103001,49.79
3,103902,36.39
4,101104,26.26
5,101602,31.67
6,100308,26.28
7,103602,71.87
8,100304,42.87
9,104401,29.84
10,104003,26.89
11,105001,23.33
12,104301,40.59
13,104901,19.88
