TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,84.7901916504,84.7901916504,0.0,84.7901916504,0.0,84.7901916504
800905,2,2,0.02,51.6801986694,58.1719245911,6.49172592163,54.9260616302,3.24586296082,109.85212326
801701,3,1,0.01,58.4209442139,58.4209442139,0.0,58.4209442139,0.0,58.4209442139
800611,4,1,0.01,99.2495193481,99.2495193481,0.0,99.2495193481,0.0,99.2495193481
801204,5,1,0.01,96.3504562378,96.3504562378,0.0,96.3504562378,0.0,96.3504562378
801101,6,1,0.01,41.9039077759,41.9039077759,0.0,41.9039077759,0.0,41.9039077759
801302,7,1,0.01,87.9504547119,87.9504547119,0.0,87.9504547119,0.0,87.9504547119
800305,8,1,0.01,83.7805175781,83.7805175781,0.0,83.7805175781,0.0,83.7805175781
801105,9,1,0.01,63.0024871826,63.0024871826,0.0,63.0024871826,0.0,63.0024871826
801212,10,1,0.01,104.413757324,104.413757324,0.0,104.413757324,0.0,104.413757324
800302,11,1,0.01,73.5903015137,73.5903015137,0.0,73.5903015137,0.0,73.5903015137
801205,12,1,0.01,100.973602295,100.973602295,0.0,100.973602295,0.0,100.973602295
800911,13,2,0.02,69.331741333,80.1307525635,10.7990112305,74.7312469482,5.39950561523,149.462493896
801107,14,2,0.02,48.1989593506,57.6034927368,9.40453338623,52.9012260437,4.70226669312,105.802452087
802302,15,1,0.01,98.9141921997,98.9141921997,0.0,98.9141921997,0.0,98.9141921997
800912,16,1,0.01,51.3030548096,51.3030548096,0.0,51.3030548096,0.0,51.3030548096
801218,17,1,0.01,100.60459137,100.60459137,0.0,100.60459137,0.0,100.60459137
802304,18,1,0.01,112.140098572,112.140098572,0.0,112.140098572,0.0,112.140098572
800407,19,1,0.01,57.5338630676,57.5338630676,0.0,57.5338630676,0.0,57.5338630676
802203,20,1,0.01,77.5461502075,77.5461502075,0.0,77.5461502075,0.0,77.5461502075
800118,21,1,0.01,134.736373901,134.736373901,0.0,134.736373901,0.0,134.736373901
800112,22,1,0.01,105.347854614,105.347854614,0.0,105.347854614,0.0,105.347854614
800106,23,1,0.01,99.6066360474,99.6066360474,0.0,99.6066360474,0.0,99.6066360474
801801,24,1,0.01,43.8997383118,43.8997383118,0.0,43.8997383118,0.0,43.8997383118
801106,25,1,0.01,50.366558075,50.366558075,0.0,50.366558075,0.0,50.366558075
802202,26,1,0.01,47.7948417664,47.7948417664,0.0,47.7948417664,0.0,47.7948417664
802004,27,1,0.01,129.116378784,129.116378784,0.0,129.116378784,0.0,129.116378784
802201,28,1,0.01,79.0366287231,79.0366287231,0.0,79.0366287231,0.0,79.0366287231
800301,29,1,0.01,91.3290405273,91.3290405273,0.0,91.3290405273,0.0,91.3290405273
810601,30,2,0.02,40.0823783875,41.6808853149,1.59850692749,40.8816318512,0.799253463745,81.7632637024
800120,31,1,0.01,103.30683136,103.30683136,0.0,103.30683136,0.0,103.30683136
810603,32,1,0.01,42.4747772217,42.4747772217,0.0,42.4747772217,0.0,42.4747772217
800205,33,1,0.01,123.295898438,123.295898438,0.0,123.295898438,0.0,123.295898438
800410,34,1,0.01,62.9078712463,62.9078712463,0.0,62.9078712463,0.0,62.9078712463
800406,35,1,0.01,59.5927810669,59.5927810669,0.0,59.5927810669,0.0,59.5927810669
800505,36,1,0.01,58.536567688,58.536567688,0.0,58.536567688,0.0,58.536567688
800504,37,1,0.01,78.1309967041,78.1309967041,0.0,78.1309967041,0.0,78.1309967041
800202,38,1,0.01,97.2631072998,97.2631072998,0.0,97.2631072998,0.0,97.2631072998
802101,39,1,0.01,79.6842880249,79.6842880249,0.0,79.6842880249,0.0,79.6842880249
800803,40,1,0.01,84.4404449463,84.4404449463,0.0,84.4404449463,0.0,84.4404449463
800503,41,3,0.03,58.8109397888,81.5582962036,22.7473564148,70.4141527812,9.29224101488,211.242458344
800801,42,1,0.01,122.991279602,122.991279602,0.0,122.991279602,0.0,122.991279602
802104,43,1,0.01,88.0620117188,88.0620117188,0.0,88.0620117188,0.0,88.0620117188
801408,44,2,0.02,77.5161056519,95.5606384277,18.0445327759,86.5383720398,9.02226638794,173.07674408
802102,45,3,0.03,73.3687896729,84.9490509033,11.5802612305,79.4636662801,4.74722535807,238.39099884
801407,46,1,0.01,78.4869537354,78.4869537354,0.0,78.4869537354,0.0,78.4869537354
801405,47,1,0.01,87.4728851318,87.4728851318,0.0,87.4728851318,0.0,87.4728851318
800804,48,1,0.01,85.684387207,85.684387207,0.0,85.684387207,0.0,85.684387207
800409,49,1,0.01,60.8185043335,60.8185043335,0.0,60.8185043335,0.0,60.8185043335
800704,50,2,0.02,82.2059326172,96.412689209,14.2067565918,89.3093109131,7.1033782959,178.618621826
801702,51,2,0.02,25.0891284943,64.0815963745,38.9924678802,44.5853624344,19.4962339401,89.1707248688
801703,52,1,0.01,53.8744163513,53.8744163513,0.0,53.8744163513,0.0,53.8744163513
801603,53,1,0.01,86.30809021,86.30809021,0.0,86.30809021,0.0,86.30809021
800910,54,2,0.02,46.9339752197,61.3809661865,14.4469909668,54.1574707031,7.2234954834,108.314941406
801905,55,1,0.01,74.1125488281,74.1125488281,0.0,74.1125488281,0.0,74.1125488281
800908,56,1,0.01,48.1080245972,48.1080245972,0.0,48.1080245972,0.0,48.1080245972
801501,57,2,0.02,76.5979232788,86.4024658203,9.8045425415,81.5001945496,4.90227127075,163.000389099
801502,58,2,0.02,66.4162063599,73.8126373291,7.39643096924,70.1144218445,3.69821548462,140.228843689
801406,59,2,0.02,78.8505249023,84.0131988525,5.1626739502,81.4318618774,2.5813369751,162.863723755
801402,60,1,0.01,93.919593811,93.919593811,0.0,93.919593811,0.0,93.919593811
800705,61,1,0.01,55.4022789001,55.4022789001,0.0,55.4022789001,0.0,55.4022789001
801609,62,2,0.02,77.3753662109,89.1035614014,11.7281951904,83.2394638062,5.86409759521,166.478927612
800708,63,1,0.01,68.6323242188,68.6323242188,0.0,68.6323242188,0.0,68.6323242188
800711,64,1,0.01,87.4073104858,87.4073104858,0.0,87.4073104858,0.0,87.4073104858
810405,65,1,0.01,19.568145752,19.568145752,0.0,19.568145752,0.0,19.568145752
810803,66,1,0.01,26.7200527191,26.7200527191,0.0,26.7200527191,0.0,26.7200527191
810403,67,2,0.02,18.7958011627,21.1426830292,2.34688186646,19.9692420959,1.17344093323,39.9384841919
810305,68,1,0.01,22.2380771637,22.2380771637,0.0,22.2380771637,0.0,22.2380771637
810303,69,1,0.01,24.5046100616,24.5046100616,0.0,24.5046100616,0.0,24.5046100616
810404,70,1,0.01,21.5131664276,21.5131664276,0.0,21.5131664276,0.0,21.5131664276
810115,71,1,0.01,31.9761142731,31.9761142731,0.0,31.9761142731,0.0,31.9761142731
810406,72,1,0.01,35.107257843,35.107257843,0.0,35.107257843,0.0,35.107257843
810702,73,1,0.01,42.2770309448,42.2770309448,0.0,42.2770309448,0.0,42.2770309448
810703,74,1,0.01,41.0299568176,41.0299568176,0.0,41.0299568176,0.0,41.0299568176
810117,75,1,0.01,23.7010231018,23.7010231018,0.0,23.7010231018,0.0,23.7010231018
810704,76,1,0.01,38.0446357727,38.0446357727,0.0,38.0446357727,0.0,38.0446357727
810402,77,1,0.01,22.5949401855,22.5949401855,0.0,22.5949401855,0.0,22.5949401855
810401,78,1,0.01,28.7237014771,28.7237014771,0.0,28.7237014771,0.0,28.7237014771
810118,79,1,0.01,35.532585144,35.532585144,0.0,35.532585144,0.0,35.532585144
810807,80,1,0.01,40.0243644714,40.0243644714,0.0,40.0243644714,0.0,40.0243644714
810204,81,2,0.02,41.5404281616,43.5993728638,2.05894470215,42.5699005127,1.02947235107,85.1398010254
810201,82,1,0.01,40.6526374817,40.6526374817,0.0,40.6526374817,0.0,40.6526374817
810111,83,1,0.01,32.1496238708,32.1496238708,0.0,32.1496238708,0.0,32.1496238708
810506,84,1,0.01,36.9764633179,36.9764633179,0.0,36.9764633179,0.0,36.9764633179
810501,85,2,0.02,37.3402557373,40.5055046082,3.16524887085,38.9228801727,1.58262443542,77.8457603455
810202,86,1,0.01,61.4804649353,61.4804649353,0.0,61.4804649353,0.0,61.4804649353
810502,87,2,0.02,30.8555450439,32.6523361206,1.79679107666,31.7539405823,0.89839553833,63.5078811646
810505,88,1,0.01,35.0031547546,35.0031547546,0.0,35.0031547546,0.0,35.0031547546
810504,89,1,0.01,34.5653305054,34.5653305054,0.0,34.5653305054,0.0,34.5653305054
810105,90,1,0.01,25.4951839447,25.4951839447,0.0,25.4951839447,0.0,25.4951839447
810407,91,2,0.02,40.291053772,49.6848487854,9.39379501343,44.9879512787,4.69689750671,89.9759025574
810103,92,2,0.02,30.4769191742,37.4489746094,6.97205543518,33.9629468918,3.48602771759,67.9258937836
810206,93,1,0.01,45.2932510376,45.2932510376,0.0,45.2932510376,0.0,45.2932510376
810808,94,1,0.01,45.7833175659,45.7833175659,0.0,45.7833175659,0.0,45.7833175659
810503,95,1,0.01,40.3925933838,40.3925933838,0.0,40.3925933838,0.0,40.3925933838
810205,96,2,0.02,41.0984420776,42.2269363403,1.1284942627,41.662689209,0.564247131348,83.325378418
802303,97,1,0.01,101.390060425,101.390060425,0.0,101.390060425,0.0,101.390060425
801608,98,1,0.01,99.1980285645,99.1980285645,0.0,99.1980285645,0.0,99.1980285645
800606,99,1,0.01,108.422584534,108.422584534,0.0,108.422584534,0.0,108.422584534
800903,100,1,0.01,58.9105873108,58.9105873108,0.0,58.9105873108,0.0,58.9105873108
801305,101,1,0.01,126.514900208,126.514900208,0.0,126.514900208,0.0,126.514900208
800706,102,1,0.01,101.028625488,101.028625488,0.0,101.028625488,0.0,101.028625488
