POINT_BANG,X,Y,P_RAIN25_2
97,100.484048614,13.7004388412,70.8429260254
98,100.416504326,13.6964336911,79.7980422974
99,100.393565878,13.6919475895,61.9317245483
100,100.449475682,13.6974544868,79.7980422974
101,100.611847331,13.695262471,88.6085205078
102,100.515160712,13.6939969888,79.8888626099
103,100.459862079,13.733080791,70.8429260254
104,100.445116934,13.7365795311,70.8429260254
105,100.503377964,13.7511174599,81.3469390869
106,100.560189609,13.7219170128,81.3469390869
107,100.477539303,13.7721640218,70.8429260254
108,100.504814581,13.7781125777,81.3469390869
109,100.492479855,13.7743228027,70.8429260254
110,100.754458628,13.7523418891,66.7088317871
111,100.512323168,13.772860755,81.3469390869
112,100.455598012,13.7596681038,70.8429260254
113,100.428371726,13.7671510721,70.8429260254
114,100.724758346,13.7517055582,66.7088317871
115,100.466588454,13.7726659787,70.8429260254
116,100.348442514,13.7581884755,58.689201355
117,100.519718068,13.7445387648,81.3469390869
118,100.512103222,13.7485519185,81.3469390869
119,100.499158189,13.7499474665,70.8429260254
120,100.628077493,13.7261563316,79.8360824585
121,100.493059194,13.7369182668,70.8429260254
122,100.513536164,13.7343560975,81.3469390869
123,100.412962354,13.6213077751,79.7980422974
124,100.514451544,13.7144691647,81.3469390869
125,100.491742507,13.7090301874,70.8429260254
126,100.500844526,13.7143803429,81.3469390869
127,100.504445335,13.7406006938,81.3469390869
128,100.526141963,13.7085286401,81.3469390869
129,100.513553471,13.7533301066,81.3469390869
130,100.497081401,13.7539650076,70.8429260254
131,100.506767949,13.751658507,81.3469390869
132,100.500224236,13.7534157783,81.3469390869
133,100.596319806,13.7191208366,81.3469390869
134,100.595281362,13.7070053136,81.3469390869
135,100.442999315,13.7140386452,70.8429260254
136,100.473382695,13.7150621001,70.8429260254
137,100.497435806,13.6959963973,79.7980422974
138,100.65581988,13.6868617778,88.6085205078
139,100.467796476,13.6929143136,79.7980422974
140,100.358747568,13.679635857,61.9317245483
141,100.533442629,13.6791546693,79.8888626099
142,100.492041031,13.6749132553,79.7980422974
143,100.468010078,13.6710579613,79.7980422974
144,100.510128893,13.6715444821,79.8888626099
145,100.618442305,13.6677005684,88.6085205078
146,100.484612424,13.7135228111,70.8429260254
147,100.544139651,13.6970352359,79.8888626099
148,100.50462847,13.7235647686,81.3469390869
149,100.486129323,13.7226820305,70.8429260254
150,100.541358231,13.7175890517,81.3469390869
151,100.462095424,13.7092817056,70.8429260254
152,100.497607731,13.6175571855,79.7980422974
153,100.760118563,13.8988193704,61.0911140442
154,100.613777112,13.7685481626,79.8360824585
