TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,66.2230148315,66.2230148315,0.0,66.2230148315,0.0,66.2230148315
800905,2,2,0.02,90.2284164429,103.520263672,13.291847229,96.8743400574,6.6459236145,193.748680115
801701,3,1,0.01,111.409637451,111.409637451,0.0,111.409637451,0.0,111.409637451
800611,4,1,0.01,75.2527389526,75.2527389526,0.0,75.2527389526,0.0,75.2527389526
801204,5,1,0.01,49.5596313477,49.5596313477,0.0,49.5596313477,0.0,49.5596313477
801101,6,1,0.01,208.570449829,208.570449829,0.0,208.570449829,0.0,208.570449829
801302,7,1,0.01,77.1602325439,77.1602325439,0.0,77.1602325439,0.0,77.1602325439
800305,8,1,0.01,80.5473937988,80.5473937988,0.0,80.5473937988,0.0,80.5473937988
801105,9,1,0.01,142.994689941,142.994689941,0.0,142.994689941,0.0,142.994689941
801212,10,1,0.01,74.8992156982,74.8992156982,0.0,74.8992156982,0.0,74.8992156982
800302,11,1,0.01,122.406959534,122.406959534,0.0,122.406959534,0.0,122.406959534
801205,12,1,0.01,50.3549537659,50.3549537659,0.0,50.3549537659,0.0,50.3549537659
800911,13,2,0.02,79.1151657104,87.607131958,8.49196624756,83.3611488342,4.24598312378,166.722297668
801107,14,2,0.02,109.02986908,134.758850098,25.7289810181,121.894359589,12.864490509,243.788719177
802302,15,1,0.01,56.9580383301,56.9580383301,0.0,56.9580383301,0.0,56.9580383301
800912,16,1,0.01,101.232032776,101.232032776,0.0,101.232032776,0.0,101.232032776
801218,17,1,0.01,78.9348983765,78.9348983765,0.0,78.9348983765,0.0,78.9348983765
802304,18,1,0.01,57.897819519,57.897819519,0.0,57.897819519,0.0,57.897819519
800407,19,1,0.01,171.592330933,171.592330933,0.0,171.592330933,0.0,171.592330933
802203,20,1,0.01,144.249572754,144.249572754,0.0,144.249572754,0.0,144.249572754
800118,21,1,0.01,63.1851463318,63.1851463318,0.0,63.1851463318,0.0,63.1851463318
800112,22,1,0.01,114.495574951,114.495574951,0.0,114.495574951,0.0,114.495574951
800106,23,1,0.01,41.4737548828,41.4737548828,0.0,41.4737548828,0.0,41.4737548828
801801,24,1,0.01,206.703170776,206.703170776,0.0,206.703170776,0.0,206.703170776
801106,25,1,0.01,166.126739502,166.126739502,0.0,166.126739502,0.0,166.126739502
802202,26,1,0.01,105.151855469,105.151855469,0.0,105.151855469,0.0,105.151855469
802004,27,1,0.01,64.0777282715,64.0777282715,0.0,64.0777282715,0.0,64.0777282715
802201,28,1,0.01,112.164779663,112.164779663,0.0,112.164779663,0.0,112.164779663
800301,29,1,0.01,149.442687988,149.442687988,0.0,149.442687988,0.0,149.442687988
810601,30,2,0.02,142.272842407,167.650909424,25.3780670166,154.961875916,12.6890335083,309.923751831
800120,31,1,0.01,45.1413879395,45.1413879395,0.0,45.1413879395,0.0,45.1413879395
810603,32,1,0.01,138.075698853,138.075698853,0.0,138.075698853,0.0,138.075698853
800205,33,1,0.01,92.9967727661,92.9967727661,0.0,92.9967727661,0.0,92.9967727661
800410,34,1,0.01,116.273635864,116.273635864,0.0,116.273635864,0.0,116.273635864
800406,35,1,0.01,156.900924683,156.900924683,0.0,156.900924683,0.0,156.900924683
800505,36,1,0.01,115.535293579,115.535293579,0.0,115.535293579,0.0,115.535293579
800504,37,1,0.01,98.8829269409,98.8829269409,0.0,98.8829269409,0.0,98.8829269409
800202,38,1,0.01,142.136947632,142.136947632,0.0,142.136947632,0.0,142.136947632
802101,39,1,0.01,164.329071045,164.329071045,0.0,164.329071045,0.0,164.329071045
800803,40,1,0.01,96.4935150146,96.4935150146,0.0,96.4935150146,0.0,96.4935150146
800503,41,3,0.03,99.0878219604,138.908416748,39.8205947876,120.845726013,16.4653351703,362.53717804
800801,42,1,0.01,42.9027328491,42.9027328491,0.0,42.9027328491,0.0,42.9027328491
802104,43,1,0.01,164.455444336,164.455444336,0.0,164.455444336,0.0,164.455444336
801408,44,2,0.02,105.147262573,135.929351807,30.7820892334,120.53830719,15.3910446167,241.07661438
802102,45,3,0.03,67.4891891479,129.055419922,61.5662307739,101.97870636,25.6750519167,305.93611908
801407,46,1,0.01,117.538536072,117.538536072,0.0,117.538536072,0.0,117.538536072
801405,47,1,0.01,102.834373474,102.834373474,0.0,102.834373474,0.0,102.834373474
800804,48,1,0.01,91.650062561,91.650062561,0.0,91.650062561,0.0,91.650062561
800409,49,1,0.01,148.124664307,148.124664307,0.0,148.124664307,0.0,148.124664307
800704,50,2,0.02,45.7827453613,51.4837722778,5.7010269165,48.6332588196,2.85051345825,97.2665176392
801702,51,2,0.02,57.3310775757,111.447166443,54.1160888672,84.3891220093,27.0580444336,168.778244019
801703,52,1,0.01,90.5929718018,90.5929718018,0.0,90.5929718018,0.0,90.5929718018
801603,53,1,0.01,56.5774993896,56.5774993896,0.0,56.5774993896,0.0,56.5774993896
800910,54,2,0.02,47.6118125916,73.5068740845,25.8950614929,60.559343338,12.9475307465,121.118686676
801905,55,1,0.01,60.17578125,60.17578125,0.0,60.17578125,0.0,60.17578125
800908,56,1,0.01,86.2938995361,86.2938995361,0.0,86.2938995361,0.0,86.2938995361
801501,57,2,0.02,40.4296875,61.8163299561,21.3866424561,51.123008728,10.693321228,102.246017456
801502,58,2,0.02,58.7416687012,73.3873596191,14.645690918,66.0645141602,7.32284545898,132.12902832
801406,59,2,0.02,95.1610183716,126.073104858,30.9120864868,110.617061615,15.4560432434,221.23412323
801402,60,1,0.01,181.226776123,181.226776123,0.0,181.226776123,0.0,181.226776123
800705,61,1,0.01,39.3281021118,39.3281021118,0.0,39.3281021118,0.0,39.3281021118
801609,62,2,0.02,28.3837471008,32.7081413269,4.32439422607,30.5459442139,2.16219711304,61.0918884277
800708,63,1,0.01,40.0456352234,40.0456352234,0.0,40.0456352234,0.0,40.0456352234
800711,64,1,0.01,36.0572052002,36.0572052002,0.0,36.0572052002,0.0,36.0572052002
810405,65,1,0.01,68.9207229614,68.9207229614,0.0,68.9207229614,0.0,68.9207229614
810803,66,1,0.01,78.6975631714,78.6975631714,0.0,78.6975631714,0.0,78.6975631714
810403,67,2,0.02,63.2163848877,68.6298370361,5.41345214844,65.9231109619,2.70672607422,131.846221924
810305,68,1,0.01,72.650062561,72.650062561,0.0,72.650062561,0.0,72.650062561
810303,69,1,0.01,70.9722900391,70.9722900391,0.0,70.9722900391,0.0,70.9722900391
810404,70,1,0.01,61.6388435364,61.6388435364,0.0,61.6388435364,0.0,61.6388435364
810115,71,1,0.01,125.070861816,125.070861816,0.0,125.070861816,0.0,125.070861816
810406,72,1,0.01,134.829483032,134.829483032,0.0,134.829483032,0.0,134.829483032
810702,73,1,0.01,142.178329468,142.178329468,0.0,142.178329468,0.0,142.178329468
810703,74,1,0.01,153.544113159,153.544113159,0.0,153.544113159,0.0,153.544113159
810117,75,1,0.01,115.810142517,115.810142517,0.0,115.810142517,0.0,115.810142517
810704,76,1,0.01,115.550071716,115.550071716,0.0,115.550071716,0.0,115.550071716
810402,77,1,0.01,64.8632354736,64.8632354736,0.0,64.8632354736,0.0,64.8632354736
810401,78,1,0.01,77.8325424194,77.8325424194,0.0,77.8325424194,0.0,77.8325424194
810118,79,1,0.01,140.837554932,140.837554932,0.0,140.837554932,0.0,140.837554932
810807,80,1,0.01,165.412948608,165.412948608,0.0,165.412948608,0.0,165.412948608
810204,81,2,0.02,146.702728271,149.473266602,2.77053833008,148.087997437,1.38526916504,296.175994873
810201,82,1,0.01,152.379714966,152.379714966,0.0,152.379714966,0.0,152.379714966
