POINT_NAKH,X,Y,P_RAIN23_2
63,99.7843495738,8.8989502351,16.069190979
64,99.8909272668,8.89301842195,7.47381830215
65,99.9019268233,8.81222649824,6.13786840439
78,99.8143726422,9.2798847122,6.09066724777
79,99.8606315579,9.07186117749,10.1825027466
80,99.877872103,9.0103030219,10.1825027466
0,99.8996068804,8.14044207504,8.95211219788
1,100.164679943,8.14045025554,6.39791250229
2,99.669483254,8.09858317981,20.8507442474
3,99.9349454428,8.1033900504,10.3974609375
4,99.9085303272,8.30200519156,12.6883869171
5,100.227060223,8.29377852123,4.30606508255
6,100.089070524,8.2806622455,12.1184892654
7,100.149546132,8.27814400986,3.58028244972
8,100.212688964,8.24609469583,4.30606508255
9,99.9109471056,8.3352212058,12.6883869171
10,99.5279660229,8.28190587835,17.1694774628
11,100.183975352,8.31398186234,3.82084512711
12,100.15291921,8.23165166418,3.58028244972
13,100.081289313,8.17690248172,10.4608631134
14,99.8247355255,8.1747320445,8.95211219788
15,99.7012766744,8.24311992405,13.293762207
16,100.256136117,8.26258513634,4.30606508255
17,99.6118643628,8.25096723769,12.6583871841
18,99.9236238606,8.25220182276,13.1667795181
19,100.120488081,8.2442530761,3.58028244972
20,99.3366319744,8.19378919478,33.6326332092
21,100.184946737,8.24597145074,3.58028244972
22,99.9613538546,8.44909131242,7.18856096268
23,100.199619741,8.39705975156,3.82084512711
24,99.9663605763,8.43429046869,7.18856096268
25,99.504279774,8.39090578517,16.9468841553
26,99.7537186387,8.45446834779,12.6137971878
27,99.9139319362,8.47207797774,7.18856096268
28,99.4767986823,8.45834931128,27.4957733154
29,99.9193831928,8.45227063334,7.18856096268
30,99.8192094507,8.41408752564,10.0324058533
31,99.4286045433,8.36558987907,20.9635295868
32,99.9526069244,8.39847622667,12.6883869171
33,99.9179446213,8.37122022425,12.6883869171
34,100.012341183,8.32542449041,7.96258497238
35,100.165284197,8.35981667475,3.82084512711
36,99.4867736403,8.25516819972,24.2001800537
37,99.3418470359,8.37159772906,27.5773487091
38,99.9718522757,8.40750469109,7.18856096268
39,100.060596466,8.37636567618,7.96258497238
40,99.5538554519,8.39048935092,16.9468841553
41,99.9124551563,8.39946723757,12.6883869171
42,100.108299318,8.35824060298,3.82084512711
43,98.8033636451,8.56315513198,36.2346801758
44,99.8847252548,8.58896321248,11.748884201
45,99.7760535351,8.58009546134,11.8021631241
46,99.651809934,8.55782449393,11.3445358276
47,99.5004771487,8.5326942602,24.6970119476
48,99.8839685712,8.56156767713,11.748884201
49,99.0757645856,7.52460805864,65.8444213867
50,99.8009469059,8.5042021206,11.748884201
51,99.6336246089,8.46582419442,12.0708408356
52,100.181310671,8.47360584005,4.26363182068
53,99.8611364533,8.46637636276,10.0324058533
54,99.347331262,8.46566447827,24.8492774963
55,100.012307606,8.44320042718,5.79882574081
56,100.032335522,8.51013125978,4.1547703743
57,99.4185800948,8.49096825319,27.4957733154
58,99.8997571016,8.53924920914,11.748884201
59,99.5206528024,8.48570708807,16.3737010956
60,99.8707747056,8.74996642616,5.97207784653
61,99.8273253692,8.6658061913,6.92223358154
62,99.525144591,8.63294436894,14.9986410141
66,99.8213932423,8.78321411643,5.97207784653
67,99.9217687009,8.61672251233,4.41235637665
68,99.8792246733,8.664989458,6.92223358154
69,99.8849907525,8.00915259593,14.395072937
70,99.909545107,8.0351190874,18.975736618
71,100.191794957,7.96951729775,15.2144021988
72,99.960160418,7.97349415485,19.3341464996
73,100.269118333,7.97575087416,15.877866745
74,100.322345555,7.96735643975,13.1207304001
75,99.5065049615,7.93253162187,30.6576938629
76,99.9329972975,8.05849977339,18.975736618
77,100.019807461,7.99577336717,26.2925262451
81,100.291003946,7.93304909085,15.877866745
82,99.8799145896,7.98022837458,22.5610027313
83,100.000747472,7.94576096896,26.2925262451
84,100.039714184,7.87278518799,22.2650279999
85,99.0885545737,7.80693614332,51.8718490601
86,98.962972508,7.83620064015,40.8933105469
87,99.086515273,7.64591919012,53.9351043701
88,98.7424482523,8.14079930827,30.6957168579
89,98.9914739031,8.08126192991,38.9131278992
90,98.9064480901,8.0894902489,38.9131278992
91,99.0867384798,8.08954257043,35.8508377075
92,99.3023073467,8.09252650575,33.1043205261
93,98.9712323424,7.96699749899,51.5152130127
94,98.8320582422,8.05226076674,38.4370689392
95,98.9761965864,8.03557493048,38.9131278992
96,99.2494736688,8.27514123302,29.7194213867
97,98.8913764556,8.38768797665,39.3399353027
98,98.7951249215,8.35878430825,39.020072937
99,98.7192835818,8.45918267644,34.1483421326
100,98.8308684698,8.45050342365,36.0754051208
101,100.222057406,8.15728437627,4.39922618866
102,99.6322271047,8.149180586,17.0688800812
103,99.6885189229,8.16828189335,17.0688800812
104,100.116993764,8.14678872809,6.39791250229
105,100.197168301,8.15574993602,6.39791250229
106,100.291367362,8.11167234402,4.39922618866
107,99.500257118,8.17297578656,22.1900787354
108,100.116932532,8.19868236912,6.39791250229
109,99.9192016424,8.18264107046,10.3974609375
110,99.6726335781,8.14759861008,17.0688800812
111,100.193124146,8.18449327508,6.39791250229
112,100.190528385,8.08368048865,9.55468273163
113,100.246572214,8.10654372602,4.39922618866
114,99.8427351932,8.06783688099,14.395072937
115,100.094136161,8.07477686129,12.0200414658
116,100.243786276,8.0824587503,7.76250934601
117,99.5936293786,8.04748477069,26.4126243591
118,100.286330758,8.0367649157,7.76250934601
