,addrcode,rainfall
0,100508,69.04
1,104604,68.91
2,103704,69.63
3,100108,70.77
4,102005,70.77
5,100101,70.77
6,103701,69.63
7,100112,70.77
8,100110,69.63
9,103702,69.63
10,100109,70.77
11,102004,70.77
12,101702,69.63
13,100805,69.63
14,104601,68.91
15,104203,69.04
16,104202,69.04
17,104101,68.23
18,100302,70.27
19,100502,69.04
20,100306,70.27
21,104102,68.23
22,100111,69.63
23,100107,69.63
24,101904,70.77
25,101907,70.77
26,104603,68.91
27,103703,69.63
28,100305,70.27
29,103002,68.23
30,104302,69.04
31,101002,68.91
32,103802,69.04
33,102902,68.23
34,100303,64.64
35,103604,62.93
36,101601,70.77
37,100801,69.63
38,102208,70.77
39,101302,69.63
40,104502,84.41
41,104802,61.69
42,102601,69.63
43,104503,84.41
44,101903,70.77
45,100307,76.03
46,103004,68.23
47,102704,69.04
48,102901,68.23
49,101801,70.77
50,103201,84.41
51,100401,69.63
52,100204,69.63
53,103605,73.04
54,104201,73.04
55,100203,69.63
56,100608,84.41
57,101105,76.03
58,102007,70.77
59,101106,76.03
60,100405,69.63
61,101101,77.57
62,100404,69.63
63,104002,61.69
64,102705,69.04
65,103801,69.04
66,101001,68.91
67,103003,68.23
68,103005,68.23
69,100601,84.41
70,102701,84.41
71,102502,68.23
72,101704,69.63
73,102303,61.69
74,101802,69.63
75,101502,70.77
76,102206,70.77
77,103302,69.63
78,100702,69.63
79,100703,69.63
80,100704,69.63
81,103901,69.63
82,100102,70.77
83,102209,70.77
84,100403,69.63
85,104501,69.63
86,102202,70.77
87,100402,69.63
88,100206,69.63
89,101902,70.77
90,102501,70.77
91,101401,69.63
92,103102,69.63
93,103203,81.37
94,101701,69.63
95,102503,70.77
96,102105,75.2
97,101506,70.77
98,104001,69.5
99,104004,64.9
100,103501,69.5
101,100905,81.37
102,103103,76.54
103,102210,70.77
104,102207,70.77
105,100104,69.63
106,103301,69.63
107,102009,70.77
108,100202,69.63
109,102504,70.77
110,101103,77.57
111,100201,69.63
112,101901,70.77
113,101905,70.77
114,101102,77.57
115,102006,70.77
116,104801,61.69
117,100701,69.63
118,100802,69.63
119,100103,70.77
120,103401,84.41
121,101501,70.77
122,101303,69.63
123,102107,69.5
124,102802,69.63
125,101507,70.77
126,101803,69.63
127,101301,69.63
128,102801,69.63
129,100803,69.63
130,100105,70.77
131,100804,69.63
132,100106,69.63
133,103903,69.63
134,103303,69.63
135,102201,70.77
136,101505,70.77
137,103101,69.5
138,103202,81.37
139,103504,69.5
140,102302,64.9
141,101204,76.54
142,102402,69.5
143,103503,69.5
144,102401,76.54
145,104701,81.37
146,101504,70.77
147,101203,76.54
148,101804,69.63
149,101503,70.77
150,102803,69.63
151,103502,70.77
152,104902,69.5
153,104602,68.91
154,104504,84.41
