,addrcode,rainfall
0,104605,19.79
1,100301,25.44
2,103001,14.83
3,103902,15.24
4,101104,18.08
5,101602,24.96
6,100308,26.11
7,103602,13.89
8,100304,21.1
9,104401,16.46
10,104003,16.02
11,105001,11.79
12,104301,17.31
13,104901,12.83
