POINT_BANG,X,Y,P_RAIN32_2
0,100.650034127,13.865927928,2.28491353989
1,100.745101685,13.8529962881,2.83783245087
2,100.547002765,13.7545254811,1.86059510708
3,100.497556366,13.7595788722,2.0481171608
4,100.475634063,13.7521615498,2.0481171608
5,100.492151394,13.7512280636,2.0481171608
6,100.529770716,13.7630430098,1.86059510708
7,100.499228357,13.7679029825,2.0481171608
8,100.503045965,13.761822636,1.86059510708
9,100.538408182,13.7573163195,1.86059510708
10,100.494662802,13.761895874,2.0481171608
11,100.481251675,13.7588328289,2.0481171608
12,100.585996523,13.7515581026,1.86059510708
13,100.510667602,13.7588747831,1.86059510708
14,100.708169637,13.8911411594,2.83783245087
15,100.629576885,13.8976550732,2.28491353989
16,100.672300751,13.8963130805,2.28491353989
17,100.563893467,13.8827841602,1.56673204899
18,100.872021917,13.8720997756,4.07294940948
19,100.605776678,13.8678984281,2.28491353989
20,100.811679778,13.8732427011,4.07294940948
21,100.5800601,13.8714663258,1.56673204899
22,100.505483589,13.764769074,1.86059510708
23,100.501439816,13.757277497,1.86059510708
24,100.441472717,13.7522748199,2.0481171608
25,100.418633297,13.7506263367,2.0481171608
26,100.706384042,13.8442969932,2.83783245087
27,100.527961506,13.7522245241,1.86059510708
28,100.828575304,13.8388436557,4.07294940948
29,100.583669608,13.8421016037,1.56673204899
30,100.668300128,13.8243118787,2.28491353989
31,100.774460621,13.8122749002,2.83783245087
32,100.60812621,13.8392281244,2.28491353989
33,100.526686536,13.829422278,1.56673204899
34,100.822299625,13.9135716162,8.32892513275
35,100.579764321,13.9169673853,4.08023262024
36,100.486477187,13.7427943514,2.0481171608
37,100.511837693,13.7437205042,1.86059510708
38,100.423065678,13.7380094564,2.0481171608
39,100.510977362,13.7382068339,1.86059510708
40,100.600737579,13.7934808191,3.63410902023
41,100.372648064,13.7856977068,1.47446966171
42,100.563266751,13.775071483,1.86059510708
43,100.620595798,13.7881933823,3.63410902023
44,100.428539617,13.7861848561,2.0481171608
45,100.836667625,13.7977538507,2.73911476135
46,100.565745619,13.8085226659,1.56673204899
47,100.638646785,13.8112652613,2.28491353989
48,100.53021961,13.8106105983,1.56673204899
49,100.498881145,13.7327783523,2.0481171608
50,100.679827921,13.7174530162,3.63410902023
51,100.520240658,13.7336035808,1.86059510708
52,100.517383748,13.7574561632,1.86059510708
53,100.609121981,13.9200704078,6.28096485138
54,100.652272341,13.9214167064,6.28096485138
55,100.520598024,13.767802731,1.86059510708
56,100.643832442,13.7551040065,3.63410902023
57,100.82440238,13.7237646609,2.73911476135
58,100.463129537,13.7598434125,2.0481171608
59,100.853805065,13.7274620425,2.73911476135
60,100.523239584,13.7294329607,1.86059510708
61,100.749717361,13.722808283,5.86553096771
62,100.514435465,13.7246085607,1.86059510708
63,100.397434355,13.7199086637,1.47446966171
64,100.645313807,13.8287250195,2.28491353989
65,100.600568279,13.8138021185,2.28491353989
66,100.723055462,13.8022867906,2.83783245087
67,100.581233511,13.8193746013,1.56673204899
68,100.552654141,13.8152995128,1.56673204899
69,100.635093523,13.7884470736,3.63410902023
70,100.660654297,13.7936094857,3.63410902023
71,100.508703275,13.8001458031,1.56673204899
72,100.585425012,13.7846089658,1.86059510708
73,100.351082261,13.7141059285,1.47446966171
74,100.505093404,13.731164719,1.86059510708
75,100.489966851,13.7305525625,2.0481171608
76,100.451837222,13.7285695496,2.0481171608
77,100.570753548,13.7228534241,1.86059510708
78,100.526549121,13.7417642048,1.86059510708
79,100.534862613,13.7403758155,1.86059510708
80,100.545509766,13.7362756101,1.86059510708
81,100.56093748,13.7429474334,1.86059510708
82,100.499016059,13.7439699805,2.0481171608
83,100.463278732,13.7217532981,2.0481171608
84,100.52542642,13.7266989228,1.86059510708
85,100.598853998,13.7797838931,1.86059510708
86,100.435247983,13.7235128788,2.0481171608
87,100.529100155,13.7239195509,1.86059510708
88,100.522621746,13.7890724785,1.86059510708
89,100.451589916,13.7908873626,2.0481171608
90,100.492534843,13.790006204,2.0481171608
91,100.544958214,13.7818865454,1.86059510708
92,100.508032368,13.7053301913,1.86059510708
93,100.689161824,13.6808165465,4.52568864822
94,100.576834796,13.7686950314,1.86059510708
95,100.481059963,13.7833887915,2.0481171608
96,100.437753208,13.5734451418,4.48790168762
97,100.484048614,13.7004388412,2.0481171608
98,100.416504326,13.6964336911,2.28334665298
99,100.393565878,13.6919475895,1.62321531773
100,100.449475682,13.6974544868,2.28334665298
101,100.611847331,13.695262471,4.52568864822
102,100.515160712,13.6939969888,2.57909178734
103,100.459862079,13.733080791,2.0481171608
104,100.445116934,13.7365795311,2.0481171608
105,100.503377964,13.7511174599,1.86059510708
106,100.560189609,13.7219170128,1.86059510708
107,100.477539303,13.7721640218,2.0481171608
108,100.504814581,13.7781125777,1.86059510708
109,100.492479855,13.7743228027,2.0481171608
110,100.754458628,13.7523418891,5.86553096771
111,100.512323168,13.772860755,1.86059510708
112,100.455598012,13.7596681038,2.0481171608
113,100.428371726,13.7671510721,2.0481171608
114,100.724758346,13.7517055582,5.86553096771
115,100.466588454,13.7726659787,2.0481171608
116,100.348442514,13.7581884755,1.47446966171
117,100.519718068,13.7445387648,1.86059510708
118,100.512103222,13.7485519185,1.86059510708
119,100.499158189,13.7499474665,2.0481171608
120,100.628077493,13.7261563316,3.63410902023
121,100.493059194,13.7369182668,2.0481171608
122,100.513536164,13.7343560975,1.86059510708
123,100.412962354,13.6213077751,2.28334665298
124,100.514451544,13.7144691647,1.86059510708
125,100.491742507,13.7090301874,2.0481171608
126,100.500844526,13.7143803429,1.86059510708
127,100.504445335,13.7406006938,1.86059510708
128,100.526141963,13.7085286401,1.86059510708
129,100.513553471,13.7533301066,1.86059510708
130,100.497081401,13.7539650076,2.0481171608
131,100.506767949,13.751658507,1.86059510708
132,100.500224236,13.7534157783,1.86059510708
133,100.596319806,13.7191208366,1.86059510708
134,100.595281362,13.7070053136,1.86059510708
135,100.442999315,13.7140386452,2.0481171608
136,100.473382695,13.7150621001,2.0481171608
137,100.497435806,13.6959963973,2.28334665298
138,100.65581988,13.6868617778,4.52568864822
139,100.467796476,13.6929143136,2.28334665298
140,100.358747568,13.679635857,1.62321531773
141,100.533442629,13.6791546693,2.57909178734
142,100.492041031,13.6749132553,2.28334665298
143,100.468010078,13.6710579613,2.28334665298
144,100.510128893,13.6715444821,2.57909178734
145,100.618442305,13.6677005684,4.52568864822
146,100.484612424,13.7135228111,2.0481171608
147,100.544139651,13.6970352359,2.57909178734
148,100.50462847,13.7235647686,1.86059510708
149,100.486129323,13.7226820305,2.0481171608
150,100.541358231,13.7175890517,1.86059510708
151,100.462095424,13.7092817056,2.0481171608
152,100.497607731,13.6175571855,2.28334665298
