TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,44.7311248779,44.7311248779,0.0,44.7311248779,0.0,44.7311248779
800905,2,2,0.02,47.5012741089,56.3946723938,8.89339828491,51.9479732513,4.44669914246,103.895946503
801701,3,1,0.01,75.389213562,75.389213562,0.0,75.389213562,0.0,75.389213562
800611,4,1,0.01,28.9401721954,28.9401721954,0.0,28.9401721954,0.0,28.9401721954
801204,5,1,0.01,32.9643363953,32.9643363953,0.0,32.9643363953,0.0,32.9643363953
801101,6,1,0.01,80.4202880859,80.4202880859,0.0,80.4202880859,0.0,80.4202880859
801302,7,1,0.01,43.8379936218,43.8379936218,0.0,43.8379936218,0.0,43.8379936218
800305,8,1,0.01,46.73046875,46.73046875,0.0,46.73046875,0.0,46.73046875
801105,9,1,0.01,71.7277679443,71.7277679443,0.0,71.7277679443,0.0,71.7277679443
801212,10,1,0.01,25.2239265442,25.2239265442,0.0,25.2239265442,0.0,25.2239265442
800302,11,1,0.01,46.8566818237,46.8566818237,0.0,46.8566818237,0.0,46.8566818237
801205,12,1,0.01,26.0620288849,26.0620288849,0.0,26.0620288849,0.0,26.0620288849
800911,13,2,0.02,44.624080658,45.8501548767,1.22607421875,45.2371177673,0.613037109375,90.4742355347
801107,14,2,0.02,72.7906799316,80.1115875244,7.32090759277,76.451133728,3.66045379639,152.902267456
802302,15,1,0.01,29.5215339661,29.5215339661,0.0,29.5215339661,0.0,29.5215339661
800912,16,1,0.01,56.5028190613,56.5028190613,0.0,56.5028190613,0.0,56.5028190613
801218,17,1,0.01,26.1313228607,26.1313228607,0.0,26.1313228607,0.0,26.1313228607
802304,18,1,0.01,38.7576560974,38.7576560974,0.0,38.7576560974,0.0,38.7576560974
800407,19,1,0.01,75.4976272583,75.4976272583,0.0,75.4976272583,0.0,75.4976272583
802203,20,1,0.01,45.0862846375,45.0862846375,0.0,45.0862846375,0.0,45.0862846375
800118,21,1,0.01,35.4781646729,35.4781646729,0.0,35.4781646729,0.0,35.4781646729
800112,22,1,0.01,41.296081543,41.296081543,0.0,41.296081543,0.0,41.296081543
800106,23,1,0.01,28.6246128082,28.6246128082,0.0,28.6246128082,0.0,28.6246128082
801801,24,1,0.01,79.5052871704,79.5052871704,0.0,79.5052871704,0.0,79.5052871704
801106,25,1,0.01,79.4775161743,79.4775161743,0.0,79.4775161743,0.0,79.4775161743
802202,26,1,0.01,53.263092041,53.263092041,0.0,53.263092041,0.0,53.263092041
802004,27,1,0.01,39.7422981262,39.7422981262,0.0,39.7422981262,0.0,39.7422981262
802201,28,1,0.01,48.0303115845,48.0303115845,0.0,48.0303115845,0.0,48.0303115845
800301,29,1,0.01,44.3379325867,44.3379325867,0.0,44.3379325867,0.0,44.3379325867
810601,30,2,0.02,122.26789093,128.893173218,6.6252822876,125.580532074,3.3126411438,251.161064148
800120,31,1,0.01,32.634677887,32.634677887,0.0,32.634677887,0.0,32.634677887
810603,32,1,0.01,130.409942627,130.409942627,0.0,130.409942627,0.0,130.409942627
800205,33,1,0.01,36.4536972046,36.4536972046,0.0,36.4536972046,0.0,36.4536972046
800410,34,1,0.01,54.8528518677,54.8528518677,0.0,54.8528518677,0.0,54.8528518677
800406,35,1,0.01,68.5408554077,68.5408554077,0.0,68.5408554077,0.0,68.5408554077
800505,36,1,0.01,53.7890701294,53.7890701294,0.0,53.7890701294,0.0,53.7890701294
800504,37,1,0.01,40.9829978943,40.9829978943,0.0,40.9829978943,0.0,40.9829978943
800202,38,1,0.01,36.4082145691,36.4082145691,0.0,36.4082145691,0.0,36.4082145691
802101,39,1,0.01,34.5505332947,34.5505332947,0.0,34.5505332947,0.0,34.5505332947
800803,40,1,0.01,34.4626045227,34.4626045227,0.0,34.4626045227,0.0,34.4626045227
800503,41,3,0.03,36.060344696,47.4472579956,11.3869132996,43.1348889669,5.04233131756,129.404666901
