POINT_BANG,X,Y,P_RAIN5_20
116,100.348442514,13.7581884755,13.1392583847
117,100.519718068,13.7445387648,25.3312339783
118,100.512103222,13.7485519185,25.3312339783
119,100.499158189,13.7499474665,34.2644386292
120,100.628077493,13.7261563316,105.728469849
121,100.493059194,13.7369182668,34.2644386292
122,100.513536164,13.7343560975,25.3312339783
123,100.412962354,13.6213077751,213.647842407
124,100.514451544,13.7144691647,25.3312339783
125,100.491742507,13.7090301874,34.2644386292
126,100.500844526,13.7143803429,25.3312339783
127,100.504445335,13.7406006938,25.3312339783
128,100.526141963,13.7085286401,25.3312339783
129,100.513553471,13.7533301066,25.3312339783
130,100.497081401,13.7539650076,34.2644386292
131,100.506767949,13.751658507,25.3312339783
132,100.500224236,13.7534157783,25.3312339783
133,100.596319806,13.7191208366,25.3312339783
134,100.595281362,13.7070053136,25.3312339783
135,100.442999315,13.7140386452,34.2644386292
136,100.473382695,13.7150621001,34.2644386292
137,100.497435806,13.6959963973,213.647842407
138,100.65581988,13.6868617778,28.3833446503
139,100.467796476,13.6929143136,213.647842407
140,100.358747568,13.679635857,108.074813843
141,100.533442629,13.6791546693,24.0098133087
142,100.492041031,13.6749132553,213.647842407
143,100.468010078,13.6710579613,213.647842407
144,100.510128893,13.6715444821,24.0098133087
145,100.618442305,13.6677005684,28.3833446503
146,100.484612424,13.7135228111,34.2644386292
147,100.544139651,13.6970352359,24.0098133087
148,100.50462847,13.7235647686,25.3312339783
149,100.486129323,13.7226820305,34.2644386292
150,100.541358231,13.7175890517,25.3312339783
151,100.462095424,13.7092817056,34.2644386292
152,100.497607731,13.6175571855,213.647842407
153,100.760118563,13.8988193704,114.478897095
154,100.613777112,13.7685481626,105.728469849
