,addrcode,rainfall
0,801403,0.68
1,801404,0.64
2,800802,0.61
3,801503,0.01
4,801409,0.27
5,801401,0.27
6,801304,3.81
7,800603,5.62
8,800909,4.85
9,801903,3.41
10,802003,6.4
11,801215,3.27
12,801206,4.84
13,801207,3.31
14,801217,3.27
15,802001,6.4
16,801003,3.05
17,801208,2.66
18,801213,3.31
19,802301,5.11
20,801301,3.81
21,800906,3.2
22,801216,3.27
23,801001,3.0
24,801303,3.19
25,801203,3.31
26,801104,7.74
27,801211,3.31
28,800102,2.15
29,801214,2.66
30,800103,2.15
31,800401,3.76
32,800304,5.13
33,800108,2.15
34,800405,2.45
35,800115,2.15
36,800303,2.39
37,801103,3.57
38,800114,6.4
39,802002,6.4
40,800122,7.29
41,801210,2.66
42,801002,3.42
43,801102,3.97
44,800101,2.15
45,800119,7.29
46,800416,3.76
47,800113,6.4
48,801202,2.66
49,810602,4.33
50,800807,1.59
51,800204,2.41
52,800501,4.02
53,800415,2.1
54,800810,1.59
55,810301,5.76
56,800201,1.59
57,800403,4.58
58,801209,1.79
59,800116,2.39
60,801803,3.35
61,800107,7.03
62,800121,4.61
63,801802,2.45
64,800203,1.59
65,800404,5.32
66,800806,0.79
67,802103,1.01
68,800502,1.58
69,800811,0.79
70,800813,0.81
71,800809,1.01
72,800709,4.8
73,801901,4.61
74,801604,4.69
75,800703,5.95
76,801605,4.84
77,801602,5.32
78,801704,5.88
79,801902,4.61
80,800701,7.12
81,801610,4.84
82,800710,6.24
83,800702,7.12
84,800707,7.54
85,810304,5.16
86,810802,4.21
87,810302,5.52
88,810106,4.95
89,810801,5.17
90,810101,5.17
91,810805,5.31
92,810701,5.4
93,810806,4.53
94,810116,4.82
95,810804,5.17
96,810203,6.64
97,810508,4.71
98,810509,4.73
99,810507,4.83
100,810604,4.55
101,800610,3.62
102,800904,3.25
103,800901,3.25
104,800607,5.62
105,800604,5.62
106,801611,3.62
107,800913,3.37
108,800601,5.62
109,801306,3.41
110,800902,3.25
111,800605,5.62
112,800612,5.92
113,801607,3.62
114,801906,4.8
115,800613,6.67
116,801606,6.01
117,800907,5.66
118,801601,6.01
