POINT_BANG,X,Y,P_RAIN33_2
58,100.463129537,13.7598434125,83.8816375732
59,100.853805065,13.7274620425,87.4968338013
60,100.523239584,13.7294329607,92.0824737549
61,100.749717361,13.722808283,87.7360839844
62,100.514435465,13.7246085607,92.0824737549
63,100.397434355,13.7199086637,73.1702957153
64,100.645313807,13.8287250195,85.2345504761
65,100.600568279,13.8138021185,85.2345504761
66,100.723055462,13.8022867906,86.5264816284
67,100.581233511,13.8193746013,80.2355651855
68,100.552654141,13.8152995128,80.2355651855
69,100.635093523,13.7884470736,90.7674255371
70,100.660654297,13.7936094857,90.7674255371
71,100.508703275,13.8001458031,80.2355651855
72,100.585425012,13.7846089658,92.0824737549
73,100.351082261,13.7141059285,73.1702957153
74,100.505093404,13.731164719,92.0824737549
75,100.489966851,13.7305525625,83.8816375732
76,100.451837222,13.7285695496,83.8816375732
77,100.570753548,13.7228534241,92.0824737549
78,100.526549121,13.7417642048,92.0824737549
79,100.534862613,13.7403758155,92.0824737549
80,100.545509766,13.7362756101,92.0824737549
81,100.56093748,13.7429474334,92.0824737549
82,100.499016059,13.7439699805,83.8816375732
83,100.463278732,13.7217532981,83.8816375732
84,100.52542642,13.7266989228,92.0824737549
85,100.598853998,13.7797838931,92.0824737549
86,100.435247983,13.7235128788,83.8816375732
87,100.529100155,13.7239195509,92.0824737549
88,100.522621746,13.7890724785,92.0824737549
89,100.451589916,13.7908873626,83.8816375732
90,100.492534843,13.790006204,83.8816375732
91,100.544958214,13.7818865454,92.0824737549
92,100.508032368,13.7053301913,92.0824737549
93,100.689161824,13.6808165465,83.3941268921
94,100.576834796,13.7686950314,92.0824737549
95,100.481059963,13.7833887915,83.8816375732
96,100.437753208,13.5734451418,82.8969345093
97,100.484048614,13.7004388412,83.8816375732
98,100.416504326,13.6964336911,78.761932373
99,100.393565878,13.6919475895,70.8840866089
100,100.449475682,13.6974544868,78.761932373
101,100.611847331,13.695262471,83.3941268921
102,100.515160712,13.6939969888,81.0121154785
103,100.459862079,13.733080791,83.8816375732
104,100.445116934,13.7365795311,83.8816375732
105,100.503377964,13.7511174599,92.0824737549
106,100.560189609,13.7219170128,92.0824737549
107,100.477539303,13.7721640218,83.8816375732
108,100.504814581,13.7781125777,92.0824737549
109,100.492479855,13.7743228027,83.8816375732
110,100.754458628,13.7523418891,87.7360839844
111,100.512323168,13.772860755,92.0824737549
112,100.455598012,13.7596681038,83.8816375732
113,100.428371726,13.7671510721,83.8816375732
114,100.724758346,13.7517055582,87.7360839844
115,100.466588454,13.7726659787,83.8816375732
116,100.348442514,13.7581884755,73.1702957153
117,100.519718068,13.7445387648,92.0824737549
118,100.512103222,13.7485519185,92.0824737549
119,100.499158189,13.7499474665,83.8816375732
120,100.628077493,13.7261563316,90.7674255371
121,100.493059194,13.7369182668,83.8816375732
122,100.513536164,13.7343560975,92.0824737549
123,100.412962354,13.6213077751,78.761932373
124,100.514451544,13.7144691647,92.0824737549
125,100.491742507,13.7090301874,83.8816375732
126,100.500844526,13.7143803429,92.0824737549
127,100.504445335,13.7406006938,92.0824737549
128,100.526141963,13.7085286401,92.0824737549
129,100.513553471,13.7533301066,92.0824737549
130,100.497081401,13.7539650076,83.8816375732
131,100.506767949,13.751658507,92.0824737549
132,100.500224236,13.7534157783,92.0824737549
133,100.596319806,13.7191208366,92.0824737549
134,100.595281362,13.7070053136,92.0824737549
135,100.442999315,13.7140386452,83.8816375732
136,100.473382695,13.7150621001,83.8816375732
137,100.497435806,13.6959963973,78.761932373
138,100.65581988,13.6868617778,83.3941268921
139,100.467796476,13.6929143136,78.761932373
140,100.358747568,13.679635857,70.8840866089
141,100.533442629,13.6791546693,81.0121154785
142,100.492041031,13.6749132553,78.761932373
143,100.468010078,13.6710579613,78.761932373
144,100.510128893,13.6715444821,81.0121154785
145,100.618442305,13.6677005684,83.3941268921
146,100.484612424,13.7135228111,83.8816375732
147,100.544139651,13.6970352359,81.0121154785
148,100.50462847,13.7235647686,92.0824737549
149,100.486129323,13.7226820305,83.8816375732
150,100.541358231,13.7175890517,92.0824737549
151,100.462095424,13.7092817056,83.8816375732
152,100.497607731,13.6175571855,78.761932373
153,100.760118563,13.8988193704,86.5264816284
154,100.613777112,13.7685481626,90.7674255371
