TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,69.7806167603,69.7806167603,0.0,69.7806167603,0.0,69.7806167603
800905,2,2,0.02,28.1485538483,34.3263244629,6.17777061462,31.2374391556,3.08888530731,62.4748783112
801701,3,1,0.01,35.0111351013,35.0111351013,0.0,35.0111351013,0.0,35.0111351013
800611,4,1,0.01,20.1570243835,20.1570243835,0.0,20.1570243835,0.0,20.1570243835
801204,5,1,0.01,41.414100647,41.414100647,0.0,41.414100647,0.0,41.414100647
801101,6,1,0.01,34.2282409668,34.2282409668,0.0,34.2282409668,0.0,34.2282409668
801302,7,1,0.01,96.2251434326,96.2251434326,0.0,96.2251434326,0.0,96.2251434326
800305,8,1,0.01,112.311676025,112.311676025,0.0,112.311676025,0.0,112.311676025
801105,9,1,0.01,34.6504821777,34.6504821777,0.0,34.6504821777,0.0,34.6504821777
801212,10,1,0.01,11.6716718674,11.6716718674,0.0,11.6716718674,0.0,11.6716718674
800302,11,1,0.01,129.376113892,129.376113892,0.0,129.376113892,0.0,129.376113892
801205,12,1,0.01,24.6440429688,24.6440429688,0.0,24.6440429688,0.0,24.6440429688
800911,13,2,0.02,49.9407501221,76.6420440674,26.7012939453,63.2913970947,13.3506469727,126.582794189
801107,14,2,0.02,29.1674804688,37.4761734009,8.30869293213,33.3218269348,4.15434646606,66.6436538696
802302,15,1,0.01,34.6418113708,34.6418113708,0.0,34.6418113708,0.0,34.6418113708
800912,16,1,0.01,39.0331077576,39.0331077576,0.0,39.0331077576,0.0,39.0331077576
801218,17,1,0.01,9.35110187531,9.35110187531,0.0,9.35110187531,0.0,9.35110187531
802304,18,1,0.01,36.1316642761,36.1316642761,0.0,36.1316642761,0.0,36.1316642761
800407,19,1,0.01,27.5244140625,27.5244140625,0.0,27.5244140625,0.0,27.5244140625
802203,20,1,0.01,17.4566173553,17.4566173553,0.0,17.4566173553,0.0,17.4566173553
800118,21,1,0.01,17.1648750305,17.1648750305,0.0,17.1648750305,0.0,17.1648750305
800112,22,1,0.01,16.1088790894,16.1088790894,0.0,16.1088790894,0.0,16.1088790894
800106,23,1,0.01,16.5394287109,16.5394287109,0.0,16.5394287109,0.0,16.5394287109
801801,24,1,0.01,25.9020061493,25.9020061493,0.0,25.9020061493,0.0,25.9020061493
801106,25,1,0.01,21.506313324,21.506313324,0.0,21.506313324,0.0,21.506313324
802202,26,1,0.01,39.5101890564,39.5101890564,0.0,39.5101890564,0.0,39.5101890564
802004,27,1,0.01,72.0922241211,72.0922241211,0.0,72.0922241211,0.0,72.0922241211
802201,28,1,0.01,16.588394165,16.588394165,0.0,16.588394165,0.0,16.588394165
800301,29,1,0.01,17.7395744324,17.7395744324,0.0,17.7395744324,0.0,17.7395744324
810601,30,2,0.02,24.9129047394,36.9484786987,12.0355739594,30.9306917191,6.01778697968,61.8613834381
800120,31,1,0.01,20.2614917755,20.2614917755,0.0,20.2614917755,0.0,20.2614917755
810603,32,1,0.01,40.4876174927,40.4876174927,0.0,40.4876174927,0.0,40.4876174927
800205,33,1,0.01,21.7297172546,21.7297172546,0.0,21.7297172546,0.0,21.7297172546
800410,34,1,0.01,30.9190597534,30.9190597534,0.0,30.9190597534,0.0,30.9190597534
800406,35,1,0.01,31.1322555542,31.1322555542,0.0,31.1322555542,0.0,31.1322555542
800505,36,1,0.01,36.8905715942,36.8905715942,0.0,36.8905715942,0.0,36.8905715942
800504,37,1,0.01,19.110918045,19.110918045,0.0,19.110918045,0.0,19.110918045
800202,38,1,0.01,20.5518188477,20.5518188477,0.0,20.5518188477,0.0,20.5518188477
802101,39,1,0.01,8.43765258789,8.43765258789,0.0,8.43765258789,0.0,8.43765258789
800803,40,1,0.01,10.3934240341,10.3934240341,0.0,10.3934240341,0.0,10.3934240341
800503,41,3,0.03,13.1147022247,21.3397693634,8.22506713867,16.4618094762,3.52803672535,49.3854284286
800801,42,1,0.01,13.3240861893,13.3240861893,0.0,13.3240861893,0.0,13.3240861893
802104,43,1,0.01,6.66899204254,6.66899204254,0.0,6.66899204254,0.0,6.66899204254
801408,44,2,0.02,21.3408088684,31.3521442413,10.0113353729,26.3464765549,5.00566768646,52.6929531097
802102,45,3,0.03,10.4397964478,22.6713886261,12.2315921783,17.7625980377,5.27721824709,53.2877941132
801407,46,1,0.01,11.1720476151,11.1720476151,0.0,11.1720476151,0.0,11.1720476151
801405,47,1,0.01,9.82936286926,9.82936286926,0.0,9.82936286926,0.0,9.82936286926
800804,48,1,0.01,10.930437088,10.930437088,0.0,10.930437088,0.0,10.930437088
800409,49,1,0.01,31.4692249298,31.4692249298,0.0,31.4692249298,0.0,31.4692249298
800704,50,2,0.02,37.3277130127,69.5725708008,32.2448577881,53.4501419067,16.122428894,106.900283813
801702,51,2,0.02,35.6441764832,36.8421363831,1.1979598999,36.2431564331,0.598979949951,72.4863128662
801703,52,1,0.01,117.693367004,117.693367004,0.0,117.693367004,0.0,117.693367004
801603,53,1,0.01,23.0564060211,23.0564060211,0.0,23.0564060211,0.0,23.0564060211
800910,54,2,0.02,30.2153720856,59.0216636658,28.8062915802,44.6185178757,14.4031457901,89.2370357513
801905,55,1,0.01,58.4632911682,58.4632911682,0.0,58.4632911682,0.0,58.4632911682
800908,56,1,0.01,33.1799316406,33.1799316406,0.0,33.1799316406,0.0,33.1799316406
801501,57,2,0.02,10.5853443146,17.206489563,6.62114524841,13.8959169388,3.31057262421,27.7918338776
801502,58,2,0.02,10.6895561218,20.8318405151,10.1422843933,15.7606983185,5.07114219666,31.521396637
801406,59,2,0.02,11.1631708145,22.6456298828,11.4824590683,16.9044003487,5.74122953415,33.8088006973
