POINT_NAKH,X,Y,P_RAIN51_2
63,99.7843495738,8.8989502351,26.4690380096
64,99.8909272668,8.89301842195,20.4529018402
65,99.9019268233,8.81222649824,25.0355491638
78,99.8143726422,9.2798847122,14.4241113663
79,99.8606315579,9.07186117749,15.5593776703
80,99.877872103,9.0103030219,15.5593776703
0,99.8996068804,8.14044207504,26.3234920502
1,100.164679943,8.14045025554,67.6188354492
2,99.669483254,8.09858317981,31.9195270538
3,99.9349454428,8.1033900504,25.2879333496
4,99.9085303272,8.30200519156,23.5302753448
5,100.227060223,8.29377852123,39.3414077759
6,100.089070524,8.2806622455,43.8141899109
7,100.149546132,8.27814400986,49.1127853394
8,100.212688964,8.24609469583,39.3414077759
9,99.9109471056,8.3352212058,23.5302753448
10,99.5279660229,8.28190587835,29.5988769531
11,100.183975352,8.31398186234,52.1067008972
12,100.15291921,8.23165166418,49.1127853394
13,100.081289313,8.17690248172,44.9947509766
14,99.8247355255,8.1747320445,26.3234920502
15,99.7012766744,8.24311992405,33.6222496033
16,100.256136117,8.26258513634,39.3414077759
17,99.6118643628,8.25096723769,39.0327644348
18,99.9236238606,8.25220182276,19.8512439728
19,100.120488081,8.2442530761,49.1127853394
20,99.3366319744,8.19378919478,14.6324625015
21,100.184946737,8.24597145074,49.1127853394
22,99.9613538546,8.44909131242,29.1202754974
23,100.199619741,8.39705975156,52.1067008972
24,99.9663605763,8.43429046869,29.1202754974
25,99.504279774,8.39090578517,31.1027431488
26,99.7537186387,8.45446834779,34.0681610107
27,99.9139319362,8.47207797774,29.1202754974
28,99.4767986823,8.45834931128,22.5220890045
29,99.9193831928,8.45227063334,29.1202754974
30,99.8192094507,8.41408752564,31.2236995697
31,99.4286045433,8.36558987907,24.4644775391
32,99.9526069244,8.39847622667,23.5302753448
33,99.9179446213,8.37122022425,23.5302753448
34,100.012341183,8.32542449041,32.8266677856
35,100.165284197,8.35981667475,52.1067008972
36,99.4867736403,8.25516819972,17.9530143738
37,99.3418470359,8.37159772906,17.2329082489
38,99.9718522757,8.40750469109,29.1202754974
39,100.060596466,8.37636567618,32.8266677856
40,99.5538554519,8.39048935092,31.1027431488
41,99.9124551563,8.39946723757,23.5302753448
42,100.108299318,8.35824060298,52.1067008972
43,98.8033636451,8.56315513198,12.4045610428
44,99.8847252548,8.58896321248,28.6309719086
45,99.7760535351,8.58009546134,29.1348934174
46,99.651809934,8.55782449393,32.4417991638
47,99.5004771487,8.5326942602,63.828704834
48,99.8839685712,8.56156767713,28.6309719086
49,99.0757645856,7.52460805864,15.9643497467
50,99.8009469059,8.5042021206,28.6309719086
51,99.6336246089,8.46582419442,34.8125495911
52,100.181310671,8.47360584005,24.610250473
53,99.8611364533,8.46637636276,31.2236995697
54,99.347331262,8.46566447827,16.4455299377
55,100.012307606,8.44320042718,34.8893547058
56,100.032335522,8.51013125978,33.6752738953
57,99.4185800948,8.49096825319,22.5220890045
58,99.8997571016,8.53924920914,28.6309719086
59,99.5206528024,8.48570708807,30.0391864777
60,99.8707747056,8.74996642616,21.1244258881
61,99.8273253692,8.6658061913,25.4523086548
62,99.525144591,8.63294436894,35.2221565247
66,99.8213932423,8.78321411643,21.1244258881
67,99.9217687009,8.61672251233,22.6617336273
68,99.8792246733,8.664989458,25.4523086548
69,99.8849907525,8.00915259593,40.0096702576
70,99.909545107,8.0351190874,29.0738391876
71,100.191794957,7.96951729775,22.0131340027
72,99.960160418,7.97349415485,23.6179637909
73,100.269118333,7.97575087416,20.7328720093
74,100.322345555,7.96735643975,19.1401882172
75,99.5065049615,7.93253162187,15.7509069443
76,99.9329972975,8.05849977339,29.0738391876
77,100.019807461,7.99577336717,24.067276001
81,100.291003946,7.93304909085,20.7328720093
82,99.8799145896,7.98022837458,18.7525997162
83,100.000747472,7.94576096896,24.067276001
84,100.039714184,7.87278518799,25.103635788
85,99.0885545737,7.80693614332,12.4003400803
86,98.962972508,7.83620064015,37.4526824951
87,99.086515273,7.64591919012,16.3105278015
88,98.7424482523,8.14079930827,17.0273952484
89,98.9914739031,8.08126192991,26.0484409332
90,98.9064480901,8.0894902489,26.0484409332
91,99.0867384798,8.08954257043,13.3618059158
92,99.3023073467,8.09252650575,17.3411216736
93,98.9712323424,7.96699749899,27.1076221466
94,98.8320582422,8.05226076674,13.1115999222
95,98.9761965864,8.03557493048,26.0484409332
96,99.2494736688,8.27514123302,14.2596788406
97,98.8913764556,8.38768797665,29.0139541626
98,98.7951249215,8.35878430825,20.2621154785
99,98.7192835818,8.45918267644,14.4727592468
100,98.8308684698,8.45050342365,17.2344665527
101,100.222057406,8.15728437627,39.5375366211
102,99.6322271047,8.149180586,37.5701065063
103,99.6885189229,8.16828189335,37.5701065063
104,100.116993764,8.14678872809,67.6188354492
105,100.197168301,8.15574993602,67.6188354492
106,100.291367362,8.11167234402,39.5375366211
107,99.500257118,8.17297578656,45.5415534973
108,100.116932532,8.19868236912,67.6188354492
109,99.9192016424,8.18264107046,25.2879333496
110,99.6726335781,8.14759861008,37.5701065063
111,100.193124146,8.18449327508,67.6188354492
112,100.190528385,8.08368048865,49.1768455505
113,100.246572214,8.10654372602,39.5375366211
114,99.8427351932,8.06783688099,40.0096702576
115,100.094136161,8.07477686129,98.0898971558
116,100.243786276,8.0824587503,42.4646034241
117,99.5936293786,8.04748477069,25.4835624695
118,100.286330758,8.0367649157,42.4646034241
