POINT_BANG,X,Y,P_RAIN35_2
0,100.650034127,13.865927928,97.1442108154
1,100.745101685,13.8529962881,99.1735153198
2,100.547002765,13.7545254811,98.8005065918
3,100.497556366,13.7595788722,92.2516479492
4,100.475634063,13.7521615498,92.2516479492
5,100.492151394,13.7512280636,92.2516479492
6,100.529770716,13.7630430098,98.8005065918
7,100.499228357,13.7679029825,92.2516479492
8,100.503045965,13.761822636,98.8005065918
9,100.538408182,13.7573163195,98.8005065918
10,100.494662802,13.761895874,92.2516479492
11,100.481251675,13.7588328289,92.2516479492
12,100.585996523,13.7515581026,98.8005065918
13,100.510667602,13.7588747831,98.8005065918
14,100.708169637,13.8911411594,99.1735153198
15,100.629576885,13.8976550732,97.1442108154
16,100.672300751,13.8963130805,97.1442108154
17,100.563893467,13.8827841602,92.0584564209
18,100.872021917,13.8720997756,99.8062973022
19,100.605776678,13.8678984281,97.1442108154
20,100.811679778,13.8732427011,99.8062973022
21,100.5800601,13.8714663258,92.0584564209
22,100.505483589,13.764769074,98.8005065918
23,100.501439816,13.757277497,98.8005065918
24,100.441472717,13.7522748199,92.2516479492
25,100.418633297,13.7506263367,92.2516479492
26,100.706384042,13.8442969932,99.1735153198
27,100.527961506,13.7522245241,98.8005065918
28,100.828575304,13.8388436557,99.8062973022
29,100.583669608,13.8421016037,92.0584564209
30,100.668300128,13.8243118787,97.1442108154
31,100.774460621,13.8122749002,99.1735153198
32,100.60812621,13.8392281244,97.1442108154
33,100.526686536,13.829422278,92.0584564209
34,100.822299625,13.9135716162,97.3425674438
35,100.579764321,13.9169673853,93.4525680542
36,100.486477187,13.7427943514,92.2516479492
37,100.511837693,13.7437205042,98.8005065918
38,100.423065678,13.7380094564,92.2516479492
39,100.510977362,13.7382068339,98.8005065918
40,100.600737579,13.7934808191,101.003944397
41,100.372648064,13.7856977068,88.9697799683
42,100.563266751,13.775071483,98.8005065918
43,100.620595798,13.7881933823,101.003944397
44,100.428539617,13.7861848561,92.2516479492
45,100.836667625,13.7977538507,99.7862548828
46,100.565745619,13.8085226659,92.0584564209
47,100.638646785,13.8112652613,97.1442108154
48,100.53021961,13.8106105983,92.0584564209
49,100.498881145,13.7327783523,92.2516479492
50,100.679827921,13.7174530162,101.003944397
51,100.520240658,13.7336035808,98.8005065918
52,100.517383748,13.7574561632,98.8005065918
53,100.609121981,13.9200704078,93.6588821411
54,100.652272341,13.9214167064,93.6588821411
55,100.520598024,13.767802731,98.8005065918
56,100.643832442,13.7551040065,101.003944397
57,100.82440238,13.7237646609,99.7862548828
58,100.463129537,13.7598434125,92.2516479492
59,100.853805065,13.7274620425,99.7862548828
60,100.523239584,13.7294329607,98.8005065918
61,100.749717361,13.722808283,101.680046082
