,addrcode,rainfall
0,801904,76.15
1,800905,86.21
2,801701,116.24
3,800611,59.96
4,801204,64.27
5,801101,122.4
6,801302,73.73
7,800305,73.04
8,801105,110.34
9,801212,55.43
10,800302,73.51
11,801205,57.43
12,800911,75.05
13,801107,118.3
14,802302,67.0
15,800912,89.68
16,801218,57.11
17,802304,68.67
18,800407,99.54
19,802203,69.93
20,800118,62.3
21,800112,67.08
22,800106,63.05
23,801801,111.08
24,801106,113.56
25,802202,89.45
26,802004,68.85
27,802201,76.2
28,800301,70.29
29,810601,183.69
30,800120,52.55
31,810603,187.38
32,800205,55.92
33,800410,80.89
34,800406,83.49
35,800505,62.4
36,800504,54.08
37,800202,55.08
38,802101,47.25
39,800803,46.72
40,800503,55.71
41,800801,46.45
42,802104,48.95
43,801408,45.53
44,802102,52.36
45,801407,46.72
46,801405,46.7
47,800804,48.73
48,800409,76.66
49,800704,71.9
50,801702,149.62
51,801703,110.35
52,801603,60.15
53,800910,109.88
54,801905,91.0
55,800908,98.26
56,801501,36.81
57,801502,36.46
58,801406,43.09
59,801402,44.29
60,800705,126.84
61,801609,77.7
62,800708,113.31
63,800711,89.85
64,810405,183.94
65,810803,189.09
66,810403,182.47
67,810305,192.53
68,810303,193.94
69,810404,182.24
70,810115,219.45
71,810406,147.46
72,810702,125.0
73,810703,129.68
74,810117,215.73
75,810704,144.36
76,810402,171.55
77,810401,175.3
78,810118,199.99
79,810807,170.47
80,810204,131.1
81,810201,158.6
82,810111,209.64
83,810506,199.96
84,810501,212.38
85,810202,147.27
86,810502,223.0
87,810505,217.71
88,810504,207.88
89,810105,212.88
90,810407,142.19
91,810103,199.45
92,810206,126.06
93,810808,162.41
94,810503,191.79
95,810205,180.57
96,802303,67.78
97,801608,53.59
98,800606,59.81
99,800903,77.73
100,801305,70.41
101,800706,82.71
