,addrcode,rainfall
0,100508,40.27
1,104604,42.88
2,103704,42.09
3,100108,42.41
4,102005,42.41
5,100101,42.41
6,103701,42.09
7,100112,42.41
8,100110,42.09
9,103702,42.09
10,100109,42.41
11,102004,42.41
12,101702,42.09
13,100805,42.09
14,104601,42.88
15,104203,40.27
16,104202,40.27
17,104101,42.8
18,100302,42.9
19,100502,40.27
20,100306,42.9
21,104102,42.8
22,100111,42.09
23,100107,42.09
24,101904,42.41
25,101907,42.41
26,104603,42.88
27,103703,42.09
28,100305,42.9
29,103002,42.8
30,104302,40.27
31,101002,42.88
32,103802,40.27
33,102902,42.8
34,100303,40.67
35,103604,40.7
36,101601,42.41
37,100801,42.09
38,102208,42.41
39,101302,42.09
40,104502,42.02
41,104802,42.89
42,102601,42.09
43,104503,42.02
44,101903,42.41
45,100307,40.9
46,103004,42.8
47,102704,40.27
48,102901,42.8
49,101801,42.41
50,103201,42.02
51,100401,42.09
52,100204,42.09
53,103605,40.66
54,104201,40.66
55,100203,42.09
56,100608,42.02
57,101105,40.9
58,102007,42.41
59,101106,40.9
60,100405,42.09
61,101101,40.65
62,100404,42.09
63,104002,42.89
64,102705,40.27
65,103801,40.27
66,101001,42.88
67,103003,42.8
68,103005,42.8
69,100601,42.02
70,102701,42.02
71,102502,42.8
72,101704,42.09
73,102303,42.89
74,101802,42.09
75,101502,42.41
76,102206,42.41
77,103302,42.09
78,100702,42.09
79,100703,42.09
80,100704,42.09
81,103901,42.09
82,100102,42.41
83,102209,42.41
84,100403,42.09
85,104501,42.09
86,102202,42.41
87,100402,42.09
88,100206,42.09
89,101902,42.41
90,102501,42.41
91,101401,42.09
92,103102,42.09
93,103203,40.95
94,101701,42.09
95,102503,42.41
96,102105,47.62
97,101506,42.41
98,104001,45.46
99,104004,45.46
100,103501,45.46
101,100905,40.95
102,103103,44.19
103,102210,42.41
104,102207,42.41
105,100104,42.09
106,103301,42.09
107,102009,42.41
108,100202,42.09
109,102504,42.41
110,101103,40.65
111,100201,42.09
112,101901,42.41
113,101905,42.41
114,101102,40.65
115,102006,42.41
116,104801,42.89
117,100701,42.09
118,100802,42.09
119,100103,42.41
120,103401,42.02
121,101501,42.41
122,101303,42.09
123,102107,45.46
124,102802,42.09
125,101507,42.41
126,101803,42.09
127,101301,42.09
128,102801,42.09
129,100803,42.09
130,100105,42.41
131,100804,42.09
132,100106,42.09
133,103903,42.09
134,103303,42.09
135,102201,42.41
136,101505,42.41
137,103101,45.46
138,103202,40.95
139,103504,45.46
140,102302,45.46
141,101204,44.19
142,102402,45.46
143,103503,45.46
144,102401,44.19
145,104701,40.95
146,101504,42.41
147,101203,44.19
148,101804,42.09
149,101503,42.41
150,102803,42.09
151,103502,42.41
152,104902,45.46
153,104602,42.88
154,104504,42.02
