,addrcode,rainfall
0,801904,9.48
1,800905,5.46
2,801701,17.47
3,800611,5.69
4,801204,41.54
5,801101,1.64
6,801302,5.68
7,800305,14.93
8,801105,3.38
9,801212,7.85
10,800302,5.9
11,801205,7.42
12,800911,8.16
13,801107,10.41
14,802302,14.16
15,800912,4.74
16,801218,8.88
17,802304,5.05
18,800407,3.58
19,802203,10.73
20,800118,8.37
21,800112,5.39
22,800106,20.27
23,801801,2.47
24,801106,2.23
25,802202,4.45
26,802004,4.56
27,802201,5.64
28,800301,6.49
29,810601,28.29
30,800120,10.49
31,810603,17.16
32,800205,9.26
33,800410,20.91
34,800406,2.19
35,800505,5.86
36,800504,6.1
37,800202,8.62
38,802101,7.82
39,800803,16.16
40,800503,8.16
41,800801,12.02
42,802104,8.87
43,801408,19.4
44,802102,11.91
45,801407,16.32
46,801405,13.68
47,800804,8.69
48,800409,4.44
49,800704,6.48
50,801702,8.6
51,801703,6.29
52,801603,5.93
53,800910,5.8
54,801905,8.02
55,800908,8.07
56,801501,10.06
57,801502,10.03
58,801406,18.36
59,801402,12.6
60,800705,3.77
61,801609,7.6
62,800708,2.28
63,800711,12.85
64,810405,0.39
65,810803,0.38
66,810403,0.39
67,810305,4.83
68,810303,8.6
69,810404,0.42
70,810115,3.05
71,810406,10.62
72,810702,4.16
73,810703,1.45
74,810117,6.73
75,810704,10.94
76,810402,6.18
77,810401,0.77
78,810118,0.4
79,810807,1.01
80,810204,13.16
81,810201,7.68
82,810111,6.55
83,810506,6.77
84,810501,41.27
85,810202,8.27
86,810502,21.07
87,810505,25.94
88,810504,4.99
89,810105,14.96
90,810407,1.74
91,810103,1.04
92,810206,2.37
93,810808,9.79
94,810503,19.71
95,810205,2.05
96,802303,11.98
97,801608,6.61
98,800606,7.58
99,800903,6.17
100,801305,4.66
101,800706,3.52
