,addrcode,rainfall
0,801403,2.81
1,801404,2.01
2,800802,2.18
3,801503,1.26
4,801409,0.42
5,801401,0.42
6,801304,3.37
7,800603,5.35
8,800909,23.26
9,801903,3.16
10,802003,4.22
11,801215,2.43
12,801206,5.77
13,801207,2.28
14,801217,2.43
15,802001,4.22
16,801003,14.46
17,801208,3.48
18,801213,2.28
19,802301,7.16
20,801301,3.37
21,800906,5.54
22,801216,2.43
23,801001,8.4
24,801303,3.38
25,801203,2.28
26,801104,8.26
27,801211,2.28
28,800102,3.06
29,801214,3.48
30,800103,3.06
31,800401,19.54
32,800304,6.75
33,800108,3.06
34,800405,5.65
35,800115,3.06
36,800303,4.92
37,801103,4.88
38,800114,4.22
39,802002,4.22
40,800122,11.14
41,801210,3.48
42,801002,5.18
43,801102,11.06
44,800101,3.06
45,800119,11.14
46,800416,19.54
47,800113,4.22
48,801202,3.48
49,810602,26.46
50,800807,18.95
51,800204,5.47
52,800501,1.24
53,800415,5.78
54,800810,18.95
55,810301,23.55
56,800201,18.95
57,800403,6.76
58,801209,5.22
59,800116,4.92
60,801803,8.36
61,800107,35.1
62,800121,16.56
63,801802,5.65
64,800203,18.95
65,800404,17.32
66,800806,2.96
67,802103,0.38
68,800502,5.06
69,800811,2.96
70,800813,1.41
71,800809,0.38
72,800709,8.72
73,801901,8.33
74,801604,16.61
75,800703,21.64
76,801605,14.07
77,801602,9.91
78,801704,30.6
79,801902,8.33
80,800701,27.32
81,801610,14.07
82,800710,10.21
83,800702,27.32
84,800707,29.83
85,810304,18.97
86,810802,17.26
87,810302,18.04
88,810106,19.79
89,810801,22.75
90,810101,22.75
91,810805,19.98
92,810701,10.9
93,810806,27.51
94,810116,16.1
95,810804,22.75
96,810203,10.94
97,810508,19.41
98,810509,23.04
99,810507,29.0
100,810604,29.44
101,800610,2.9
102,800904,12.48
103,800901,12.48
104,800607,5.35
105,800604,5.35
106,801611,2.9
107,800913,14.24
108,800601,5.35
109,801306,3.16
110,800902,12.48
111,800605,5.35
112,800612,8.56
113,801607,2.9
114,801906,8.72
115,800613,51.88
116,801606,4.05
117,800907,28.37
118,801601,4.05
