,addrcode,rainfall
0,801403,16.52
1,801404,14.84
2,800802,26.11
3,801503,8.18
4,801409,6.38
5,801401,6.38
6,801304,24.44
7,800603,20.77
8,800909,24.26
9,801903,24.54
10,802003,22.23
11,801215,15.74
12,801206,21.65
13,801207,18.83
14,801217,15.74
15,802001,22.23
16,801003,107.72
17,801208,14.12
18,801213,18.83
19,802301,22.14
20,801301,24.44
21,800906,22.89
22,801216,15.74
23,801001,35.95
24,801303,18.04
25,801203,18.83
26,801104,34.5
27,801211,18.83
28,800102,34.24
29,801214,14.12
30,800103,34.24
31,800401,52.66
32,800304,17.26
33,800108,34.24
34,800405,31.4
35,800115,34.24
36,800303,29.83
37,801103,53.79
38,800114,22.23
39,802002,22.23
40,800122,20.01
41,801210,14.12
42,801002,98.04
43,801102,35.73
44,800101,34.24
45,800119,20.01
46,800416,52.66
47,800113,22.23
48,801202,14.12
49,810602,38.97
50,800807,20.15
51,800204,16.8
52,800501,20.24
53,800415,14.19
54,800810,20.15
55,810301,26.65
56,800201,20.15
57,800403,21.02
58,801209,18.54
59,800116,29.83
60,801803,21.63
61,800107,46.65
62,800121,19.33
63,801802,31.4
64,800203,20.15
65,800404,46.39
66,800806,23.41
67,802103,24.85
68,800502,21.31
69,800811,23.41
70,800813,15.79
71,800809,24.85
72,800709,22.4
73,801901,34.77
74,801604,20.51
75,800703,22.9
76,801605,13.29
77,801602,14.74
78,801704,36.07
79,801902,34.77
80,800701,25.81
81,801610,13.29
82,800710,21.78
83,800702,25.81
84,800707,24.49
85,810304,28.97
86,810802,33.98
87,810302,29.75
88,810106,58.55
89,810801,74.14
90,810101,74.14
91,810805,41.64
92,810701,37.47
93,810806,42.96
94,810116,60.69
95,810804,74.14
96,810203,79.66
97,810508,42.86
98,810509,29.17
99,810507,27.46
100,810604,28.73
101,800610,21.24
102,800904,20.47
103,800901,20.47
104,800607,20.77
105,800604,20.77
106,801611,21.24
107,800913,22.71
108,800601,20.77
109,801306,24.54
110,800902,20.47
111,800605,20.77
112,800612,21.47
113,801607,21.24
114,801906,22.4
115,800613,28.17
116,801606,14.24
117,800907,19.73
118,801601,14.24
