,addrcode,rainfall
0,801904,14.62
1,800905,15.31
2,801701,20.49
3,800611,11.94
4,801204,13.28
5,801101,24.61
6,801302,14.17
7,800305,14.89
8,801105,22.27
9,801212,12.54
10,800302,14.55
11,801205,12.52
12,800911,14.02
13,801107,21.83
14,802302,12.45
15,800912,16.38
16,801218,12.34
17,802304,15.58
18,800407,28.48
19,802203,19.76
20,800118,18.81
21,800112,20.93
22,800106,18.06
23,801801,30.04
24,801106,29.9
25,802202,17.13
26,802004,14.63
27,802201,15.57
28,800301,19.2
29,810601,71.8
30,800120,28.73
31,810603,77.99
32,800205,26.95
33,800410,23.44
34,800406,49.12
35,800505,30.88
36,800504,28.66
37,800202,30.52
38,802101,31.12
39,800803,30.87
40,800503,33.73
41,800801,30.29
42,802104,31.39
43,801408,37.62
44,802102,35.05
45,801407,32.4
46,801405,33.22
47,800804,31.45
48,800409,48.54
49,800704,11.9
50,801702,17.51
51,801703,14.56
52,801603,11.53
53,800910,11.54
54,801905,14.11
55,800908,12.06
56,801501,52.21
57,801502,51.43
58,801406,45.0
59,801402,35.97
60,800705,10.89
61,801609,9.1
62,800708,10.46
63,800711,10.03
64,810405,9.72
65,810803,15.56
66,810403,8.98
67,810305,9.4
68,810303,10.45
69,810404,8.42
70,810115,32.11
71,810406,19.29
72,810702,22.17
73,810703,22.61
74,810117,33.48
75,810704,19.98
76,810402,13.11
77,810401,14.24
78,810118,29.42
79,810807,26.14
80,810204,25.02
81,810201,27.43
82,810111,33.13
83,810506,43.99
84,810501,48.77
85,810202,29.25
86,810502,38.27
87,810505,37.15
88,810504,32.41
89,810105,35.99
90,810407,22.83
91,810103,31.73
92,810206,23.25
93,810808,26.34
94,810503,69.32
95,810205,37.02
96,802303,13.05
97,801608,11.96
98,800606,13.31
99,800903,14.22
100,801305,13.58
101,800706,13.85
