,addrcode,rainfall
0,801403,40.2
1,801404,40.81
2,800802,39.02
3,801503,49.3
4,801409,52.45
5,801401,52.45
6,801304,48.69
7,800603,48.74
8,800909,52.69
9,801903,45.47
10,802003,47.55
11,801215,49.32
12,801206,50.59
13,801207,50.63
14,801217,49.32
15,802001,47.55
16,801003,47.67
17,801208,48.59
18,801213,50.63
19,802301,48.74
20,801301,48.69
21,800906,44.34
22,801216,49.32
23,801001,44.03
24,801303,45.81
25,801203,50.63
26,801104,57.67
27,801211,50.63
28,800102,44.28
29,801214,48.59
30,800103,44.28
31,800401,48.44
32,800304,42.51
33,800108,44.28
34,800405,54.34
35,800115,44.28
36,800303,43.95
37,801103,53.63
38,800114,47.55
39,802002,47.55
40,800122,48.86
41,801210,48.59
42,801002,54.52
43,801102,54.63
44,800101,44.28
45,800119,48.86
46,800416,48.44
47,800113,47.55
48,801202,48.59
49,810602,117.98
50,800807,39.95
51,800204,40.06
52,800501,46.97
53,800415,53.23
54,800810,39.95
55,810301,118.68
56,800201,39.95
57,800403,44.63
58,801209,51.53
59,800116,43.95
60,801803,57.07
61,800107,50.91
62,800121,57.1
63,801802,54.34
64,800203,39.95
65,800404,47.5
66,800806,36.08
67,802103,38.02
68,800502,47.75
69,800811,36.08
70,800813,47.96
71,800809,38.02
72,800709,51.81
73,801901,54.16
74,801604,62.75
75,800703,68.89
76,801605,58.09
77,801602,50.63
78,801704,71.58
79,801902,54.16
80,800701,63.84
81,801610,58.09
82,800710,67.28
83,800702,63.84
84,800707,68.69
85,810304,99.35
86,810802,108.95
87,810302,103.49
88,810106,99.63
89,810801,92.17
90,810101,92.17
91,810805,74.02
92,810701,70.02
93,810806,109.41
94,810116,100.06
95,810804,92.17
96,810203,55.09
97,810508,89.9
98,810509,94.14
99,810507,99.99
100,810604,98.45
101,800610,49.98
102,800904,46.14
103,800901,46.14
104,800607,48.74
105,800604,48.74
106,801611,49.98
107,800913,50.08
108,800601,48.74
109,801306,45.47
110,800902,46.14
111,800605,48.74
112,800612,53.92
113,801607,49.98
114,801906,51.81
115,800613,58.49
116,801606,46.9
117,800907,57.15
118,801601,46.9
