,addrcode,rainfall
0,801904,36.76
1,800905,39.69
2,801701,41.23
3,800611,27.23
4,801204,32.34
5,801101,45.32
6,801302,36.44
7,800305,37.38
8,801105,44.71
9,801212,29.79
10,800302,44.21
11,801205,31.55
12,800911,37.69
13,801107,42.3
14,802302,34.98
15,800912,42.87
16,801218,26.1
17,802304,33.01
18,800407,42.12
19,802203,48.14
20,800118,31.39
21,800112,35.92
22,800106,35.16
23,801801,45.54
24,801106,44.7
25,802202,50.39
26,802004,36.63
27,802201,45.04
28,800301,43.71
29,810601,56.68
30,800120,28.41
31,810603,58.75
32,800205,28.56
33,800410,47.89
34,800406,34.21
35,800505,36.0
36,800504,38.04
37,800202,23.52
38,802101,29.8
39,800803,36.52
40,800503,26.96
41,800801,37.85
42,802104,29.02
43,801408,20.53
44,802102,24.06
45,801407,27.21
46,801405,40.92
47,800804,33.8
48,800409,30.55
49,800704,50.5
50,801702,57.99
51,801703,53.91
52,801603,45.13
53,800910,60.69
54,801905,44.64
55,800908,46.18
56,801501,13.96
57,801502,13.82
58,801406,19.1
59,801402,22.79
60,800705,63.75
61,801609,47.73
62,800708,58.74
63,800711,55.48
64,810405,74.68
65,810803,66.57
66,810403,71.06
67,810305,79.08
68,810303,69.37
69,810404,70.78
70,810115,52.54
71,810406,51.18
72,810702,41.15
73,810703,42.82
74,810117,53.07
75,810704,50.76
76,810402,63.86
77,810401,67.87
78,810118,53.22
79,810807,50.85
80,810204,45.51
81,810201,46.65
82,810111,53.14
83,810506,54.43
84,810501,54.31
85,810202,48.13
86,810502,53.84
87,810505,53.78
88,810504,53.93
89,810105,53.24
90,810407,46.99
91,810103,50.75
92,810206,45.33
93,810808,46.27
94,810503,57.79
95,810205,51.62
96,802303,36.14
97,801608,26.06
98,800606,29.4
99,800903,39.56
100,801305,33.88
101,800706,44.58
