POINT_BANG,X,Y,P_RAIN43_2
81,100.56093748,13.7429474334,59.2515525818
82,100.499016059,13.7439699805,58.220085144
83,100.463278732,13.7217532981,58.220085144
84,100.52542642,13.7266989228,59.2515525818
85,100.598853998,13.7797838931,59.2515525818
86,100.435247983,13.7235128788,58.220085144
87,100.529100155,13.7239195509,59.2515525818
88,100.522621746,13.7890724785,59.2515525818
89,100.451589916,13.7908873626,58.220085144
90,100.492534843,13.790006204,58.220085144
91,100.544958214,13.7818865454,59.2515525818
92,100.508032368,13.7053301913,59.2515525818
93,100.689161824,13.6808165465,66.1859359741
94,100.576834796,13.7686950314,59.2515525818
95,100.481059963,13.7833887915,58.220085144
96,100.437753208,13.5734451418,60.4557266235
97,100.484048614,13.7004388412,58.220085144
98,100.416504326,13.6964336911,66.8900604248
99,100.393565878,13.6919475895,72.148109436
100,100.449475682,13.6974544868,66.8900604248
101,100.611847331,13.695262471,66.1859359741
102,100.515160712,13.6939969888,57.899646759
103,100.459862079,13.733080791,58.220085144
104,100.445116934,13.7365795311,58.220085144
105,100.503377964,13.7511174599,59.2515525818
106,100.560189609,13.7219170128,59.2515525818
107,100.477539303,13.7721640218,58.220085144
108,100.504814581,13.7781125777,59.2515525818
109,100.492479855,13.7743228027,58.220085144
110,100.754458628,13.7523418891,52.051574707
111,100.512323168,13.772860755,59.2515525818
112,100.455598012,13.7596681038,58.220085144
113,100.428371726,13.7671510721,58.220085144
114,100.724758346,13.7517055582,52.051574707
115,100.466588454,13.7726659787,58.220085144
116,100.348442514,13.7581884755,60.3059463501
117,100.519718068,13.7445387648,59.2515525818
118,100.512103222,13.7485519185,59.2515525818
119,100.499158189,13.7499474665,58.220085144
120,100.628077493,13.7261563316,55.4081764221
121,100.493059194,13.7369182668,58.220085144
122,100.513536164,13.7343560975,59.2515525818
123,100.412962354,13.6213077751,66.8900604248
124,100.514451544,13.7144691647,59.2515525818
125,100.491742507,13.7090301874,58.220085144
126,100.500844526,13.7143803429,59.2515525818
127,100.504445335,13.7406006938,59.2515525818
128,100.526141963,13.7085286401,59.2515525818
129,100.513553471,13.7533301066,59.2515525818
130,100.497081401,13.7539650076,58.220085144
131,100.506767949,13.751658507,59.2515525818
132,100.500224236,13.7534157783,59.2515525818
133,100.596319806,13.7191208366,59.2515525818
134,100.595281362,13.7070053136,59.2515525818
135,100.442999315,13.7140386452,58.220085144
136,100.473382695,13.7150621001,58.220085144
137,100.497435806,13.6959963973,66.8900604248
138,100.65581988,13.6868617778,66.1859359741
139,100.467796476,13.6929143136,66.8900604248
140,100.358747568,13.679635857,72.148109436
141,100.533442629,13.6791546693,57.899646759
142,100.492041031,13.6749132553,66.8900604248
143,100.468010078,13.6710579613,66.8900604248
144,100.510128893,13.6715444821,57.899646759
145,100.618442305,13.6677005684,66.1859359741
146,100.484612424,13.7135228111,58.220085144
147,100.544139651,13.6970352359,57.899646759
148,100.50462847,13.7235647686,59.2515525818
149,100.486129323,13.7226820305,58.220085144
150,100.541358231,13.7175890517,59.2515525818
151,100.462095424,13.7092817056,58.220085144
152,100.497607731,13.6175571855,66.8900604248
153,100.760118563,13.8988193704,51.3918457031
154,100.613777112,13.7685481626,55.4081764221
