POINT_BANG,X,Y,P_RAIN23_2
102,100.515160712,13.6939969888,73.2138595581
103,100.459862079,13.733080791,71.3910522461
104,100.445116934,13.7365795311,71.3910522461
105,100.503377964,13.7511174599,71.0698318481
106,100.560189609,13.7219170128,71.0698318481
107,100.477539303,13.7721640218,71.3910522461
108,100.504814581,13.7781125777,71.0698318481
109,100.492479855,13.7743228027,71.3910522461
110,100.754458628,13.7523418891,71.2183914185
111,100.512323168,13.772860755,71.0698318481
112,100.455598012,13.7596681038,71.3910522461
113,100.428371726,13.7671510721,71.3910522461
114,100.724758346,13.7517055582,71.2183914185
115,100.466588454,13.7726659787,71.3910522461
116,100.348442514,13.7581884755,64.8093795776
117,100.519718068,13.7445387648,71.0698318481
118,100.512103222,13.7485519185,71.0698318481
119,100.499158189,13.7499474665,71.3910522461
120,100.628077493,13.7261563316,71.1935272217
121,100.493059194,13.7369182668,71.3910522461
122,100.513536164,13.7343560975,71.0698318481
123,100.412962354,13.6213077751,74.2628326416
124,100.514451544,13.7144691647,71.0698318481
125,100.491742507,13.7090301874,71.3910522461
126,100.500844526,13.7143803429,71.0698318481
127,100.504445335,13.7406006938,71.0698318481
128,100.526141963,13.7085286401,71.0698318481
129,100.513553471,13.7533301066,71.0698318481
130,100.497081401,13.7539650076,71.3910522461
131,100.506767949,13.751658507,71.0698318481
132,100.500224236,13.7534157783,71.0698318481
133,100.596319806,13.7191208366,71.0698318481
134,100.595281362,13.7070053136,71.0698318481
135,100.442999315,13.7140386452,71.3910522461
136,100.473382695,13.7150621001,71.3910522461
137,100.497435806,13.6959963973,74.2628326416
138,100.65581988,13.6868617778,72.5513687134
139,100.467796476,13.6929143136,74.2628326416
140,100.358747568,13.679635857,68.3408508301
141,100.533442629,13.6791546693,73.2138595581
142,100.492041031,13.6749132553,74.2628326416
143,100.468010078,13.6710579613,74.2628326416
144,100.510128893,13.6715444821,73.2138595581
145,100.618442305,13.6677005684,72.5513687134
146,100.484612424,13.7135228111,71.3910522461
147,100.544139651,13.6970352359,73.2138595581
148,100.50462847,13.7235647686,71.0698318481
149,100.486129323,13.7226820305,71.3910522461
150,100.541358231,13.7175890517,71.0698318481
151,100.462095424,13.7092817056,71.3910522461
152,100.497607731,13.6175571855,74.2628326416
153,100.760118563,13.8988193704,66.1769332886
154,100.613777112,13.7685481626,71.1935272217
