,addrcode,rainfall
0,801904,411.55
1,800905,373.78
2,801701,268.46
3,800611,465.14
4,801204,459.24
5,801101,228.0
6,801302,416.61
7,800305,416.18
8,801105,269.17
9,801212,474.86
10,800302,410.45
11,801205,469.63
12,800911,408.92
13,801107,247.56
14,802302,461.64
15,800912,355.78
16,801218,472.14
17,802304,427.4
18,800407,260.81
19,802203,398.86
20,800118,438.49
21,800112,413.43
22,800106,447.68
23,801801,226.08
24,801106,213.37
25,802202,360.21
26,802004,432.11
27,802201,405.68
28,800301,408.26
29,810601,116.29
30,800120,404.28
31,810603,110.93
32,800205,383.84
33,800410,346.32
34,800406,255.13
35,800505,326.8
36,800504,376.62
37,800202,381.66
38,802101,371.73
39,800803,380.13
40,800503,332.89
41,800801,394.61
42,802104,369.45
43,801408,330.81
44,802102,345.3
45,801407,373.24
46,801405,372.75
47,800804,377.99
48,800409,256.83
49,800704,450.61
50,801702,229.95
51,801703,326.55
52,801603,459.05
53,800910,353.01
54,801905,386.36
55,800908,368.52
56,801501,213.74
57,801502,211.04
58,801406,258.95
59,801402,326.25
60,800705,329.52
61,801609,437.23
62,800708,361.79
63,800711,419.36
64,810405,150.6
65,810803,145.66
66,810403,151.83
67,810305,134.12
68,810303,132.43
69,810404,153.76
70,810115,110.31
71,810406,201.7
72,810702,225.06
73,810703,217.71
74,810117,106.26
75,810704,209.22
76,810402,170.32
77,810401,165.17
78,810118,129.77
79,810807,171.5
80,810204,219.72
81,810201,199.79
82,810111,111.87
83,810506,108.53
84,810501,104.39
85,810202,196.85
86,810502,107.49
87,810505,108.64
88,810504,117.93
89,810105,107.3
90,810407,202.8
91,810103,137.2
92,810206,218.21
93,810808,185.96
94,810503,116.37
95,810205,138.74
96,802303,455.59
97,801608,469.54
98,800606,479.53
99,800903,403.12
100,801305,426.89
101,800706,406.99
