POINT_NAKH,X,Y,P_RAIN43_2
63,99.7843495738,8.8989502351,20.9696311951
64,99.8909272668,8.89301842195,26.2324676514
65,99.9019268233,8.81222649824,25.8515319824
78,99.8143726422,9.2798847122,21.0697383881
79,99.8606315579,9.07186117749,24.3504219055
80,99.877872103,9.0103030219,24.3504219055
0,99.8996068804,8.14044207504,29.530134201
1,100.164679943,8.14045025554,43.4953308105
2,99.669483254,8.09858317981,29.1250896454
3,99.9349454428,8.1033900504,36.4147911072
4,99.9085303272,8.30200519156,28.0172996521
5,100.227060223,8.29377852123,40.1924591064
6,100.089070524,8.2806622455,42.4822235107
7,100.149546132,8.27814400986,38.3087463379
8,100.212688964,8.24609469583,40.1924591064
9,99.9109471056,8.3352212058,28.0172996521
10,99.5279660229,8.28190587835,27.6187114716
11,100.183975352,8.31398186234,33.2873077393
12,100.15291921,8.23165166418,38.3087463379
13,100.081289313,8.17690248172,60.6667022705
14,99.8247355255,8.1747320445,29.530134201
15,99.7012766744,8.24311992405,28.4571208954
16,100.256136117,8.26258513634,40.1924591064
17,99.6118643628,8.25096723769,29.2259922028
18,99.9236238606,8.25220182276,39.1929855347
19,100.120488081,8.2442530761,38.3087463379
20,99.3366319744,8.19378919478,19.3348579407
21,100.184946737,8.24597145074,38.3087463379
22,99.9613538546,8.44909131242,38.9541664124
23,100.199619741,8.39705975156,33.2873077393
24,99.9663605763,8.43429046869,38.9541664124
25,99.504279774,8.39090578517,31.6538906097
26,99.7537186387,8.45446834779,38.1126213074
27,99.9139319362,8.47207797774,38.9541664124
28,99.4767986823,8.45834931128,31.1096839905
29,99.9193831928,8.45227063334,38.9541664124
30,99.8192094507,8.41408752564,37.3641319275
31,99.4286045433,8.36558987907,28.7048969269
32,99.9526069244,8.39847622667,28.0172996521
33,99.9179446213,8.37122022425,28.0172996521
34,100.012341183,8.32542449041,28.9078540802
35,100.165284197,8.35981667475,33.2873077393
36,99.4867736403,8.25516819972,22.8365039825
37,99.3418470359,8.37159772906,24.1043148041
38,99.9718522757,8.40750469109,38.9541664124
39,100.060596466,8.37636567618,28.9078540802
40,99.5538554519,8.39048935092,31.6538906097
41,99.9124551563,8.39946723757,28.0172996521
42,100.108299318,8.35824060298,33.2873077393
43,98.8033636451,8.56315513198,30.5855751038
44,99.8847252548,8.58896321248,28.118227005
45,99.7760535351,8.58009546134,30.9225711823
46,99.651809934,8.55782449393,31.4099349976
47,99.5004771487,8.5326942602,34.8387985229
48,99.8839685712,8.56156767713,28.118227005
49,99.0757645856,7.52460805864,23.6226978302
50,99.8009469059,8.5042021206,28.118227005
51,99.6336246089,8.46582419442,35.8649330139
52,100.181310671,8.47360584005,39.7494926453
53,99.8611364533,8.46637636276,37.3641319275
54,99.347331262,8.46566447827,29.0683021545
55,100.012307606,8.44320042718,41.4322242737
56,100.032335522,8.51013125978,51.2375068665
57,99.4185800948,8.49096825319,31.1096839905
58,99.8997571016,8.53924920914,28.118227005
59,99.5206528024,8.48570708807,32.5242271423
60,99.8707747056,8.74996642616,25.5369052887
61,99.8273253692,8.6658061913,25.5848827362
62,99.525144591,8.63294436894,31.6343383789
66,99.8213932423,8.78321411643,25.5369052887
67,99.9217687009,8.61672251233,27.3149986267
68,99.8792246733,8.664989458,25.5848827362
69,99.8849907525,8.00915259593,33.4004325867
70,99.909545107,8.0351190874,33.7367172241
71,100.191794957,7.96951729775,48.4147987366
72,99.960160418,7.97349415485,44.6176872253
73,100.269118333,7.97575087416,46.3574829102
74,100.322345555,7.96735643975,52.6249504089
75,99.5065049615,7.93253162187,29.939622879
76,99.9329972975,8.05849977339,33.7367172241
77,100.019807461,7.99577336717,63.3337287903
81,100.291003946,7.93304909085,46.3574829102
82,99.8799145896,7.98022837458,33.3654708862
83,100.000747472,7.94576096896,63.3337287903
84,100.039714184,7.87278518799,61.9554405212
85,99.0885545737,7.80693614332,19.2362232208
86,98.962972508,7.83620064015,27.7135753632
87,99.086515273,7.64591919012,23.3434562683
88,98.7424482523,8.14079930827,32.4603271484
89,98.9914739031,8.08126192991,28.2607116699
90,98.9064480901,8.0894902489,28.2607116699
91,99.0867384798,8.08954257043,34.6842269897
92,99.3023073467,8.09252650575,23.7051925659
93,98.9712323424,7.96699749899,44.9153442383
94,98.8320582422,8.05226076674,29.2687473297
95,98.9761965864,8.03557493048,28.2607116699
96,99.2494736688,8.27514123302,21.5982933044
97,98.8913764556,8.38768797665,40.6843719482
98,98.7951249215,8.35878430825,37.1112480164
99,98.7192835818,8.45918267644,39.1202468872
100,98.8308684698,8.45050342365,45.2541236877
101,100.222057406,8.15728437627,41.5801696777
102,99.6322271047,8.149180586,27.17552948
103,99.6885189229,8.16828189335,27.17552948
104,100.116993764,8.14678872809,43.4953308105
105,100.197168301,8.15574993602,43.4953308105
106,100.291367362,8.11167234402,41.5801696777
107,99.500257118,8.17297578656,25.9868984222
108,100.116932532,8.19868236912,43.4953308105
109,99.9192016424,8.18264107046,36.4147911072
110,99.6726335781,8.14759861008,27.17552948
111,100.193124146,8.18449327508,43.4953308105
112,100.190528385,8.08368048865,54.1235618591
113,100.246572214,8.10654372602,41.5801696777
114,99.8427351932,8.06783688099,33.4004325867
115,100.094136161,8.07477686129,62.0705299377
116,100.243786276,8.0824587503,50.0374107361
117,99.5936293786,8.04748477069,46.5485725403
118,100.286330758,8.0367649157,50.0374107361
