POINT_BANG,X,Y,P_RAIN27_2
113,100.428371726,13.7671510721,54.3316078186
114,100.724758346,13.7517055582,73.5656661987
115,100.466588454,13.7726659787,54.3316078186
116,100.348442514,13.7581884755,45.636920929
117,100.519718068,13.7445387648,60.7502861023
118,100.512103222,13.7485519185,60.7502861023
119,100.499158189,13.7499474665,54.3316078186
120,100.628077493,13.7261563316,66.4343795776
121,100.493059194,13.7369182668,54.3316078186
122,100.513536164,13.7343560975,60.7502861023
123,100.412962354,13.6213077751,59.9557800293
124,100.514451544,13.7144691647,60.7502861023
125,100.491742507,13.7090301874,54.3316078186
126,100.500844526,13.7143803429,60.7502861023
127,100.504445335,13.7406006938,60.7502861023
128,100.526141963,13.7085286401,60.7502861023
129,100.513553471,13.7533301066,60.7502861023
130,100.497081401,13.7539650076,54.3316078186
131,100.506767949,13.751658507,60.7502861023
132,100.500224236,13.7534157783,60.7502861023
133,100.596319806,13.7191208366,60.7502861023
134,100.595281362,13.7070053136,60.7502861023
135,100.442999315,13.7140386452,54.3316078186
136,100.473382695,13.7150621001,54.3316078186
137,100.497435806,13.6959963973,59.9557800293
138,100.65581988,13.6868617778,63.0578346252
139,100.467796476,13.6929143136,59.9557800293
140,100.358747568,13.679635857,52.7294006348
141,100.533442629,13.6791546693,59.5801849365
142,100.492041031,13.6749132553,59.9557800293
143,100.468010078,13.6710579613,59.9557800293
144,100.510128893,13.6715444821,59.5801849365
145,100.618442305,13.6677005684,63.0578346252
146,100.484612424,13.7135228111,54.3316078186
147,100.544139651,13.6970352359,59.5801849365
148,100.50462847,13.7235647686,60.7502861023
149,100.486129323,13.7226820305,54.3316078186
150,100.541358231,13.7175890517,60.7502861023
151,100.462095424,13.7092817056,54.3316078186
152,100.497607731,13.6175571855,59.9557800293
153,100.760118563,13.8988193704,75.2079315186
154,100.613777112,13.7685481626,66.4343795776
