POINT_BANG,X,Y,P_RAIN44_2
0,100.650034127,13.865927928,9.81739997864
1,100.745101685,13.8529962881,10.3231964111
2,100.547002765,13.7545254811,12.6250572205
3,100.497556366,13.7595788722,13.2491722107
4,100.475634063,13.7521615498,13.2491722107
5,100.492151394,13.7512280636,13.2491722107
6,100.529770716,13.7630430098,12.6250572205
7,100.499228357,13.7679029825,13.2491722107
8,100.503045965,13.761822636,12.6250572205
9,100.538408182,13.7573163195,12.6250572205
10,100.494662802,13.761895874,13.2491722107
11,100.481251675,13.7588328289,13.2491722107
12,100.585996523,13.7515581026,12.6250572205
13,100.510667602,13.7588747831,12.6250572205
14,100.708169637,13.8911411594,10.3231964111
15,100.629576885,13.8976550732,9.81739997864
16,100.672300751,13.8963130805,9.81739997864
17,100.563893467,13.8827841602,11.8129520416
18,100.872021917,13.8720997756,9.88588905334
19,100.605776678,13.8678984281,9.81739997864
20,100.811679778,13.8732427011,9.88588905334
21,100.5800601,13.8714663258,11.8129520416
22,100.505483589,13.764769074,12.6250572205
23,100.501439816,13.757277497,12.6250572205
24,100.441472717,13.7522748199,13.2491722107
25,100.418633297,13.7506263367,13.2491722107
26,100.706384042,13.8442969932,10.3231964111
27,100.527961506,13.7522245241,12.6250572205
28,100.828575304,13.8388436557,9.88588905334
29,100.583669608,13.8421016037,11.8129520416
30,100.668300128,13.8243118787,9.81739997864
31,100.774460621,13.8122749002,10.3231964111
32,100.60812621,13.8392281244,9.81739997864
33,100.526686536,13.829422278,11.8129520416
34,100.822299625,13.9135716162,11.7392597198
35,100.579764321,13.9169673853,10.4275875092
36,100.486477187,13.7427943514,13.2491722107
37,100.511837693,13.7437205042,12.6250572205
38,100.423065678,13.7380094564,13.2491722107
39,100.510977362,13.7382068339,12.6250572205
40,100.600737579,13.7934808191,11.4011030197
41,100.372648064,13.7856977068,13.6657333374
42,100.563266751,13.775071483,12.6250572205
43,100.620595798,13.7881933823,11.4011030197
44,100.428539617,13.7861848561,13.2491722107
45,100.836667625,13.7977538507,15.2958297729
46,100.565745619,13.8085226659,11.8129520416
47,100.638646785,13.8112652613,9.81739997864
48,100.53021961,13.8106105983,11.8129520416
49,100.498881145,13.7327783523,13.2491722107
50,100.679827921,13.7174530162,11.4011030197
51,100.520240658,13.7336035808,12.6250572205
52,100.517383748,13.7574561632,12.6250572205
53,100.609121981,13.9200704078,9.3386516571
54,100.652272341,13.9214167064,9.3386516571
55,100.520598024,13.767802731,12.6250572205
56,100.643832442,13.7551040065,11.4011030197
57,100.82440238,13.7237646609,15.2958297729
58,100.463129537,13.7598434125,13.2491722107
59,100.853805065,13.7274620425,15.2958297729
60,100.523239584,13.7294329607,12.6250572205
61,100.749717361,13.722808283,10.8285808563
62,100.514435465,13.7246085607,12.6250572205
63,100.397434355,13.7199086637,13.6657333374
64,100.645313807,13.8287250195,9.81739997864
65,100.600568279,13.8138021185,9.81739997864
66,100.723055462,13.8022867906,10.3231964111
67,100.581233511,13.8193746013,11.8129520416
68,100.552654141,13.8152995128,11.8129520416
69,100.635093523,13.7884470736,11.4011030197
70,100.660654297,13.7936094857,11.4011030197
71,100.508703275,13.8001458031,11.8129520416
72,100.585425012,13.7846089658,12.6250572205
73,100.351082261,13.7141059285,13.6657333374
74,100.505093404,13.731164719,12.6250572205
75,100.489966851,13.7305525625,13.2491722107
76,100.451837222,13.7285695496,13.2491722107
77,100.570753548,13.7228534241,12.6250572205
78,100.526549121,13.7417642048,12.6250572205
79,100.534862613,13.7403758155,12.6250572205
80,100.545509766,13.7362756101,12.6250572205
81,100.56093748,13.7429474334,12.6250572205
82,100.499016059,13.7439699805,13.2491722107
83,100.463278732,13.7217532981,13.2491722107
84,100.52542642,13.7266989228,12.6250572205
85,100.598853998,13.7797838931,12.6250572205
86,100.435247983,13.7235128788,13.2491722107
87,100.529100155,13.7239195509,12.6250572205
88,100.522621746,13.7890724785,12.6250572205
89,100.451589916,13.7908873626,13.2491722107
90,100.492534843,13.790006204,13.2491722107
91,100.544958214,13.7818865454,12.6250572205
92,100.508032368,13.7053301913,12.6250572205
93,100.689161824,13.6808165465,15.1284618378
94,100.576834796,13.7686950314,12.6250572205
95,100.481059963,13.7833887915,13.2491722107
96,100.437753208,13.5734451418,19.0468940735
97,100.484048614,13.7004388412,13.2491722107
98,100.416504326,13.6964336911,15.1001853943
99,100.393565878,13.6919475895,14.9299345016
100,100.449475682,13.6974544868,15.1001853943
101,100.611847331,13.695262471,15.1284618378
102,100.515160712,13.6939969888,15.0083780289
103,100.459862079,13.733080791,13.2491722107
104,100.445116934,13.7365795311,13.2491722107
105,100.503377964,13.7511174599,12.6250572205
106,100.560189609,13.7219170128,12.6250572205
107,100.477539303,13.7721640218,13.2491722107
108,100.504814581,13.7781125777,12.6250572205
109,100.492479855,13.7743228027,13.2491722107
110,100.754458628,13.7523418891,10.8285808563
111,100.512323168,13.772860755,12.6250572205
112,100.455598012,13.7596681038,13.2491722107
113,100.428371726,13.7671510721,13.2491722107
114,100.724758346,13.7517055582,10.8285808563
115,100.466588454,13.7726659787,13.2491722107
116,100.348442514,13.7581884755,13.6657333374
117,100.519718068,13.7445387648,12.6250572205
118,100.512103222,13.7485519185,12.6250572205
119,100.499158189,13.7499474665,13.2491722107
120,100.628077493,13.7261563316,11.4011030197
121,100.493059194,13.7369182668,13.2491722107
122,100.513536164,13.7343560975,12.6250572205
123,100.412962354,13.6213077751,15.1001853943
124,100.514451544,13.7144691647,12.6250572205
125,100.491742507,13.7090301874,13.2491722107
126,100.500844526,13.7143803429,12.6250572205
127,100.504445335,13.7406006938,12.6250572205
128,100.526141963,13.7085286401,12.6250572205
129,100.513553471,13.7533301066,12.6250572205
130,100.497081401,13.7539650076,13.2491722107
131,100.506767949,13.751658507,12.6250572205
132,100.500224236,13.7534157783,12.6250572205
133,100.596319806,13.7191208366,12.6250572205
134,100.595281362,13.7070053136,12.6250572205
135,100.442999315,13.7140386452,13.2491722107
136,100.473382695,13.7150621001,13.2491722107
137,100.497435806,13.6959963973,15.1001853943
138,100.65581988,13.6868617778,15.1284618378
139,100.467796476,13.6929143136,15.1001853943
140,100.358747568,13.679635857,14.9299345016
141,100.533442629,13.6791546693,15.0083780289
142,100.492041031,13.6749132553,15.1001853943
143,100.468010078,13.6710579613,15.1001853943
144,100.510128893,13.6715444821,15.0083780289
145,100.618442305,13.6677005684,15.1284618378
146,100.484612424,13.7135228111,13.2491722107
147,100.544139651,13.6970352359,15.0083780289
148,100.50462847,13.7235647686,12.6250572205
149,100.486129323,13.7226820305,13.2491722107
150,100.541358231,13.7175890517,12.6250572205
151,100.462095424,13.7092817056,13.2491722107
152,100.497607731,13.6175571855,15.1001853943
153,100.760118563,13.8988193704,10.3231964111
154,100.613777112,13.7685481626,11.4011030197
