,addrcode,rainfall
0,801403,127.93
1,801404,124.94
2,800802,137.88
3,801503,80.27
4,801409,95.08
5,801401,95.08
6,801304,148.59
7,800603,214.15
8,800909,134.82
9,801903,158.11
10,802003,157.02
11,801215,168.19
12,801206,188.82
13,801207,180.98
14,801217,168.19
15,802001,157.02
16,801003,135.62
17,801208,172.28
18,801213,180.98
19,802301,215.76
20,801301,148.59
21,800906,142.18
22,801216,168.19
23,801001,141.04
24,801303,152.61
25,801203,180.98
26,801104,65.38
27,801211,180.98
28,800102,150.87
29,801214,172.28
30,800103,150.87
31,800401,126.17
32,800304,149.49
33,800108,150.87
34,800405,78.73
35,800115,150.87
36,800303,146.1
37,801103,79.12
38,800114,157.02
39,802002,157.02
40,800122,183.39
41,801210,172.28
42,801002,90.16
43,801102,62.56
44,800101,150.87
45,800119,183.39
46,800416,126.17
47,800113,157.02
48,801202,172.28
49,810602,21.43
50,800807,158.91
51,800204,165.07
52,800501,148.39
53,800415,123.53
54,800810,158.91
55,810301,37.67
56,800201,158.91
57,800403,149.09
58,801209,187.62
59,800116,146.1
60,801803,59.67
61,800107,188.04
62,800121,209.5
63,801802,78.73
64,800203,158.91
65,800404,122.44
66,800806,129.84
67,802103,150.31
68,800502,114.2
69,800811,129.84
70,800813,138.92
71,800809,150.31
72,800709,136.23
73,801901,147.15
74,801604,152.06
75,800703,120.07
76,801605,152.56
77,801602,153.86
78,801704,91.56
79,801902,147.15
80,800701,148.08
81,801610,152.56
82,800710,107.87
83,800702,148.08
84,800707,143.28
85,810304,38.85
86,810802,28.41
87,810302,36.98
88,810106,17.7
89,810801,29.32
90,810101,29.32
91,810805,46.87
92,810701,63.16
93,810806,29.29
94,810116,20.35
95,810804,29.32
96,810203,61.38
97,810508,20.43
98,810509,18.05
99,810507,17.97
100,810604,20.19
101,800610,182.62
102,800904,144.4
103,800901,144.4
104,800607,214.15
105,800604,214.15
106,801611,182.62
107,800913,133.97
108,800601,214.15
109,801306,158.11
110,800902,144.4
111,800605,214.15
112,800612,214.75
113,801607,182.62
114,801906,136.23
115,800613,219.27
116,801606,178.07
117,800907,128.95
118,801601,178.07
