POINT_NAKH,X,Y,P_RAIN41_2
63,99.7843495738,8.8989502351,59.1489067078
64,99.8909272668,8.89301842195,49.3136177063
65,99.9019268233,8.81222649824,52.5320243835
78,99.8143726422,9.2798847122,42.693145752
79,99.8606315579,9.07186117749,81.3831939697
80,99.877872103,9.0103030219,81.3831939697
0,99.8996068804,8.14044207504,66.3019180298
1,100.164679943,8.14045025554,51.8544769287
2,99.669483254,8.09858317981,61.7938079834
3,99.9349454428,8.1033900504,56.6268768311
4,99.9085303272,8.30200519156,43.7692260742
5,100.227060223,8.29377852123,29.4761219025
6,100.089070524,8.2806622455,97.1806030273
7,100.149546132,8.27814400986,62.7919578552
8,100.212688964,8.24609469583,29.4761219025
9,99.9109471056,8.3352212058,43.7692260742
10,99.5279660229,8.28190587835,41.3800621033
11,100.183975352,8.31398186234,65.5822753906
12,100.15291921,8.23165166418,62.7919578552
13,100.081289313,8.17690248172,70.3685455322
14,99.8247355255,8.1747320445,66.3019180298
15,99.7012766744,8.24311992405,48.0721435547
16,100.256136117,8.26258513634,29.4761219025
17,99.6118643628,8.25096723769,43.8198471069
18,99.9236238606,8.25220182276,51.5103111267
19,100.120488081,8.2442530761,62.7919578552
20,99.3366319744,8.19378919478,44.4735336304
21,100.184946737,8.24597145074,62.7919578552
22,99.9613538546,8.44909131242,53.8918380737
23,100.199619741,8.39705975156,65.5822753906
24,99.9663605763,8.43429046869,53.8918380737
25,99.504279774,8.39090578517,37.2485427856
26,99.7537186387,8.45446834779,49.7745018005
27,99.9139319362,8.47207797774,53.8918380737
28,99.4767986823,8.45834931128,47.196018219
29,99.9193831928,8.45227063334,53.8918380737
30,99.8192094507,8.41408752564,43.1249732971
31,99.4286045433,8.36558987907,35.1795120239
32,99.9526069244,8.39847622667,43.7692260742
33,99.9179446213,8.37122022425,43.7692260742
34,100.012341183,8.32542449041,100.707969666
35,100.165284197,8.35981667475,65.5822753906
36,99.4867736403,8.25516819972,39.5200805664
37,99.3418470359,8.37159772906,38.0272750854
38,99.9718522757,8.40750469109,53.8918380737
39,100.060596466,8.37636567618,100.707969666
40,99.5538554519,8.39048935092,37.2485427856
41,99.9124551563,8.39946723757,43.7692260742
42,100.108299318,8.35824060298,65.5822753906
43,98.8033636451,8.56315513198,26.0711040497
44,99.8847252548,8.58896321248,47.5959472656
45,99.7760535351,8.58009546134,55.3491516113
46,99.651809934,8.55782449393,47.984916687
47,99.5004771487,8.5326942602,55.66563797
48,99.8839685712,8.56156767713,47.5959472656
49,99.0757645856,7.52460805864,44.396648407
50,99.8009469059,8.5042021206,47.5959472656
51,99.6336246089,8.46582419442,52.2906570435
52,100.181310671,8.47360584005,35.5012779236
53,99.8611364533,8.46637636276,43.1249732971
54,99.347331262,8.46566447827,42.8931541443
55,100.012307606,8.44320042718,46.2488365173
56,100.032335522,8.51013125978,111.36000824
57,99.4185800948,8.49096825319,47.196018219
58,99.8997571016,8.53924920914,47.5959472656
59,99.5206528024,8.48570708807,70.579284668
60,99.8707747056,8.74996642616,39.9807243347
61,99.8273253692,8.6658061913,47.8569450378
62,99.525144591,8.63294436894,55.215511322
66,99.8213932423,8.78321411643,39.9807243347
67,99.9217687009,8.61672251233,35.2291221619
68,99.8792246733,8.664989458,47.8569450378
69,99.8849907525,8.00915259593,53.4355545044
70,99.909545107,8.0351190874,45.6794967651
71,100.191794957,7.96951729775,61.9164924622
72,99.960160418,7.97349415485,35.5940971375
73,100.269118333,7.97575087416,33.3714942932
74,100.322345555,7.96735643975,30.7822952271
75,99.5065049615,7.93253162187,52.6893196106
76,99.9329972975,8.05849977339,45.6794967651
77,100.019807461,7.99577336717,71.2621765137
81,100.291003946,7.93304909085,33.3714942932
82,99.8799145896,7.98022837458,42.7017173767
83,100.000747472,7.94576096896,71.2621765137
84,100.039714184,7.87278518799,51.4003372192
85,99.0885545737,7.80693614332,28.7551898956
86,98.962972508,7.83620064015,25.8786010742
87,99.086515273,7.64591919012,35.9974060059
88,98.7424482523,8.14079930827,13.1968736649
89,98.9914739031,8.08126192991,59.3516998291
90,98.9064480901,8.0894902489,59.3516998291
91,99.0867384798,8.08954257043,44.5254859924
92,99.3023073467,8.09252650575,41.9313240051
93,98.9712323424,7.96699749899,24.4656295776
94,98.8320582422,8.05226076674,23.9871711731
95,98.9761965864,8.03557493048,59.3516998291
96,99.2494736688,8.27514123302,29.9412994385
97,98.8913764556,8.38768797665,14.6510715485
98,98.7951249215,8.35878430825,14.569984436
99,98.7192835818,8.45918267644,17.9598045349
100,98.8308684698,8.45050342365,18.5715236664
101,100.222057406,8.15728437627,23.9165534973
102,99.6322271047,8.149180586,48.058807373
103,99.6885189229,8.16828189335,48.058807373
104,100.116993764,8.14678872809,51.8544769287
105,100.197168301,8.15574993602,51.8544769287
106,100.291367362,8.11167234402,23.9165534973
107,99.500257118,8.17297578656,46.5725097656
108,100.116932532,8.19868236912,51.8544769287
109,99.9192016424,8.18264107046,56.6268768311
110,99.6726335781,8.14759861008,48.058807373
111,100.193124146,8.18449327508,51.8544769287
112,100.190528385,8.08368048865,54.2650108337
113,100.246572214,8.10654372602,23.9165534973
114,99.8427351932,8.06783688099,53.4355545044
115,100.094136161,8.07477686129,98.103515625
116,100.243786276,8.0824587503,23.6694583893
117,99.5936293786,8.04748477069,79.6781234741
118,100.286330758,8.0367649157,23.6694583893
