POINT_BANG,X,Y,P_RAIN41_2
108,100.504814581,13.7781125777,70.9024276733
109,100.492479855,13.7743228027,63.1752891541
110,100.754458628,13.7523418891,58.8012962341
111,100.512323168,13.772860755,70.9024276733
112,100.455598012,13.7596681038,63.1752891541
113,100.428371726,13.7671510721,63.1752891541
114,100.724758346,13.7517055582,58.8012962341
115,100.466588454,13.7726659787,63.1752891541
116,100.348442514,13.7581884755,63.0391197205
117,100.519718068,13.7445387648,70.9024276733
118,100.512103222,13.7485519185,70.9024276733
119,100.499158189,13.7499474665,63.1752891541
120,100.628077493,13.7261563316,66.2761001587
121,100.493059194,13.7369182668,63.1752891541
122,100.513536164,13.7343560975,70.9024276733
123,100.412962354,13.6213077751,60.8637046814
124,100.514451544,13.7144691647,70.9024276733
125,100.491742507,13.7090301874,63.1752891541
126,100.500844526,13.7143803429,70.9024276733
127,100.504445335,13.7406006938,70.9024276733
128,100.526141963,13.7085286401,70.9024276733
129,100.513553471,13.7533301066,70.9024276733
130,100.497081401,13.7539650076,63.1752891541
131,100.506767949,13.751658507,70.9024276733
132,100.500224236,13.7534157783,70.9024276733
133,100.596319806,13.7191208366,70.9024276733
134,100.595281362,13.7070053136,70.9024276733
135,100.442999315,13.7140386452,63.1752891541
136,100.473382695,13.7150621001,63.1752891541
137,100.497435806,13.6959963973,60.8637046814
138,100.65581988,13.6868617778,75.3382568359
139,100.467796476,13.6929143136,60.8637046814
140,100.358747568,13.679635857,62.76612854
141,100.533442629,13.6791546693,77.8388671875
142,100.492041031,13.6749132553,60.8637046814
143,100.468010078,13.6710579613,60.8637046814
144,100.510128893,13.6715444821,77.8388671875
145,100.618442305,13.6677005684,75.3382568359
146,100.484612424,13.7135228111,63.1752891541
147,100.544139651,13.6970352359,77.8388671875
148,100.50462847,13.7235647686,70.9024276733
149,100.486129323,13.7226820305,63.1752891541
150,100.541358231,13.7175890517,70.9024276733
151,100.462095424,13.7092817056,63.1752891541
152,100.497607731,13.6175571855,60.8637046814
153,100.760118563,13.8988193704,58.6128349304
154,100.613777112,13.7685481626,66.2761001587
