,addrcode,rainfall
0,801403,25.45
1,801404,20.42
2,800802,14.75
3,801503,18.45
4,801409,37.93
5,801401,37.93
6,801304,35.04
7,800603,22.08
8,800909,58.14
9,801903,26.79
10,802003,27.78
11,801215,24.51
12,801206,35.15
13,801207,22.62
14,801217,24.51
15,802001,27.78
16,801003,57.13
17,801208,27.76
18,801213,22.62
19,802301,29.04
20,801301,35.04
21,800906,39.8
22,801216,24.51
23,801001,46.23
24,801303,27.28
25,801203,22.62
26,801104,60.5
27,801211,22.62
28,800102,26.28
29,801214,27.76
30,800103,26.28
31,800401,55.1
32,800304,28.41
33,800108,26.28
34,800405,50.04
35,800115,26.28
36,800303,26.04
37,801103,59.65
38,800114,27.78
39,802002,27.78
40,800122,34.01
41,801210,27.76
42,801002,57.21
43,801102,64.19
44,800101,26.28
45,800119,34.01
46,800416,55.1
47,800113,27.78
48,801202,27.76
49,810602,66.8
50,800807,25.11
51,800204,25.28
52,800501,27.86
53,800415,47.99
54,800810,25.11
55,810301,178.19
56,800201,25.11
57,800403,36.99
58,801209,27.22
59,800116,26.04
60,801803,46.77
61,800107,44.08
62,800121,19.87
63,801802,50.04
64,800203,25.11
65,800404,50.03
66,800806,15.79
67,802103,20.2
68,800502,45.97
69,800811,15.79
70,800813,16.59
71,800809,20.2
72,800709,56.91
73,801901,48.25
74,801604,54.03
75,800703,55.87
76,801605,43.01
77,801602,33.05
78,801704,92.56
79,801902,48.25
80,800701,79.45
81,801610,43.01
82,800710,60.48
83,800702,79.45
84,800707,108.29
85,810304,128.43
86,810802,112.9
87,810302,175.91
88,810106,66.56
89,810801,75.51
90,810101,75.51
91,810805,84.41
92,810701,69.14
93,810806,104.16
94,810116,75.65
95,810804,75.51
96,810203,68.68
97,810508,62.92
98,810509,62.93
99,810507,63.26
100,810604,60.39
101,800610,22.34
102,800904,47.81
103,800901,47.81
104,800607,22.08
105,800604,22.08
106,801611,22.34
107,800913,54.37
108,800601,22.08
109,801306,26.79
110,800902,47.81
111,800605,22.08
112,800612,31.65
113,801607,22.34
114,801906,56.91
115,800613,47.01
116,801606,28.3
117,800907,61.26
118,801601,28.3
