,addrcode,rainfall
0,100508,35.15
1,104604,35.53
2,103704,33.46
3,100108,41.79
4,102005,41.79
5,100101,41.79
6,103701,33.46
7,100112,41.79
8,100110,33.46
9,103702,33.46
10,100109,41.79
11,102004,41.79
12,101702,33.46
13,100805,33.46
14,104601,35.53
15,104203,35.15
16,104202,35.15
17,104101,35.92
18,100302,37.81
19,100502,35.15
20,100306,37.81
21,104102,35.92
22,100111,33.46
23,100107,33.46
24,101904,41.79
25,101907,41.79
26,104603,35.53
27,103703,33.46
28,100305,37.81
29,103002,35.92
30,104302,35.15
31,101002,35.53
32,103802,35.15
33,102902,35.92
34,100303,38.9
35,103604,42.83
36,101601,41.79
37,100801,33.46
38,102208,41.79
39,101302,33.46
40,104502,32.69
41,104802,35.94
42,102601,33.46
43,104503,32.69
44,101903,41.79
45,100307,36.18
46,103004,35.92
47,102704,35.15
48,102901,35.92
49,101801,41.79
50,103201,32.69
51,100401,33.46
52,100204,33.46
53,103605,37.65
54,104201,37.65
55,100203,33.46
56,100608,32.69
57,101105,36.18
58,102007,41.79
59,101106,36.18
60,100405,33.46
61,101101,32.58
62,100404,33.46
63,104002,35.94
64,102705,35.15
65,103801,35.15
66,101001,35.53
67,103003,35.92
68,103005,35.92
69,100601,32.69
70,102701,32.69
71,102502,35.92
72,101704,33.46
73,102303,35.94
74,101802,33.46
75,101502,41.79
76,102206,41.79
77,103302,33.46
78,100702,33.46
79,100703,33.46
80,100704,33.46
81,103901,33.46
82,100102,41.79
83,102209,41.79
84,100403,33.46
85,104501,33.46
86,102202,41.79
87,100402,33.46
88,100206,33.46
89,101902,41.79
90,102501,41.79
91,101401,33.46
92,103102,33.46
93,103203,31.21
94,101701,33.46
95,102503,41.79
96,102105,33.58
97,101506,41.79
98,104001,32.81
99,104004,30.76
100,103501,32.81
101,100905,31.21
102,103103,41.59
103,102210,41.79
104,102207,41.79
105,100104,33.46
106,103301,33.46
107,102009,41.79
108,100202,33.46
109,102504,41.79
110,101103,32.58
111,100201,33.46
112,101901,41.79
113,101905,41.79
114,101102,32.58
115,102006,41.79
116,104801,35.94
117,100701,33.46
118,100802,33.46
119,100103,41.79
120,103401,32.69
121,101501,41.79
122,101303,33.46
123,102107,32.81
124,102802,33.46
125,101507,41.79
126,101803,33.46
127,101301,33.46
128,102801,33.46
129,100803,33.46
130,100105,41.79
131,100804,33.46
132,100106,33.46
133,103903,33.46
134,103303,33.46
135,102201,41.79
136,101505,41.79
137,103101,32.81
138,103202,31.21
139,103504,32.81
140,102302,30.76
141,101204,41.59
142,102402,32.81
143,103503,32.81
144,102401,41.59
145,104701,31.21
146,101504,41.79
147,101203,41.59
148,101804,33.46
149,101503,41.79
150,102803,33.46
151,103502,41.79
152,104902,32.81
153,104602,35.53
154,104504,32.69
