POINT_BANG,X,Y,P_RAIN38_2
0,100.650034127,13.865927928,160.745300293
1,100.745101685,13.8529962881,151.222686768
2,100.547002765,13.7545254811,163.623825073
3,100.497556366,13.7595788722,168.119110107
4,100.475634063,13.7521615498,168.119110107
5,100.492151394,13.7512280636,168.119110107
6,100.529770716,13.7630430098,163.623825073
7,100.499228357,13.7679029825,168.119110107
8,100.503045965,13.761822636,163.623825073
9,100.538408182,13.7573163195,163.623825073
10,100.494662802,13.761895874,168.119110107
11,100.481251675,13.7588328289,168.119110107
12,100.585996523,13.7515581026,163.623825073
13,100.510667602,13.7588747831,163.623825073
14,100.708169637,13.8911411594,151.222686768
15,100.629576885,13.8976550732,160.745300293
16,100.672300751,13.8963130805,160.745300293
17,100.563893467,13.8827841602,166.363510132
18,100.872021917,13.8720997756,150.185562134
19,100.605776678,13.8678984281,160.745300293
20,100.811679778,13.8732427011,150.185562134
21,100.5800601,13.8714663258,166.363510132
22,100.505483589,13.764769074,163.623825073
23,100.501439816,13.757277497,163.623825073
24,100.441472717,13.7522748199,168.119110107
25,100.418633297,13.7506263367,168.119110107
26,100.706384042,13.8442969932,151.222686768
27,100.527961506,13.7522245241,163.623825073
28,100.828575304,13.8388436557,150.185562134
29,100.583669608,13.8421016037,166.363510132
30,100.668300128,13.8243118787,160.745300293
31,100.774460621,13.8122749002,151.222686768
32,100.60812621,13.8392281244,160.745300293
33,100.526686536,13.829422278,166.363510132
34,100.822299625,13.9135716162,158.328369141
35,100.579764321,13.9169673853,153.922195435
36,100.486477187,13.7427943514,168.119110107
37,100.511837693,13.7437205042,163.623825073
38,100.423065678,13.7380094564,168.119110107
39,100.510977362,13.7382068339,163.623825073
40,100.600737579,13.7934808191,162.219055176
41,100.372648064,13.7856977068,166.877670288
42,100.563266751,13.775071483,163.623825073
43,100.620595798,13.7881933823,162.219055176
44,100.428539617,13.7861848561,168.119110107
45,100.836667625,13.7977538507,156.387985229
46,100.565745619,13.8085226659,166.363510132
47,100.638646785,13.8112652613,160.745300293
48,100.53021961,13.8106105983,166.363510132
49,100.498881145,13.7327783523,168.119110107
50,100.679827921,13.7174530162,162.219055176
51,100.520240658,13.7336035808,163.623825073
52,100.517383748,13.7574561632,163.623825073
53,100.609121981,13.9200704078,151.29045105
54,100.652272341,13.9214167064,151.29045105
55,100.520598024,13.767802731,163.623825073
56,100.643832442,13.7551040065,162.219055176
57,100.82440238,13.7237646609,156.387985229
58,100.463129537,13.7598434125,168.119110107
59,100.853805065,13.7274620425,156.387985229
60,100.523239584,13.7294329607,163.623825073
61,100.749717361,13.722808283,159.284835815
62,100.514435465,13.7246085607,163.623825073
63,100.397434355,13.7199086637,166.877670288
64,100.645313807,13.8287250195,160.745300293
65,100.600568279,13.8138021185,160.745300293
66,100.723055462,13.8022867906,151.222686768
67,100.581233511,13.8193746013,166.363510132
68,100.552654141,13.8152995128,166.363510132
69,100.635093523,13.7884470736,162.219055176
70,100.660654297,13.7936094857,162.219055176
71,100.508703275,13.8001458031,166.363510132
72,100.585425012,13.7846089658,163.623825073
73,100.351082261,13.7141059285,166.877670288
74,100.505093404,13.731164719,163.623825073
75,100.489966851,13.7305525625,168.119110107
76,100.451837222,13.7285695496,168.119110107
77,100.570753548,13.7228534241,163.623825073
78,100.526549121,13.7417642048,163.623825073
79,100.534862613,13.7403758155,163.623825073
80,100.545509766,13.7362756101,163.623825073
81,100.56093748,13.7429474334,163.623825073
82,100.499016059,13.7439699805,168.119110107
83,100.463278732,13.7217532981,168.119110107
84,100.52542642,13.7266989228,163.623825073
85,100.598853998,13.7797838931,163.623825073
86,100.435247983,13.7235128788,168.119110107
87,100.529100155,13.7239195509,163.623825073
88,100.522621746,13.7890724785,163.623825073
89,100.451589916,13.7908873626,168.119110107
90,100.492534843,13.790006204,168.119110107
91,100.544958214,13.7818865454,163.623825073
92,100.508032368,13.7053301913,163.623825073
93,100.689161824,13.6808165465,163.758758545
94,100.576834796,13.7686950314,163.623825073
95,100.481059963,13.7833887915,168.119110107
96,100.437753208,13.5734451418,157.51890564
97,100.484048614,13.7004388412,168.119110107
98,100.416504326,13.6964336911,163.710510254
99,100.393565878,13.6919475895,167.123352051
100,100.449475682,13.6974544868,163.710510254
101,100.611847331,13.695262471,163.758758545
102,100.515160712,13.6939969888,165.565002441
103,100.459862079,13.733080791,168.119110107
104,100.445116934,13.7365795311,168.119110107
105,100.503377964,13.7511174599,163.623825073
106,100.560189609,13.7219170128,163.623825073
107,100.477539303,13.7721640218,168.119110107
108,100.504814581,13.7781125777,163.623825073
109,100.492479855,13.7743228027,168.119110107
110,100.754458628,13.7523418891,159.284835815
111,100.512323168,13.772860755,163.623825073
112,100.455598012,13.7596681038,168.119110107
113,100.428371726,13.7671510721,168.119110107
114,100.724758346,13.7517055582,159.284835815
115,100.466588454,13.7726659787,168.119110107
116,100.348442514,13.7581884755,166.877670288
117,100.519718068,13.7445387648,163.623825073
118,100.512103222,13.7485519185,163.623825073
119,100.499158189,13.7499474665,168.119110107
120,100.628077493,13.7261563316,162.219055176
121,100.493059194,13.7369182668,168.119110107
122,100.513536164,13.7343560975,163.623825073
123,100.412962354,13.6213077751,163.710510254
124,100.514451544,13.7144691647,163.623825073
125,100.491742507,13.7090301874,168.119110107
126,100.500844526,13.7143803429,163.623825073
127,100.504445335,13.7406006938,163.623825073
128,100.526141963,13.7085286401,163.623825073
129,100.513553471,13.7533301066,163.623825073
130,100.497081401,13.7539650076,168.119110107
131,100.506767949,13.751658507,163.623825073
132,100.500224236,13.7534157783,163.623825073
133,100.596319806,13.7191208366,163.623825073
134,100.595281362,13.7070053136,163.623825073
135,100.442999315,13.7140386452,168.119110107
136,100.473382695,13.7150621001,168.119110107
137,100.497435806,13.6959963973,163.710510254
138,100.65581988,13.6868617778,163.758758545
139,100.467796476,13.6929143136,163.710510254
140,100.358747568,13.679635857,167.123352051
141,100.533442629,13.6791546693,165.565002441
142,100.492041031,13.6749132553,163.710510254
143,100.468010078,13.6710579613,163.710510254
144,100.510128893,13.6715444821,165.565002441
145,100.618442305,13.6677005684,163.758758545
146,100.484612424,13.7135228111,168.119110107
147,100.544139651,13.6970352359,165.565002441
148,100.50462847,13.7235647686,163.623825073
149,100.486129323,13.7226820305,168.119110107
150,100.541358231,13.7175890517,163.623825073
151,100.462095424,13.7092817056,168.119110107
152,100.497607731,13.6175571855,163.710510254
153,100.760118563,13.8988193704,151.222686768
154,100.613777112,13.7685481626,162.219055176
