,addrcode,rainfall
0,801904,8.91
1,800905,7.47
2,801701,12.67
3,800611,6.63
4,801204,5.18
5,801101,27.58
6,801302,14.53
7,800305,14.54
8,801105,26.27
9,801212,5.06
10,800302,14.07
11,801205,3.92
12,800911,9.19
13,801107,12.54
14,802302,7.47
15,800912,7.49
16,801218,9.64
17,802304,45.22
18,800407,27.39
19,802203,18.19
20,800118,49.76
21,800112,10.98
22,800106,68.17
23,801801,21.69
24,801106,15.58
25,802202,12.88
26,802004,5.84
27,802201,16.17
28,800301,13.62
29,810601,4.32
30,800120,10.06
31,810603,2.73
32,800205,6.94
33,800410,21.12
34,800406,11.03
35,800505,8.68
36,800504,10.18
37,800202,12.17
38,802101,9.28
39,800803,9.42
40,800503,13.39
41,800801,21.07
42,802104,13.11
43,801408,6.96
44,802102,12.24
45,801407,10.63
46,801405,12.14
47,800804,10.25
48,800409,12.05
49,800704,19.66
50,801702,9.31
51,801703,4.85
52,801603,5.74
53,800910,7.86
54,801905,7.65
55,800908,6.78
56,801501,10.06
57,801502,6.52
58,801406,11.71
59,801402,12.06
60,800705,7.16
61,801609,10.62
62,800708,7.05
63,800711,29.81
64,810405,5.92
65,810803,7.13
66,810403,11.17
67,810305,0.0
68,810303,3.31
69,810404,13.72
70,810115,5.39
71,810406,25.46
72,810702,8.67
73,810703,5.11
74,810117,10.77
75,810704,6.76
76,810402,13.48
77,810401,4.88
78,810118,8.51
79,810807,4.14
80,810204,5.91
81,810201,3.11
82,810111,3.57
83,810506,2.59
84,810501,6.55
85,810202,6.97
86,810502,11.05
87,810505,6.48
88,810504,9.49
89,810105,8.93
90,810407,5.9
91,810103,8.34
92,810206,10.36
93,810808,5.71
94,810503,3.23
95,810205,6.61
96,802303,40.08
97,801608,8.18
98,800606,6.23
99,800903,9.07
100,801305,7.27
101,800706,6.1
