,addrcode,rainfall
0,801904,45.07
1,800905,61.34
2,801701,90.28
3,800611,26.37
4,801204,44.16
5,801101,78.98
6,801302,61.14
7,800305,70.32
8,801105,68.03
9,801212,35.09
10,800302,64.88
11,801205,42.17
12,800911,58.92
13,801107,78.24
14,802302,45.79
15,800912,62.46
16,801218,30.81
17,802304,54.25
18,800407,74.34
19,802203,64.12
20,800118,76.47
21,800112,72.46
22,800106,43.82
23,801801,83.49
24,801106,74.93
25,802202,66.93
26,802004,60.94
27,802201,59.48
28,800301,62.02
29,810601,51.47
30,800120,50.19
31,810603,48.73
32,800205,53.2
33,800410,64.21
34,800406,67.92
35,800505,45.24
36,800504,43.94
37,800202,50.44
38,802101,31.53
39,800803,33.73
40,800503,39.09
41,800801,43.88
42,802104,40.87
43,801408,23.18
44,802102,33.06
45,801407,27.43
46,801405,29.05
47,800804,46.96
48,800409,47.4
49,800704,30.32
50,801702,65.87
51,801703,59.15
52,801603,27.16
53,800910,48.55
54,801905,46.36
55,800908,56.13
56,801501,13.03
57,801502,14.91
58,801406,16.51
59,801402,24.67
60,800705,50.53
61,801609,66.23
62,800708,46.31
63,800711,91.77
64,810405,52.23
65,810803,77.57
66,810403,48.09
67,810305,43.41
68,810303,116.86
69,810404,43.93
70,810115,55.34
71,810406,75.63
72,810702,76.68
73,810703,67.87
74,810117,65.23
75,810704,66.9
76,810402,47.91
77,810401,78.39
78,810118,54.96
79,810807,61.25
80,810204,76.23
81,810201,65.55
82,810111,55.53
83,810506,51.0
84,810501,61.38
85,810202,68.15
86,810502,60.9
87,810505,59.4
88,810504,55.21
89,810105,61.41
90,810407,65.17
91,810103,59.49
92,810206,76.37
93,810808,60.35
94,810503,52.65
95,810205,56.16
96,802303,38.67
97,801608,27.24
98,800606,27.23
99,800903,53.41
100,801305,43.06
101,800706,54.32
