TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,41.5002212524,41.5002212524,0.0,41.5002212524,0.0,41.5002212524
800905,2,2,0.02,47.2104148865,58.5220336914,11.3116188049,52.8662242889,5.65580940247,105.732448578
801701,3,1,0.01,68.3529663086,68.3529663086,0.0,68.3529663086,0.0,68.3529663086
800611,4,1,0.01,54.6139984131,54.6139984131,0.0,54.6139984131,0.0,54.6139984131
801204,5,1,0.01,82.553314209,82.553314209,0.0,82.553314209,0.0,82.553314209
801101,6,1,0.01,67.802406311,67.802406311,0.0,67.802406311,0.0,67.802406311
801302,7,1,0.01,45.5079231262,45.5079231262,0.0,45.5079231262,0.0,45.5079231262
800305,8,1,0.01,52.6795921326,52.6795921326,0.0,52.6795921326,0.0,52.6795921326
801105,9,1,0.01,66.5956344604,66.5956344604,0.0,66.5956344604,0.0,66.5956344604
801212,10,1,0.01,40.9488105774,40.9488105774,0.0,40.9488105774,0.0,40.9488105774
800302,11,1,0.01,55.6398086548,55.6398086548,0.0,55.6398086548,0.0,55.6398086548
801205,12,1,0.01,64.6791000366,64.6791000366,0.0,64.6791000366,0.0,64.6791000366
800911,13,2,0.02,45.6597824097,54.131855011,8.47207260132,49.8958187103,4.23603630066,99.7916374207
801107,14,2,0.02,74.7078323364,77.1942749023,2.48644256592,75.9510536194,1.24322128296,151.902107239
802302,15,1,0.01,75.5372238159,75.5372238159,0.0,75.5372238159,0.0,75.5372238159
800912,16,1,0.01,62.4648017883,62.4648017883,0.0,62.4648017883,0.0,62.4648017883
801218,17,1,0.01,41.2701911926,41.2701911926,0.0,41.2701911926,0.0,41.2701911926
802304,18,1,0.01,52.4286003113,52.4286003113,0.0,52.4286003113,0.0,52.4286003113
800407,19,1,0.01,74.9901275635,74.9901275635,0.0,74.9901275635,0.0,74.9901275635
802203,20,1,0.01,51.8128890991,51.8128890991,0.0,51.8128890991,0.0,51.8128890991
800118,21,1,0.01,34.5669364929,34.5669364929,0.0,34.5669364929,0.0,34.5669364929
800112,22,1,0.01,42.320110321,42.320110321,0.0,42.320110321,0.0,42.320110321
800106,23,1,0.01,73.7767333984,73.7767333984,0.0,73.7767333984,0.0,73.7767333984
801801,24,1,0.01,77.0890731812,77.0890731812,0.0,77.0890731812,0.0,77.0890731812
801106,25,1,0.01,70.8813781738,70.8813781738,0.0,70.8813781738,0.0,70.8813781738
802202,26,1,0.01,78.876701355,78.876701355,0.0,78.876701355,0.0,78.876701355
802004,27,1,0.01,49.8234405518,49.8234405518,0.0,49.8234405518,0.0,49.8234405518
802201,28,1,0.01,59.8551750183,59.8551750183,0.0,59.8551750183,0.0,59.8551750183
800301,29,1,0.01,46.0885391235,46.0885391235,0.0,46.0885391235,0.0,46.0885391235
810601,30,2,0.02,93.1728591919,104.398834229,11.2259750366,98.7858467102,5.61298751831,197.57169342
800120,31,1,0.01,53.3840751648,53.3840751648,0.0,53.3840751648,0.0,53.3840751648
810603,32,1,0.01,76.9571762085,76.9571762085,0.0,76.9571762085,0.0,76.9571762085
800205,33,1,0.01,40.9670333862,40.9670333862,0.0,40.9670333862,0.0,40.9670333862
800410,34,1,0.01,80.249206543,80.249206543,0.0,80.249206543,0.0,80.249206543
800406,35,1,0.01,90.8931732178,90.8931732178,0.0,90.8931732178,0.0,90.8931732178
