,addrcode,rainfall
0,801904,19.89
1,800905,19.21
2,801701,12.14
3,800611,18.26
4,801204,19.99
5,801101,12.38
6,801302,14.83
7,800305,20.27
8,801105,13.55
9,801212,25.7
10,800302,19.57
11,801205,24.96
12,800911,17.37
13,801107,14.15
14,802302,19.38
15,800912,20.36
16,801218,22.08
17,802304,15.97
18,800407,12.07
19,802203,18.68
20,800118,29.34
21,800112,32.97
22,800106,18.52
23,801801,10.03
24,801106,9.86
25,802202,15.76
26,802004,18.98
27,802201,18.17
28,800301,18.01
29,810601,14.33
30,800120,16.95
31,810603,18.75
32,800205,21.04
33,800410,19.42
34,800406,10.94
35,800505,11.98
36,800504,11.48
37,800202,12.92
38,802101,13.68
39,800803,13.75
40,800503,11.78
41,800801,16.86
42,802104,11.13
43,801408,13.98
44,802102,17.41
45,801407,17.72
46,801405,17.27
47,800804,11.58
48,800409,10.88
49,800704,17.26
50,801702,9.88
51,801703,18.91
52,801603,18.68
53,800910,17.84
54,801905,26.22
55,800908,14.64
56,801501,4.38
57,801502,4.62
58,801406,9.02
59,801402,9.48
60,800705,17.0
61,801609,18.41
62,800708,18.6
63,800711,16.39
64,810405,16.58
65,810803,14.67
66,810403,15.44
67,810305,15.05
68,810303,14.64
69,810404,11.61
70,810115,15.61
71,810406,20.75
72,810702,13.57
73,810703,19.51
74,810117,16.51
75,810704,11.01
76,810402,14.5
77,810401,15.46
78,810118,16.55
79,810807,23.5
80,810204,12.88
81,810201,14.82
82,810111,15.6
83,810506,13.58
84,810501,17.93
85,810202,18.83
86,810502,17.57
87,810505,16.61
88,810504,14.87
89,810105,16.46
90,810407,17.66
91,810103,15.23
92,810206,13.02
93,810808,16.97
94,810503,18.77
95,810205,13.14
96,802303,16.33
97,801608,21.46
98,800606,23.66
99,800903,13.49
100,801305,17.4
101,800706,33.8
