TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,37.5076560974,37.5076560974,0.0,37.5076560974,0.0,37.5076560974
800905,2,2,0.02,40.3914413452,49.42212677,9.0306854248,44.9067840576,4.5153427124,89.8135681152
801701,3,1,0.01,57.8759384155,57.8759384155,0.0,57.8759384155,0.0,57.8759384155
800611,4,1,0.01,33.3951148987,33.3951148987,0.0,33.3951148987,0.0,33.3951148987
801204,5,1,0.01,47.2286987305,47.2286987305,0.0,47.2286987305,0.0,47.2286987305
801101,6,1,0.01,51.1954498291,51.1954498291,0.0,51.1954498291,0.0,51.1954498291
801302,7,1,0.01,33.9406356812,33.9406356812,0.0,33.9406356812,0.0,33.9406356812
800305,8,1,0.01,33.3409347534,33.3409347534,0.0,33.3409347534,0.0,33.3409347534
801105,9,1,0.01,48.2323989868,48.2323989868,0.0,48.2323989868,0.0,48.2323989868
801212,10,1,0.01,25.2658481598,25.2658481598,0.0,25.2658481598,0.0,25.2658481598
800302,11,1,0.01,28.0328464508,28.0328464508,0.0,28.0328464508,0.0,28.0328464508
801205,12,1,0.01,24.9559631348,24.9559631348,0.0,24.9559631348,0.0,24.9559631348
800911,13,2,0.02,37.2211647034,41.1327400208,3.91157531738,39.1769523621,1.95578765869,78.3539047241
801107,14,2,0.02,52.27967453,58.7409172058,6.46124267578,55.5102958679,3.23062133789,111.020591736
802302,15,1,0.01,42.1319618225,42.1319618225,0.0,42.1319618225,0.0,42.1319618225
800912,16,1,0.01,41.401008606,41.401008606,0.0,41.401008606,0.0,41.401008606
801218,17,1,0.01,32.4287185669,32.4287185669,0.0,32.4287185669,0.0,32.4287185669
802304,18,1,0.01,35.8039588928,35.8039588928,0.0,35.8039588928,0.0,35.8039588928
800407,19,1,0.01,54.4287338257,54.4287338257,0.0,54.4287338257,0.0,54.4287338257
802203,20,1,0.01,50.4672393799,50.4672393799,0.0,50.4672393799,0.0,50.4672393799
800118,21,1,0.01,26.5819244385,26.5819244385,0.0,26.5819244385,0.0,26.5819244385
800112,22,1,0.01,28.5277290344,28.5277290344,0.0,28.5277290344,0.0,28.5277290344
800106,23,1,0.01,24.0434455872,24.0434455872,0.0,24.0434455872,0.0,24.0434455872
801801,24,1,0.01,58.5188903809,58.5188903809,0.0,58.5188903809,0.0,58.5188903809
801106,25,1,0.01,73.4277954102,73.4277954102,0.0,73.4277954102,0.0,73.4277954102
802202,26,1,0.01,41.0466346741,41.0466346741,0.0,41.0466346741,0.0,41.0466346741
802004,27,1,0.01,37.1987571716,37.1987571716,0.0,37.1987571716,0.0,37.1987571716
802201,28,1,0.01,33.7990837097,33.7990837097,0.0,33.7990837097,0.0,33.7990837097
800301,29,1,0.01,29.1249504089,29.1249504089,0.0,29.1249504089,0.0,29.1249504089
810601,30,2,0.02,108.505859375,138.296218872,29.7903594971,123.401039124,14.8951797485,246.802078247
800120,31,1,0.01,25.843667984,25.843667984,0.0,25.843667984,0.0,25.843667984
810603,32,1,0.01,107.044815063,107.044815063,0.0,107.044815063,0.0,107.044815063
800205,33,1,0.01,21.2770214081,21.2770214081,0.0,21.2770214081,0.0,21.2770214081
800410,34,1,0.01,39.5432662964,39.5432662964,0.0,39.5432662964,0.0,39.5432662964
800406,35,1,0.01,46.367515564,46.367515564,0.0,46.367515564,0.0,46.367515564
800505,36,1,0.01,44.2394561768,44.2394561768,0.0,44.2394561768,0.0,44.2394561768
800504,37,1,0.01,36.6883010864,36.6883010864,0.0,36.6883010864,0.0,36.6883010864
800202,38,1,0.01,20.4757099152,20.4757099152,0.0,20.4757099152,0.0,20.4757099152
802101,39,1,0.01,18.6711196899,18.6711196899,0.0,18.6711196899,0.0,18.6711196899
800803,40,1,0.01,19.6876525879,19.6876525879,0.0,19.6876525879,0.0,19.6876525879
800503,41,3,0.03,28.3554286957,37.0378723145,8.68244361877,33.2691491445,3.63588328331,99.8074474335
800801,42,1,0.01,17.5722084045,17.5722084045,0.0,17.5722084045,0.0,17.5722084045
