,addrcode,rainfall
0,100508,27.83
1,104604,33.36
2,103704,29.86
3,100108,35.14
4,102005,35.14
5,100101,35.14
6,103701,29.86
7,100112,35.14
8,100110,29.86
9,103702,29.86
10,100109,35.14
11,102004,35.14
12,101702,29.86
13,100805,29.86
14,104601,33.36
15,104203,27.83
16,104202,27.83
17,104101,27.16
18,100302,28.24
19,100502,27.83
20,100306,28.24
21,104102,27.16
22,100111,29.86
23,100107,29.86
24,101904,35.14
25,101907,35.14
26,104603,33.36
27,103703,29.86
28,100305,28.24
29,103002,27.16
30,104302,27.83
31,101002,33.36
32,103802,27.83
33,102902,27.16
34,100303,34.45
35,103604,34.47
36,101601,35.14
37,100801,29.86
38,102208,35.14
39,101302,29.86
40,104502,34.82
41,104802,37.06
42,102601,29.86
43,104503,34.82
44,101903,35.14
45,100307,27.86
46,103004,27.16
47,102704,27.83
48,102901,27.16
49,101801,35.14
50,103201,34.82
51,100401,29.86
52,100204,29.86
53,103605,34.94
54,104201,34.94
55,100203,29.86
56,100608,34.82
57,101105,27.86
58,102007,35.14
59,101106,27.86
60,100405,29.86
61,101101,27.04
62,100404,29.86
63,104002,37.06
64,102705,27.83
65,103801,27.83
66,101001,33.36
67,103003,27.16
68,103005,27.16
69,100601,34.82
70,102701,34.82
71,102502,27.16
72,101704,29.86
73,102303,37.06
74,101802,29.86
75,101502,35.14
76,102206,35.14
77,103302,29.86
78,100702,29.86
79,100703,29.86
80,100704,29.86
81,103901,29.86
82,100102,35.14
83,102209,35.14
84,100403,29.86
85,104501,29.86
86,102202,35.14
87,100402,29.86
88,100206,29.86
89,101902,35.14
90,102501,35.14
91,101401,29.86
92,103102,29.86
93,103203,27.53
94,101701,29.86
95,102503,35.14
96,102105,45.42
97,101506,35.14
98,104001,44.32
99,104004,57.76
100,103501,44.32
101,100905,27.53
102,103103,44.44
103,102210,35.14
104,102207,35.14
105,100104,29.86
106,103301,29.86
107,102009,35.14
108,100202,29.86
109,102504,35.14
110,101103,27.04
111,100201,29.86
112,101901,35.14
113,101905,35.14
114,101102,27.04
115,102006,35.14
116,104801,37.06
117,100701,29.86
118,100802,29.86
119,100103,35.14
120,103401,34.82
121,101501,35.14
122,101303,29.86
123,102107,44.32
124,102802,29.86
125,101507,35.14
126,101803,29.86
127,101301,29.86
128,102801,29.86
129,100803,29.86
130,100105,35.14
131,100804,29.86
132,100106,29.86
133,103903,29.86
134,103303,29.86
135,102201,35.14
136,101505,35.14
137,103101,44.32
138,103202,27.53
139,103504,44.32
140,102302,57.76
141,101204,44.44
142,102402,44.32
143,103503,44.32
144,102401,44.44
145,104701,27.53
146,101504,35.14
147,101203,44.44
148,101804,29.86
149,101503,35.14
150,102803,29.86
151,103502,35.14
152,104902,44.32
153,104602,33.36
154,104504,34.82
