,addrcode,rainfall
0,801904,52.75
1,800905,51.57
2,801701,55.77
3,800611,51.2
4,801204,63.32
5,801101,54.82
6,801302,59.34
7,800305,63.73
8,801105,55.78
9,801212,56.36
10,800302,63.64
11,801205,60.34
12,800911,55.47
13,801107,55.87
14,802302,56.82
15,800912,53.43
16,801218,50.53
17,802304,58.15
18,800407,106.76
19,802203,79.42
20,800118,75.03
21,800112,71.49
22,800106,89.11
23,801801,74.81
24,801106,64.63
25,802202,54.73
26,802004,59.76
27,802201,68.18
28,800301,75.79
29,810601,79.99
30,800120,66.43
31,810603,79.77
32,800205,61.07
33,800410,89.26
34,800406,66.39
35,800505,77.12
36,800504,64.93
37,800202,59.52
38,802101,55.37
39,800803,55.81
40,800503,55.76
41,800801,59.71
42,802104,57.89
43,801408,52.19
44,802102,52.34
45,801407,51.35
46,801405,53.43
47,800804,59.18
48,800409,62.05
49,800704,61.56
50,801702,67.56
51,801703,51.05
52,801603,47.69
53,800910,60.22
54,801905,51.8
55,800908,50.93
56,801501,42.65
57,801502,42.65
58,801406,54.9
59,801402,52.8
60,800705,53.48
61,801609,58.54
62,800708,50.52
63,800711,50.34
64,810405,54.94
65,810803,59.76
66,810403,57.33
67,810305,66.37
68,810303,58.21
69,810404,56.13
70,810115,63.93
71,810406,49.79
72,810702,55.88
73,810703,54.21
74,810117,64.37
75,810704,51.1
76,810402,52.87
77,810401,56.83
78,810118,64.53
79,810807,55.17
80,810204,55.46
81,810201,57.38
82,810111,62.32
83,810506,69.43
84,810501,71.07
85,810202,58.74
86,810502,65.58
87,810505,65.94
88,810504,64.37
89,810105,60.67
90,810407,51.53
91,810103,64.54
92,810206,54.66
93,810808,57.98
94,810503,75.67
95,810205,68.53
96,802303,49.77
97,801608,54.69
98,800606,52.54
99,800903,53.97
100,801305,51.59
101,800706,57.54
