,addrcode,rainfall
0,801403,31.5
1,801404,31.7
2,800802,28.98
3,801503,25.61
4,801409,27.35
5,801401,27.35
6,801304,32.73
7,800603,38.4
8,800909,35.87
9,801903,35.13
10,802003,39.14
11,801215,37.89
12,801206,48.82
13,801207,37.91
14,801217,37.89
15,802001,39.14
16,801003,38.82
17,801208,37.44
18,801213,37.91
19,802301,37.85
20,801301,32.73
21,800906,34.69
22,801216,37.89
23,801001,36.89
24,801303,34.7
25,801203,37.91
26,801104,35.08
27,801211,37.91
28,800102,49.68
29,801214,37.44
30,800103,49.68
31,800401,40.21
32,800304,40.22
33,800108,49.68
34,800405,37.76
35,800115,49.68
36,800303,40.24
37,801103,36.89
38,800114,39.14
39,802002,39.14
40,800122,37.89
41,801210,37.44
42,801002,37.76
43,801102,37.27
44,800101,49.68
45,800119,37.89
46,800416,40.21
47,800113,39.14
48,801202,37.44
49,810602,83.05
50,800807,37.47
51,800204,39.65
52,800501,37.66
53,800415,42.3
54,800810,37.47
55,810301,37.01
56,800201,37.47
57,800403,39.11
58,801209,48.57
59,800116,40.24
60,801803,37.97
61,800107,56.52
62,800121,43.5
63,801802,37.76
64,800203,37.47
65,800404,39.26
66,800806,33.47
67,802103,36.21
68,800502,38.92
69,800811,33.47
70,800813,35.66
71,800809,36.21
72,800709,31.2
73,801901,31.83
74,801604,34.13
75,800703,30.53
76,801605,37.38
77,801602,42.05
78,801704,35.94
79,801902,31.83
80,800701,34.71
81,801610,37.38
82,800710,32.86
83,800702,34.71
84,800707,26.8
85,810304,37.03
86,810802,49.6
87,810302,36.44
88,810106,57.65
89,810801,51.05
90,810101,51.05
91,810805,39.23
92,810701,34.03
93,810806,60.71
94,810116,54.55
95,810804,51.05
96,810203,35.94
97,810508,66.54
98,810509,66.13
99,810507,69.97
100,810604,79.15
101,800610,34.64
102,800904,32.79
103,800901,32.79
104,800607,38.4
105,800604,38.4
106,801611,34.64
107,800913,37.56
108,800601,38.4
109,801306,35.13
110,800902,32.79
111,800605,38.4
112,800612,37.79
113,801607,34.64
114,801906,31.2
115,800613,37.95
116,801606,40.09
117,800907,37.08
118,801601,40.09
