SCODE_BMA,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
104605,1,1,0.01,0.280068516731,0.280068516731,0.0,0.280068516731,0.0,0.280068516731
100301,2,1,0.01,0.3034273386,0.3034273386,0.0,0.3034273386,0.0,0.3034273386
103001,3,1,0.01,0.726219177246,0.726219177246,0.0,0.726219177246,0.0,0.726219177246
103902,4,1,0.01,1.17060875893,1.17060875893,0.0,1.17060875893,0.0,1.17060875893
101104,5,1,0.01,1.20291507244,1.20291507244,0.0,1.20291507244,0.0,1.20291507244
101602,6,1,0.01,0.633756935596,0.633756935596,0.0,0.633756935596,0.0,0.633756935596
100308,7,1,0.01,0.310106754303,0.310106754303,0.0,0.310106754303,0.0,0.310106754303
103602,8,1,0.01,0.478963166475,0.478963166475,0.0,0.478963166475,0.0,0.478963166475
100304,9,1,0.01,0.217966496944,0.217966496944,0.0,0.217966496944,0.0,0.217966496944
104401,10,1,0.01,1.03795957565,1.03795957565,0.0,1.03795957565,0.0,1.03795957565
104003,11,1,0.01,0.332824856043,0.332824856043,0.0,0.332824856043,0.0,0.332824856043
105001,12,1,0.01,0.468571096659,0.468571096659,0.0,0.468571096659,0.0,0.468571096659
104301,13,1,0.01,0.587003588676,0.587003588676,0.0,0.587003588676,0.0,0.587003588676
104901,14,1,0.01,0.619157314301,0.619157314301,0.0,0.619157314301,0.0,0.619157314301
