,addrcode,rainfall
0,801403,43.68
1,801404,42.34
2,800802,47.03
3,801503,56.22
4,801409,54.2
5,801401,54.2
6,801304,48.37
7,800603,42.89
8,800909,58.24
9,801903,48.25
10,802003,39.9
11,801215,44.95
12,801206,47.8
13,801207,42.2
14,801217,44.95
15,802001,39.9
16,801003,59.71
17,801208,42.47
18,801213,42.2
19,802301,47.7
20,801301,48.37
21,800906,50.0
22,801216,44.95
23,801001,53.2
24,801303,44.28
25,801203,42.2
26,801104,80.23
27,801211,42.2
28,800102,46.04
29,801214,42.47
30,800103,46.04
31,800401,61.19
32,800304,46.29
33,800108,46.04
34,800405,71.75
35,800115,46.04
36,800303,45.74
37,801103,69.61
38,800114,39.9
39,802002,39.9
40,800122,44.07
41,801210,42.47
42,801002,67.18
43,801102,77.99
44,800101,46.04
45,800119,44.07
46,800416,61.19
47,800113,39.9
48,801202,42.47
49,810602,113.24
50,800807,51.29
51,800204,55.83
52,800501,50.8
53,800415,53.52
54,800810,51.29
55,810301,94.72
56,800201,51.29
57,800403,57.98
58,801209,45.96
59,800116,45.74
60,801803,76.7
61,800107,45.92
62,800121,55.41
63,801802,71.75
64,800203,51.29
65,800404,57.17
66,800806,46.64
67,802103,45.28
68,800502,48.85
69,800811,46.64
70,800813,58.32
71,800809,45.28
72,800709,53.38
73,801901,47.92
74,801604,46.93
75,800703,56.05
76,801605,44.49
77,801602,46.49
78,801704,83.53
79,801902,47.92
80,800701,53.36
81,801610,44.49
82,800710,58.5
83,800702,53.36
84,800707,55.0
85,810304,93.59
86,810802,97.54
87,810302,97.07
88,810106,101.06
89,810801,96.12
90,810101,96.12
91,810805,90.37
92,810701,86.44
93,810806,96.54
94,810116,96.94
95,810804,96.12
96,810203,76.39
97,810508,111.26
98,810509,103.69
99,810507,99.79
100,810604,107.81
101,800610,43.92
102,800904,53.48
103,800901,53.48
104,800607,42.89
105,800604,42.89
106,801611,43.92
107,800913,62.25
108,800601,42.89
109,801306,48.25
110,800902,53.48
111,800605,42.89
112,800612,46.18
113,801607,43.92
114,801906,53.38
115,800613,45.29
116,801606,48.56
117,800907,72.53
118,801601,48.56
