,addrcode,rainfall
0,801403,24.29
1,801404,20.86
2,800802,22.74
3,801503,17.51
4,801409,23.62
5,801401,23.62
6,801304,26.57
7,800603,30.17
8,800909,40.7
9,801903,27.76
10,802003,27.94
11,801215,20.8
12,801206,28.71
13,801207,22.77
14,801217,20.8
15,802001,27.94
16,801003,40.51
17,801208,25.17
18,801213,22.77
19,802301,56.65
20,801301,26.57
21,800906,35.87
22,801216,20.8
23,801001,39.05
24,801303,25.72
25,801203,22.77
26,801104,38.26
27,801211,22.77
28,800102,27.96
29,801214,25.17
30,800103,27.96
31,800401,39.75
32,800304,37.93
33,800108,27.96
34,800405,27.23
35,800115,27.96
36,800303,33.54
37,801103,33.98
38,800114,27.94
39,802002,27.94
40,800122,30.03
41,801210,25.17
42,801002,37.36
43,801102,31.23
44,800101,27.96
45,800119,30.03
46,800416,39.75
47,800113,27.94
48,801202,25.17
49,810602,37.22
50,800807,28.71
51,800204,27.4
52,800501,29.93
53,800415,29.71
54,800810,28.71
55,810301,31.72
56,800201,28.71
57,800403,40.77
58,801209,21.8
59,800116,33.54
60,801803,28.91
61,800107,30.6
62,800121,61.33
63,801802,27.23
64,800203,28.71
65,800404,35.36
66,800806,20.32
67,802103,20.53
68,800502,31.88
69,800811,20.32
70,800813,22.46
71,800809,20.53
72,800709,32.15
73,801901,35.1
74,801604,32.61
75,800703,29.75
76,801605,45.11
77,801602,33.85
78,801704,52.68
79,801902,35.1
80,800701,38.53
81,801610,45.11
82,800710,39.46
83,800702,38.53
84,800707,33.49
85,810304,32.01
86,810802,31.05
87,810302,31.78
88,810106,33.87
89,810801,40.37
90,810101,40.37
91,810805,39.85
92,810701,40.32
93,810806,34.22
94,810116,37.87
95,810804,40.37
96,810203,36.42
97,810508,31.98
98,810509,31.76
99,810507,36.68
100,810604,36.2
101,800610,29.82
102,800904,40.06
103,800901,40.06
104,800607,30.17
105,800604,30.17
106,801611,29.82
107,800913,42.05
108,800601,30.17
109,801306,27.76
110,800902,40.06
111,800605,30.17
112,800612,39.98
113,801607,29.82
114,801906,32.15
115,800613,52.58
116,801606,38.99
117,800907,40.85
118,801601,38.99
