TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,66.3734970093,66.3734970093,0.0,66.3734970093,0.0,66.3734970093
800905,2,2,0.02,55.1898078918,58.0868835449,2.89707565308,56.6383457184,1.44853782654,113.276691437
801701,3,1,0.01,51.8620033264,51.8620033264,0.0,51.8620033264,0.0,51.8620033264
800611,4,1,0.01,54.9825668335,54.9825668335,0.0,54.9825668335,0.0,54.9825668335
801204,5,1,0.01,68.4654006958,68.4654006958,0.0,68.4654006958,0.0,68.4654006958
801101,6,1,0.01,48.8403091431,48.8403091431,0.0,48.8403091431,0.0,48.8403091431
801302,7,1,0.01,69.8422927856,69.8422927856,0.0,69.8422927856,0.0,69.8422927856
800305,8,1,0.01,66.959197998,66.959197998,0.0,66.959197998,0.0,66.959197998
801105,9,1,0.01,55.5551528931,55.5551528931,0.0,55.5551528931,0.0,55.5551528931
801212,10,1,0.01,68.6810913086,68.6810913086,0.0,68.6810913086,0.0,68.6810913086
800302,11,1,0.01,69.8218765259,69.8218765259,0.0,69.8218765259,0.0,69.8218765259
801205,12,1,0.01,69.2289657593,69.2289657593,0.0,69.2289657593,0.0,69.2289657593
800911,13,2,0.02,67.4975967407,72.7365112305,5.23891448975,70.1170539856,2.61945724487,140.234107971
801107,14,2,0.02,52.9550857544,53.5541114807,0.599025726318,53.2545986176,0.299512863159,106.509197235
802302,15,1,0.01,62.2359352112,62.2359352112,0.0,62.2359352112,0.0,62.2359352112
800912,16,1,0.01,59.5143623352,59.5143623352,0.0,59.5143623352,0.0,59.5143623352
801218,17,1,0.01,58.1631126404,58.1631126404,0.0,58.1631126404,0.0,58.1631126404
802304,18,1,0.01,66.9606170654,66.9606170654,0.0,66.9606170654,0.0,66.9606170654
800407,19,1,0.01,52.9482154846,52.9482154846,0.0,52.9482154846,0.0,52.9482154846
802203,20,1,0.01,57.9032821655,57.9032821655,0.0,57.9032821655,0.0,57.9032821655
800118,21,1,0.01,74.1556625366,74.1556625366,0.0,74.1556625366,0.0,74.1556625366
800112,22,1,0.01,64.536819458,64.536819458,0.0,64.536819458,0.0,64.536819458
800106,23,1,0.01,71.8988647461,71.8988647461,0.0,71.8988647461,0.0,71.8988647461
801801,24,1,0.01,44.6967124939,44.6967124939,0.0,44.6967124939,0.0,44.6967124939
801106,25,1,0.01,45.736240387,45.736240387,0.0,45.736240387,0.0,45.736240387
802202,26,1,0.01,54.9666633606,54.9666633606,0.0,54.9666633606,0.0,54.9666633606
802004,27,1,0.01,62.1075439453,62.1075439453,0.0,62.1075439453,0.0,62.1075439453
802201,28,1,0.01,64.1654510498,64.1654510498,0.0,64.1654510498,0.0,64.1654510498
800301,29,1,0.01,66.0911483765,66.0911483765,0.0,66.0911483765,0.0,66.0911483765
810601,30,2,0.02,25.8702945709,30.70794487,4.83765029907,28.2891197205,2.41882514954,56.5782394409
800120,31,1,0.01,64.7207565308,64.7207565308,0.0,64.7207565308,0.0,64.7207565308
810603,32,1,0.01,31.3448486328,31.3448486328,0.0,31.3448486328,0.0,31.3448486328
800205,33,1,0.01,65.6104431152,65.6104431152,0.0,65.6104431152,0.0,65.6104431152
800410,34,1,0.01,56.1215324402,56.1215324402,0.0,56.1215324402,0.0,56.1215324402
800406,35,1,0.01,43.0668945313,43.0668945313,0.0,43.0668945313,0.0,43.0668945313
800505,36,1,0.01,64.4838256836,64.4838256836,0.0,64.4838256836,0.0,64.4838256836
800504,37,1,0.01,59.5806655884,59.5806655884,0.0,59.5806655884,0.0,59.5806655884
800202,38,1,0.01,59.5260658264,59.5260658264,0.0,59.5260658264,0.0,59.5260658264
