,addrcode,rainfall
0,801403,20.32
1,801404,19.04
2,800802,8.67
3,801503,21.76
4,801409,34.73
5,801401,34.73
6,801304,38.87
7,800603,25.6
8,800909,43.73
9,801903,28.49
10,802003,19.24
11,801215,14.34
12,801206,49.98
13,801207,76.19
14,801217,14.34
15,802001,19.24
16,801003,70.11
17,801208,23.47
18,801213,76.19
19,802301,46.86
20,801301,38.87
21,800906,34.48
22,801216,14.34
23,801001,52.57
24,801303,25.02
25,801203,76.19
26,801104,24.64
27,801211,76.19
28,800102,23.68
29,801214,23.47
30,800103,23.68
31,800401,59.49
32,800304,43.12
33,800108,23.68
34,800405,37.92
35,800115,23.68
36,800303,35.5
37,801103,48.91
38,800114,19.24
39,802002,19.24
40,800122,29.17
41,801210,23.47
42,801002,36.56
43,801102,33.01
44,800101,23.68
45,800119,29.17
46,800416,59.49
47,800113,19.24
48,801202,23.47
49,810602,14.39
50,800807,18.08
51,800204,22.61
52,800501,29.97
53,800415,32.06
54,800810,18.08
55,810301,70.94
56,800201,18.08
57,800403,59.47
58,801209,13.95
59,800116,35.5
60,801803,23.66
61,800107,30.54
62,800121,22.41
63,801802,37.92
64,800203,18.08
65,800404,97.78
66,800806,20.15
67,802103,16.34
68,800502,31.28
69,800811,20.15
70,800813,8.43
71,800809,16.34
72,800709,26.65
73,801901,13.09
74,801604,33.31
75,800703,47.39
76,801605,21.58
77,801602,11.86
78,801704,114.17
79,801902,13.09
80,800701,81.81
81,801610,21.58
82,800710,37.37
83,800702,81.81
84,800707,74.38
85,810304,41.92
86,810802,25.19
87,810302,46.53
88,810106,21.78
89,810801,32.69
90,810101,32.69
91,810805,69.77
92,810701,37.86
93,810806,40.69
94,810116,22.36
95,810804,32.69
96,810203,17.69
97,810508,18.41
98,810509,27.27
99,810507,19.19
100,810604,17.03
101,800610,20.47
102,800904,31.01
103,800901,31.01
104,800607,25.6
105,800604,25.6
106,801611,20.47
107,800913,56.35
108,800601,25.6
109,801306,28.49
110,800902,31.01
111,800605,25.6
112,800612,28.3
113,801607,20.47
114,801906,26.65
115,800613,78.91
116,801606,23.79
117,800907,48.74
118,801601,23.79
