,addrcode,rainfall
0,100508,89.8
1,104604,93.44
2,103704,97.35
3,100108,100.88
4,102005,100.88
5,100101,100.88
6,103701,97.35
7,100112,100.88
8,100110,97.35
9,103702,97.35
10,100109,100.88
11,102004,100.88
12,101702,97.35
13,100805,97.35
14,104601,93.44
15,104203,89.8
16,104202,89.8
17,104101,95.99
18,100302,94.71
19,100502,89.8
20,100306,94.71
21,104102,95.99
22,100111,97.35
23,100107,97.35
24,101904,100.88
25,101907,100.88
26,104603,93.44
27,103703,97.35
28,100305,94.71
29,103002,95.99
30,104302,89.8
31,101002,93.44
32,103802,89.8
33,102902,95.99
34,100303,85.0
35,103604,86.09
36,101601,100.88
37,100801,97.35
38,102208,100.88
39,101302,97.35
40,104502,92.81
41,104802,95.19
42,102601,97.35
43,104503,92.81
44,101903,100.88
45,100307,96.08
46,103004,95.99
47,102704,89.8
48,102901,95.99
49,101801,100.88
50,103201,92.81
51,100401,97.35
52,100204,97.35
53,103605,83.34
54,104201,83.34
55,100203,97.35
56,100608,92.81
57,101105,96.08
58,102007,100.88
59,101106,96.08
60,100405,97.35
61,101101,97.99
62,100404,97.35
63,104002,95.19
64,102705,89.8
65,103801,89.8
66,101001,93.44
67,103003,95.99
68,103005,95.99
69,100601,92.81
70,102701,92.81
71,102502,95.99
72,101704,97.35
73,102303,95.19
74,101802,97.35
75,101502,100.88
76,102206,100.88
77,103302,97.35
78,100702,97.35
79,100703,97.35
80,100704,97.35
81,103901,97.35
82,100102,100.88
83,102209,100.88
84,100403,97.35
85,104501,97.35
86,102202,100.88
87,100402,97.35
88,100206,97.35
89,101902,100.88
90,102501,100.88
91,101401,97.35
92,103102,97.35
93,103203,92.04
94,101701,97.35
95,102503,100.88
96,102105,100.83
97,101506,100.88
98,104001,93.16
99,104004,95.83
100,103501,93.16
101,100905,92.04
102,103103,97.12
103,102210,100.88
104,102207,100.88
105,100104,97.35
106,103301,97.35
107,102009,100.88
108,100202,97.35
109,102504,100.88
110,101103,97.99
111,100201,97.35
112,101901,100.88
113,101905,100.88
114,101102,97.99
115,102006,100.88
116,104801,95.19
117,100701,97.35
118,100802,97.35
119,100103,100.88
120,103401,92.81
121,101501,100.88
122,101303,97.35
123,102107,93.16
124,102802,97.35
125,101507,100.88
126,101803,97.35
127,101301,97.35
128,102801,97.35
129,100803,97.35
130,100105,100.88
131,100804,97.35
132,100106,97.35
133,103903,97.35
134,103303,97.35
135,102201,100.88
136,101505,100.88
137,103101,93.16
138,103202,92.04
139,103504,93.16
140,102302,95.83
141,101204,97.12
142,102402,93.16
143,103503,93.16
144,102401,97.12
145,104701,92.04
146,101504,100.88
147,101203,97.12
148,101804,97.35
149,101503,100.88
150,102803,97.35
151,103502,100.88
152,104902,93.16
153,104602,93.44
154,104504,92.81
