SCODE_BMA,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
104605,1,1,0.01,4.76761722565,4.76761722565,0.0,4.76761722565,0.0,4.76761722565
100301,2,1,0.01,5.66187095642,5.66187095642,0.0,5.66187095642,0.0,5.66187095642
103001,3,1,0.01,5.73500919342,5.73500919342,0.0,5.73500919342,0.0,5.73500919342
103902,4,1,0.01,14.6700973511,14.6700973511,0.0,14.6700973511,0.0,14.6700973511
101104,5,1,0.01,5.76670217514,5.76670217514,0.0,5.76670217514,0.0,5.76670217514
101602,6,1,0.01,13.4595422745,13.4595422745,0.0,13.4595422745,0.0,13.4595422745
100308,7,1,0.01,5.18350505829,5.18350505829,0.0,5.18350505829,0.0,5.18350505829
103602,8,1,0.01,9.10755634308,9.10755634308,0.0,9.10755634308,0.0,9.10755634308
100304,9,1,0.01,9.17819404602,9.17819404602,0.0,9.17819404602,0.0,9.17819404602
104401,10,1,0.01,6.34291505814,6.34291505814,0.0,6.34291505814,0.0,6.34291505814
104003,11,1,0.01,8.14667224884,8.14667224884,0.0,8.14667224884,0.0,8.14667224884
105001,12,1,0.01,11.91933918,11.91933918,0.0,11.91933918,0.0,11.91933918
104301,13,1,0.01,8.91675186157,8.91675186157,0.0,8.91675186157,0.0,8.91675186157
104901,14,1,0.01,21.2160739899,21.2160739899,0.0,21.2160739899,0.0,21.2160739899
