POINT_BANG,X,Y,P_RAIN12_2
0,100.650034127,13.865927928,26.9787864685
1,100.745101685,13.8529962881,23.3094940186
2,100.547002765,13.7545254811,22.7542686462
3,100.497556366,13.7595788722,7.2282538414
4,100.475634063,13.7521615498,7.2282538414
5,100.492151394,13.7512280636,7.2282538414
6,100.529770716,13.7630430098,22.7542686462
7,100.499228357,13.7679029825,7.2282538414
8,100.503045965,13.761822636,22.7542686462
9,100.538408182,13.7573163195,22.7542686462
10,100.494662802,13.761895874,7.2282538414
11,100.481251675,13.7588328289,7.2282538414
12,100.585996523,13.7515581026,22.7542686462
13,100.510667602,13.7588747831,22.7542686462
14,100.708169637,13.8911411594,23.3094940186
15,100.629576885,13.8976550732,26.9787864685
16,100.672300751,13.8963130805,26.9787864685
17,100.563893467,13.8827841602,25.6104068756
18,100.872021917,13.8720997756,23.183971405
19,100.605776678,13.8678984281,26.9787864685
20,100.811679778,13.8732427011,23.183971405
21,100.5800601,13.8714663258,25.6104068756
22,100.505483589,13.764769074,22.7542686462
23,100.501439816,13.757277497,22.7542686462
24,100.441472717,13.7522748199,7.2282538414
25,100.418633297,13.7506263367,7.2282538414
26,100.706384042,13.8442969932,23.3094940186
27,100.527961506,13.7522245241,22.7542686462
28,100.828575304,13.8388436557,23.183971405
29,100.583669608,13.8421016037,25.6104068756
30,100.668300128,13.8243118787,26.9787864685
31,100.774460621,13.8122749002,23.3094940186
32,100.60812621,13.8392281244,26.9787864685
33,100.526686536,13.829422278,25.6104068756
34,100.822299625,13.9135716162,19.7919368744
35,100.579764321,13.9169673853,21.5435390472
36,100.486477187,13.7427943514,7.2282538414
37,100.511837693,13.7437205042,22.7542686462
38,100.423065678,13.7380094564,7.2282538414
39,100.510977362,13.7382068339,22.7542686462
40,100.600737579,13.7934808191,24.6763877869
41,100.372648064,13.7856977068,13.5783452988
42,100.563266751,13.775071483,22.7542686462
43,100.620595798,13.7881933823,24.6763877869
44,100.428539617,13.7861848561,7.2282538414
45,100.836667625,13.7977538507,19.777803421
46,100.565745619,13.8085226659,25.6104068756
47,100.638646785,13.8112652613,26.9787864685
48,100.53021961,13.8106105983,25.6104068756
49,100.498881145,13.7327783523,7.2282538414
50,100.679827921,13.7174530162,24.6763877869
51,100.520240658,13.7336035808,22.7542686462
52,100.517383748,13.7574561632,22.7542686462
53,100.609121981,13.9200704078,21.2093963623
54,100.652272341,13.9214167064,21.2093963623
55,100.520598024,13.767802731,22.7542686462
56,100.643832442,13.7551040065,24.6763877869
57,100.82440238,13.7237646609,19.777803421
58,100.463129537,13.7598434125,7.2282538414
59,100.853805065,13.7274620425,19.777803421
60,100.523239584,13.7294329607,22.7542686462
61,100.749717361,13.722808283,23.6903514862
62,100.514435465,13.7246085607,22.7542686462
63,100.397434355,13.7199086637,13.5783452988
64,100.645313807,13.8287250195,26.9787864685
65,100.600568279,13.8138021185,26.9787864685
66,100.723055462,13.8022867906,23.3094940186
67,100.581233511,13.8193746013,25.6104068756
68,100.552654141,13.8152995128,25.6104068756
69,100.635093523,13.7884470736,24.6763877869
70,100.660654297,13.7936094857,24.6763877869
71,100.508703275,13.8001458031,25.6104068756
72,100.585425012,13.7846089658,22.7542686462
73,100.351082261,13.7141059285,13.5783452988
74,100.505093404,13.731164719,22.7542686462
75,100.489966851,13.7305525625,7.2282538414
76,100.451837222,13.7285695496,7.2282538414
77,100.570753548,13.7228534241,22.7542686462
78,100.526549121,13.7417642048,22.7542686462
79,100.534862613,13.7403758155,22.7542686462
80,100.545509766,13.7362756101,22.7542686462
81,100.56093748,13.7429474334,22.7542686462
82,100.499016059,13.7439699805,7.2282538414
83,100.463278732,13.7217532981,7.2282538414
84,100.52542642,13.7266989228,22.7542686462
85,100.598853998,13.7797838931,22.7542686462
86,100.435247983,13.7235128788,7.2282538414
87,100.529100155,13.7239195509,22.7542686462
88,100.522621746,13.7890724785,22.7542686462
89,100.451589916,13.7908873626,7.2282538414
90,100.492534843,13.790006204,7.2282538414
91,100.544958214,13.7818865454,22.7542686462
92,100.508032368,13.7053301913,22.7542686462
93,100.689161824,13.6808165465,26.5703468323
94,100.576834796,13.7686950314,22.7542686462
95,100.481059963,13.7833887915,7.2282538414
96,100.437753208,13.5734451418,12.3145675659
97,100.484048614,13.7004388412,7.2282538414
98,100.416504326,13.6964336911,7.99049282074
99,100.393565878,13.6919475895,4.19974899292
100,100.449475682,13.6974544868,7.99049282074
101,100.611847331,13.695262471,26.5703468323
102,100.515160712,13.6939969888,23.9241123199
103,100.459862079,13.733080791,7.2282538414
104,100.445116934,13.7365795311,7.2282538414
105,100.503377964,13.7511174599,22.7542686462
106,100.560189609,13.7219170128,22.7542686462
107,100.477539303,13.7721640218,7.2282538414
108,100.504814581,13.7781125777,22.7542686462
109,100.492479855,13.7743228027,7.2282538414
110,100.754458628,13.7523418891,23.6903514862
111,100.512323168,13.772860755,22.7542686462
112,100.455598012,13.7596681038,7.2282538414
113,100.428371726,13.7671510721,7.2282538414
114,100.724758346,13.7517055582,23.6903514862
115,100.466588454,13.7726659787,7.2282538414
116,100.348442514,13.7581884755,13.5783452988
117,100.519718068,13.7445387648,22.7542686462
118,100.512103222,13.7485519185,22.7542686462
119,100.499158189,13.7499474665,7.2282538414
120,100.628077493,13.7261563316,24.6763877869
121,100.493059194,13.7369182668,7.2282538414
122,100.513536164,13.7343560975,22.7542686462
123,100.412962354,13.6213077751,7.99049282074
124,100.514451544,13.7144691647,22.7542686462
125,100.491742507,13.7090301874,7.2282538414
126,100.500844526,13.7143803429,22.7542686462
127,100.504445335,13.7406006938,22.7542686462
128,100.526141963,13.7085286401,22.7542686462
129,100.513553471,13.7533301066,22.7542686462
130,100.497081401,13.7539650076,7.2282538414
