,addrcode,rainfall
0,801403,15.82
1,801404,10.81
2,800802,13.62
3,801503,6.73
4,801409,25.58
5,801401,25.58
6,801304,9.68
7,800603,17.47
8,800909,11.88
9,801903,13.63
10,802003,9.07
11,801215,15.17
12,801206,14.99
13,801207,14.26
14,801217,15.17
15,802001,9.07
16,801003,11.64
17,801208,12.83
18,801213,14.26
19,802301,21.12
20,801301,9.68
21,800906,9.81
22,801216,15.17
23,801001,9.03
24,801303,10.92
25,801203,14.26
26,801104,12.72
27,801211,14.26
28,800102,13.23
29,801214,12.83
30,800103,13.23
31,800401,9.52
32,800304,7.36
33,800108,13.23
34,800405,13.07
35,800115,13.23
36,800303,6.98
37,801103,9.99
38,800114,9.07
39,802002,9.07
40,800122,14.32
41,801210,12.83
42,801002,13.32
43,801102,10.07
44,800101,13.23
45,800119,14.32
46,800416,9.52
47,800113,9.07
48,801202,12.83
49,810602,16.15
50,800807,7.51
51,800204,7.03
52,800501,8.61
53,800415,10.24
54,800810,7.51
55,810301,26.73
56,800201,7.51
57,800403,8.08
58,801209,11.68
59,800116,6.98
60,801803,9.74
61,800107,12.03
62,800121,8.34
63,801802,13.07
64,800203,7.51
65,800404,8.19
66,800806,12.7
67,802103,6.93
68,800502,8.72
69,800811,12.7
70,800813,6.06
71,800809,6.93
72,800709,17.28
73,801901,17.57
74,801604,29.1
75,800703,15.51
76,801605,32.23
77,801602,18.74
78,801704,21.73
79,801902,17.57
80,800701,38.36
81,801610,32.23
82,800710,16.16
83,800702,38.36
84,800707,35.97
85,810304,16.76
86,810802,18.25
87,810302,30.13
88,810106,12.79
89,810801,28.78
90,810101,28.78
91,810805,11.1
92,810701,14.55
93,810806,30.13
94,810116,18.96
95,810804,28.78
96,810203,11.93
97,810508,16.98
98,810509,12.86
99,810507,19.79
100,810604,18.37
101,800610,12.57
102,800904,9.18
103,800901,9.18
104,800607,17.47
105,800604,17.47
106,801611,12.57
107,800913,8.74
108,800601,17.47
109,801306,13.63
110,800902,9.18
111,800605,17.47
112,800612,15.4
113,801607,12.57
114,801906,17.28
115,800613,19.31
116,801606,14.96
117,800907,12.07
118,801601,14.96
