,addrcode,rainfall
0,801904,148.59
1,800905,139.18
2,801701,87.17
3,800611,214.15
4,801204,183.39
5,801101,62.56
6,801302,146.09
7,800305,144.82
8,801105,79.12
9,801212,182.7
10,800302,142.84
11,801205,172.28
12,800911,144.12
13,801107,77.98
14,802302,188.82
15,800912,135.62
16,801218,168.19
17,802304,152.61
18,800407,78.73
19,802203,149.09
20,800118,150.87
21,800112,146.1
22,800106,188.04
23,801801,59.67
24,801106,56.62
25,802202,126.17
26,802004,157.02
27,802201,143.47
28,800301,149.49
29,810601,22.27
30,800120,149.09
31,810603,20.8
32,800205,158.91
33,800410,122.44
34,800406,79.69
35,800505,123.53
36,800504,148.39
37,800202,165.07
38,802101,130.76
39,800803,129.84
40,800503,123.54
41,800801,138.92
42,802104,132.61
43,801408,111.61
44,802102,129.98
45,801407,127.93
46,801405,124.94
47,800804,150.31
48,800409,79.2
49,800704,217.01
50,801702,77.56
51,801703,128.95
52,801603,178.07
53,800910,119.86
54,801905,136.23
55,800908,134.82
56,801501,80.91
57,801502,78.14
58,801406,94.83
59,801402,114.23
60,800705,107.87
61,801609,152.31
62,800708,120.07
63,800711,148.08
64,810405,44.98
65,810803,41.55
66,810403,45.77
67,810305,36.98
68,810303,38.85
69,810404,47.09
70,810115,19.74
71,810406,59.28
72,810702,65.38
73,810703,67.02
74,810117,17.7
75,810704,63.16
76,810402,52.36
77,810401,49.26
78,810118,29.32
79,810807,46.87
80,810204,56.78
81,810201,55.91
82,810111,19.31
83,810506,20.19
84,810501,18.08
85,810202,46.97
86,810502,17.43
87,810505,18.05
88,810504,20.43
89,810105,17.35
90,810407,59.58
91,810103,29.9
92,810206,61.38
93,810808,51.33
94,810503,20.2
95,810205,29.56
96,802303,215.76
97,801608,182.62
98,800606,180.98
99,800903,141.04
100,801305,158.11
101,800706,147.15
