,addrcode,rainfall
0,801904,536.92
1,800905,477.19
2,801701,351.75
3,800611,537.65
4,801204,560.09
5,801101,304.59
6,801302,549.59
7,800305,547.22
8,801105,356.83
9,801212,509.09
10,800302,551.02
11,801205,526.7
12,800911,538.49
13,801107,328.21
14,802302,539.54
15,800912,468.93
16,801218,510.02
17,802304,530.69
18,800407,358.5
19,802203,525.88
20,800118,558.52
21,800112,569.22
22,800106,617.06
23,801801,306.85
24,801106,291.64
25,802202,481.99
26,802004,542.69
27,802201,523.93
28,800301,532.94
29,810601,182.75
30,800120,585.72
31,810603,176.85
32,800205,567.66
33,800410,482.61
34,800406,354.2
35,800505,461.62
36,800504,515.84
37,800202,535.71
38,802101,559.03
39,800803,566.87
40,800503,475.63
41,800801,560.22
42,802104,547.56
43,801408,509.18
44,802102,502.23
45,801407,558.43
46,801405,575.17
47,800804,566.29
48,800409,353.59
49,800704,494.09
50,801702,290.52
51,801703,425.19
52,801603,490.16
53,800910,425.63
54,801905,490.47
55,800908,472.92
56,801501,410.47
57,801502,405.49
58,801406,463.24
59,801402,538.33
60,800705,385.64
61,801609,391.71
62,800708,402.55
63,800711,407.83
64,810405,223.68
65,810803,222.72
66,810403,217.05
67,810305,236.69
68,810303,211.9
69,810404,205.51
70,810115,187.42
71,810406,277.83
72,810702,297.76
73,810703,288.8
74,810117,185.89
75,810704,279.52
76,810402,239.09
77,810401,242.46
78,810118,208.96
79,810807,247.05
80,810204,285.7
81,810201,260.4
82,810111,186.58
83,810506,186.12
84,810501,181.57
85,810202,261.76
86,810502,182.49
87,810505,183.73
88,810504,187.39
89,810105,184.66
90,810407,276.8
91,810103,211.15
92,810206,290.84
93,810808,257.51
94,810503,178.45
95,810205,210.45
96,802303,555.39
97,801608,508.06
98,800606,527.04
99,800903,511.62
100,801305,529.21
101,800706,496.41
