POINT_NAKH,X,Y,P_RAIN30_2
63,99.7843495738,8.8989502351,36.8137779236
64,99.8909272668,8.89301842195,38.7911300659
65,99.9019268233,8.81222649824,36.9087295532
78,99.8143726422,9.2798847122,35.4027519226
79,99.8606315579,9.07186117749,38.8243484497
80,99.877872103,9.0103030219,38.8243484497
0,99.8996068804,8.14044207504,36.9225692749
1,100.164679943,8.14045025554,25.8170986176
2,99.669483254,8.09858317981,39.7203788757
3,99.9349454428,8.1033900504,33.242023468
4,99.9085303272,8.30200519156,32.5652885437
5,100.227060223,8.29377852123,28.7670269012
6,100.089070524,8.2806622455,27.93683815
7,100.149546132,8.27814400986,27.178319931
8,100.212688964,8.24609469583,28.7670269012
9,99.9109471056,8.3352212058,32.5652885437
10,99.5279660229,8.28190587835,48.4031906128
11,100.183975352,8.31398186234,27.5288009644
12,100.15291921,8.23165166418,27.178319931
13,100.081289313,8.17690248172,27.7624473572
14,99.8247355255,8.1747320445,36.9225692749
15,99.7012766744,8.24311992405,39.3247146606
16,100.256136117,8.26258513634,28.7670269012
17,99.6118643628,8.25096723769,40.9811325073
18,99.9236238606,8.25220182276,32.690322876
19,100.120488081,8.2442530761,27.178319931
20,99.3366319744,8.19378919478,69.5473480225
21,100.184946737,8.24597145074,27.178319931
22,99.9613538546,8.44909131242,34.7851524353
23,100.199619741,8.39705975156,27.5288009644
24,99.9663605763,8.43429046869,34.7851524353
25,99.504279774,8.39090578517,48.8987846375
26,99.7537186387,8.45446834779,39.1803741455
27,99.9139319362,8.47207797774,34.7851524353
28,99.4767986823,8.45834931128,63.6141471863
29,99.9193831928,8.45227063334,34.7851524353
30,99.8192094507,8.41408752564,37.147441864
31,99.4286045433,8.36558987907,64.4404525757
32,99.9526069244,8.39847622667,32.5652885437
33,99.9179446213,8.37122022425,32.5652885437
34,100.012341183,8.32542449041,28.95545578
35,100.165284197,8.35981667475,27.5288009644
36,99.4867736403,8.25516819972,64.2140045166
37,99.3418470359,8.37159772906,72.4657669067
38,99.9718522757,8.40750469109,34.7851524353
39,100.060596466,8.37636567618,28.95545578
40,99.5538554519,8.39048935092,48.8987846375
41,99.9124551563,8.39946723757,32.5652885437
42,100.108299318,8.35824060298,27.5288009644
43,98.8033636451,8.56315513198,94.8394699097
44,99.8847252548,8.58896321248,36.40417099
45,99.7760535351,8.58009546134,38.0511398315
46,99.651809934,8.55782449393,40.51770401
47,99.5004771487,8.5326942602,46.9803504944
48,99.8839685712,8.56156767713,36.40417099
49,99.0757645856,7.52460805864,68.4423675537
50,99.8009469059,8.5042021206,36.40417099
51,99.6336246089,8.46582419442,42.0113830566
52,100.181310671,8.47360584005,29.9332790375
53,99.8611364533,8.46637636276,37.147441864
54,99.347331262,8.46566447827,69.9125366211
55,100.012307606,8.44320042718,32.7801818848
56,100.032335522,8.51013125978,34.9216880798
57,99.4185800948,8.49096825319,63.6141471863
58,99.8997571016,8.53924920914,36.40417099
59,99.5206528024,8.48570708807,50.0735244751
60,99.8707747056,8.74996642616,37.1827545166
61,99.8273253692,8.6658061913,36.182056427
62,99.525144591,8.63294436894,44.3142127991
66,99.8213932423,8.78321411643,37.1827545166
67,99.9217687009,8.61672251233,33.0110626221
68,99.8792246733,8.664989458,36.182056427
69,99.8849907525,8.00915259593,35.5966644287
70,99.909545107,8.0351190874,35.6731300354
71,100.191794957,7.96951729775,21.4233875275
72,99.960160418,7.97349415485,32.8110542297
73,100.269118333,7.97575087416,21.8972072601
74,100.322345555,7.96735643975,22.7517337799
75,99.5065049615,7.93253162187,46.6583442688
76,99.9329972975,8.05849977339,35.6731300354
77,100.019807461,7.99577336717,25.2639579773
81,100.291003946,7.93304909085,21.8972072601
82,99.8799145896,7.98022837458,38.018497467
83,100.000747472,7.94576096896,25.2639579773
84,100.039714184,7.87278518799,22.9086666107
85,99.0885545737,7.80693614332,77.5090637207
86,98.962972508,7.83620064015,86.6029281616
87,99.086515273,7.64591919012,78.3933944702
88,98.7424482523,8.14079930827,99.8216705322
89,98.9914739031,8.08126192991,94.6620254517
90,98.9064480901,8.0894902489,94.6620254517
91,99.0867384798,8.08954257043,80.814414978
92,99.3023073467,8.09252650575,70.7468948364
93,98.9712323424,7.96699749899,89.532623291
94,98.8320582422,8.05226076674,96.8981170654
95,98.9761965864,8.03557493048,94.6620254517
96,99.2494736688,8.27514123302,72.7461853027
97,98.8913764556,8.38768797665,98.1871795654
98,98.7951249215,8.35878430825,98.2160263062
99,98.7192835818,8.45918267644,97.7906570435
100,98.8308684698,8.45050342365,97.4534988403
101,100.222057406,8.15728437627,23.3152084351
102,99.6322271047,8.149180586,40.1529922485
103,99.6885189229,8.16828189335,40.1529922485
104,100.116993764,8.14678872809,25.8170986176
105,100.197168301,8.15574993602,25.8170986176
106,100.291367362,8.11167234402,23.3152084351
107,99.500257118,8.17297578656,50.4237747192
108,100.116932532,8.19868236912,25.8170986176
109,99.9192016424,8.18264107046,33.242023468
110,99.6726335781,8.14759861008,40.1529922485
111,100.193124146,8.18449327508,25.8170986176
112,100.190528385,8.08368048865,22.5126266479
113,100.246572214,8.10654372602,23.3152084351
114,99.8427351932,8.06783688099,35.5966644287
115,100.094136161,8.07477686129,27.50715065
116,100.243786276,8.0824587503,22.8964157104
117,99.5936293786,8.04748477069,48.5913124084
118,100.286330758,8.0367649157,22.8964157104
