POINT_BANG,X,Y,P_RAIN2_20
0,100.650034127,13.865927928,35.4762001038
1,100.745101685,13.8529962881,34.8243904114
2,100.547002765,13.7545254811,39.1848640442
3,100.497556366,13.7595788722,44.6165161133
4,100.475634063,13.7521615498,44.6165161133
5,100.492151394,13.7512280636,44.6165161133
6,100.529770716,13.7630430098,39.1848640442
7,100.499228357,13.7679029825,44.6165161133
8,100.503045965,13.761822636,39.1848640442
9,100.538408182,13.7573163195,39.1848640442
10,100.494662802,13.761895874,44.6165161133
11,100.481251675,13.7588328289,44.6165161133
12,100.585996523,13.7515581026,39.1848640442
13,100.510667602,13.7588747831,39.1848640442
14,100.708169637,13.8911411594,34.8243904114
15,100.629576885,13.8976550732,35.4762001038
16,100.672300751,13.8963130805,35.4762001038
17,100.563893467,13.8827841602,38.521736145
18,100.872021917,13.8720997756,33.9731292725
19,100.605776678,13.8678984281,35.4762001038
20,100.811679778,13.8732427011,33.9731292725
21,100.5800601,13.8714663258,38.521736145
22,100.505483589,13.764769074,39.1848640442
23,100.501439816,13.757277497,39.1848640442
24,100.441472717,13.7522748199,44.6165161133
25,100.418633297,13.7506263367,44.6165161133
26,100.706384042,13.8442969932,34.8243904114
27,100.527961506,13.7522245241,39.1848640442
28,100.828575304,13.8388436557,33.9731292725
29,100.583669608,13.8421016037,38.521736145
30,100.668300128,13.8243118787,35.4762001038
31,100.774460621,13.8122749002,34.8243904114
32,100.60812621,13.8392281244,35.4762001038
33,100.526686536,13.829422278,38.521736145
34,100.822299625,13.9135716162,30.7959079742
35,100.579764321,13.9169673853,34.4161567688
36,100.486477187,13.7427943514,44.6165161133
37,100.511837693,13.7437205042,39.1848640442
38,100.423065678,13.7380094564,44.6165161133
39,100.510977362,13.7382068339,39.1848640442
40,100.600737579,13.7934808191,36.149936676
41,100.372648064,13.7856977068,47.7521705627
42,100.563266751,13.775071483,39.1848640442
43,100.620595798,13.7881933823,36.149936676
44,100.428539617,13.7861848561,44.6165161133
45,100.836667625,13.7977538507,34.3148117065
46,100.565745619,13.8085226659,38.521736145
47,100.638646785,13.8112652613,35.4762001038
48,100.53021961,13.8106105983,38.521736145
49,100.498881145,13.7327783523,44.6165161133
50,100.679827921,13.7174530162,36.149936676
51,100.520240658,13.7336035808,39.1848640442
52,100.517383748,13.7574561632,39.1848640442
53,100.609121981,13.9200704078,31.9258556366
54,100.652272341,13.9214167064,31.9258556366
55,100.520598024,13.767802731,39.1848640442
56,100.643832442,13.7551040065,36.149936676
57,100.82440238,13.7237646609,34.3148117065
58,100.463129537,13.7598434125,44.6165161133
59,100.853805065,13.7274620425,34.3148117065
