POINT_BANG,X,Y,P_RAIN30_2
52,100.517383748,13.7574561632,24.8713035583
53,100.609121981,13.9200704078,44.5758895874
54,100.652272341,13.9214167064,44.5758895874
55,100.520598024,13.767802731,24.8713035583
56,100.643832442,13.7551040065,27.2155056
57,100.82440238,13.7237646609,28.337480545
58,100.463129537,13.7598434125,21.3773117065
59,100.853805065,13.7274620425,28.337480545
60,100.523239584,13.7294329607,24.8713035583
61,100.749717361,13.722808283,27.500535965
62,100.514435465,13.7246085607,24.8713035583
63,100.397434355,13.7199086637,18.2350101471
64,100.645313807,13.8287250195,29.7021045685
65,100.600568279,13.8138021185,29.7021045685
66,100.723055462,13.8022867906,29.9665584564
67,100.581233511,13.8193746013,27.421672821
68,100.552654141,13.8152995128,27.421672821
69,100.635093523,13.7884470736,27.2155056
70,100.660654297,13.7936094857,27.2155056
71,100.508703275,13.8001458031,27.421672821
72,100.585425012,13.7846089658,24.8713035583
73,100.351082261,13.7141059285,18.2350101471
74,100.505093404,13.731164719,24.8713035583
75,100.489966851,13.7305525625,21.3773117065
76,100.451837222,13.7285695496,21.3773117065
77,100.570753548,13.7228534241,24.8713035583
78,100.526549121,13.7417642048,24.8713035583
79,100.534862613,13.7403758155,24.8713035583
80,100.545509766,13.7362756101,24.8713035583
81,100.56093748,13.7429474334,24.8713035583
82,100.499016059,13.7439699805,21.3773117065
83,100.463278732,13.7217532981,21.3773117065
84,100.52542642,13.7266989228,24.8713035583
85,100.598853998,13.7797838931,24.8713035583
86,100.435247983,13.7235128788,21.3773117065
87,100.529100155,13.7239195509,24.8713035583
88,100.522621746,13.7890724785,24.8713035583
89,100.451589916,13.7908873626,21.3773117065
90,100.492534843,13.790006204,21.3773117065
91,100.544958214,13.7818865454,24.8713035583
92,100.508032368,13.7053301913,24.8713035583
93,100.689161824,13.6808165465,25.9901714325
94,100.576834796,13.7686950314,24.8713035583
95,100.481059963,13.7833887915,21.3773117065
96,100.437753208,13.5734451418,17.7514457703
97,100.484048614,13.7004388412,21.3773117065
98,100.416504326,13.6964336911,20.6754589081
99,100.393565878,13.6919475895,17.8185367584
100,100.449475682,13.6974544868,20.6754589081
101,100.611847331,13.695262471,25.9901714325
102,100.515160712,13.6939969888,23.8389797211
103,100.459862079,13.733080791,21.3773117065
104,100.445116934,13.7365795311,21.3773117065
105,100.503377964,13.7511174599,24.8713035583
106,100.560189609,13.7219170128,24.8713035583
107,100.477539303,13.7721640218,21.3773117065
108,100.504814581,13.7781125777,24.8713035583
109,100.492479855,13.7743228027,21.3773117065
110,100.754458628,13.7523418891,27.500535965
111,100.512323168,13.772860755,24.8713035583
112,100.455598012,13.7596681038,21.3773117065
113,100.428371726,13.7671510721,21.3773117065
114,100.724758346,13.7517055582,27.500535965
115,100.466588454,13.7726659787,21.3773117065
116,100.348442514,13.7581884755,18.2350101471
117,100.519718068,13.7445387648,24.8713035583
118,100.512103222,13.7485519185,24.8713035583
119,100.499158189,13.7499474665,21.3773117065
120,100.628077493,13.7261563316,27.2155056
121,100.493059194,13.7369182668,21.3773117065
122,100.513536164,13.7343560975,24.8713035583
123,100.412962354,13.6213077751,20.6754589081
124,100.514451544,13.7144691647,24.8713035583
125,100.491742507,13.7090301874,21.3773117065
126,100.500844526,13.7143803429,24.8713035583
127,100.504445335,13.7406006938,24.8713035583
128,100.526141963,13.7085286401,24.8713035583
129,100.513553471,13.7533301066,24.8713035583
130,100.497081401,13.7539650076,21.3773117065
131,100.506767949,13.751658507,24.8713035583
132,100.500224236,13.7534157783,24.8713035583
133,100.596319806,13.7191208366,24.8713035583
134,100.595281362,13.7070053136,24.8713035583
135,100.442999315,13.7140386452,21.3773117065
136,100.473382695,13.7150621001,21.3773117065
137,100.497435806,13.6959963973,20.6754589081
138,100.65581988,13.6868617778,25.9901714325
139,100.467796476,13.6929143136,20.6754589081
140,100.358747568,13.679635857,17.8185367584
141,100.533442629,13.6791546693,23.8389797211
142,100.492041031,13.6749132553,20.6754589081
143,100.468010078,13.6710579613,20.6754589081
144,100.510128893,13.6715444821,23.8389797211
145,100.618442305,13.6677005684,25.9901714325
146,100.484612424,13.7135228111,21.3773117065
147,100.544139651,13.6970352359,23.8389797211
148,100.50462847,13.7235647686,24.8713035583
149,100.486129323,13.7226820305,21.3773117065
150,100.541358231,13.7175890517,24.8713035583
151,100.462095424,13.7092817056,21.3773117065
152,100.497607731,13.6175571855,20.6754589081
153,100.760118563,13.8988193704,29.9665584564
154,100.613777112,13.7685481626,27.2155056
