,addrcode,rainfall
0,100508,2.51
1,104604,2.61
2,103704,4.08
3,100108,9.15
4,102005,9.15
5,100101,9.15
6,103701,4.08
7,100112,9.15
8,100110,4.08
9,103702,4.08
10,100109,9.15
11,102004,9.15
12,101702,4.08
13,100805,4.08
14,104601,2.61
15,104203,2.51
16,104202,2.51
17,104101,4.88
18,100302,3.51
19,100502,2.51
20,100306,3.51
21,104102,4.88
22,100111,4.08
23,100107,4.08
24,101904,9.15
25,101907,9.15
26,104603,2.61
27,103703,4.08
28,100305,3.51
29,103002,4.88
30,104302,2.51
31,101002,2.61
32,103802,2.51
33,102902,4.88
34,100303,6.4
35,103604,7.89
36,101601,9.15
37,100801,4.08
38,102208,9.15
39,101302,4.08
40,104502,2.4
41,104802,4.3
42,102601,4.08
43,104503,2.4
44,101903,9.15
45,100307,4.47
46,103004,4.88
47,102704,2.51
48,102901,4.88
49,101801,9.15
50,103201,2.4
51,100401,4.08
52,100204,4.08
53,103605,13.83
54,104201,13.83
55,100203,4.08
56,100608,2.4
57,101105,4.47
58,102007,9.15
59,101106,4.47
60,100405,4.08
61,101101,2.9
62,100404,4.08
63,104002,4.3
64,102705,2.51
65,103801,2.51
66,101001,2.61
67,103003,4.88
68,103005,4.88
69,100601,2.4
70,102701,2.4
71,102502,4.88
72,101704,4.08
73,102303,4.3
74,101802,4.08
75,101502,9.15
76,102206,9.15
77,103302,4.08
78,100702,4.08
79,100703,4.08
80,100704,4.08
81,103901,4.08
82,100102,9.15
83,102209,9.15
84,100403,4.08
85,104501,4.08
86,102202,9.15
87,100402,4.08
88,100206,4.08
89,101902,9.15
90,102501,9.15
91,101401,4.08
92,103102,4.08
93,103203,8.62
94,101701,4.08
95,102503,9.15
96,102105,43.86
97,101506,9.15
98,104001,7.66
99,104004,13.76
100,103501,7.66
101,100905,8.62
102,103103,4.8
103,102210,9.15
104,102207,9.15
105,100104,4.08
106,103301,4.08
107,102009,9.15
108,100202,4.08
109,102504,9.15
110,101103,2.9
111,100201,4.08
112,101901,9.15
113,101905,9.15
114,101102,2.9
115,102006,9.15
116,104801,4.3
117,100701,4.08
118,100802,4.08
119,100103,9.15
120,103401,2.4
121,101501,9.15
122,101303,4.08
123,102107,7.66
124,102802,4.08
125,101507,9.15
126,101803,4.08
127,101301,4.08
128,102801,4.08
129,100803,4.08
130,100105,9.15
131,100804,4.08
132,100106,4.08
133,103903,4.08
134,103303,4.08
135,102201,9.15
136,101505,9.15
137,103101,7.66
138,103202,8.62
139,103504,7.66
140,102302,13.76
141,101204,4.8
142,102402,7.66
143,103503,7.66
144,102401,4.8
145,104701,8.62
146,101504,9.15
147,101203,4.8
148,101804,4.08
149,101503,9.15
150,102803,4.08
151,103502,9.15
152,104902,7.66
153,104602,2.61
154,104504,2.4
