,addrcode,rainfall
0,801403,20.85
1,801404,21.81
2,800802,23.85
3,801503,14.66
4,801409,23.02
5,801401,23.02
6,801304,29.04
7,800603,34.13
8,800909,25.65
9,801903,30.89
10,802003,30.28
11,801215,33.9
12,801206,32.67
13,801207,32.97
14,801217,33.9
15,802001,30.28
16,801003,24.1
17,801208,33.3
18,801213,32.97
19,802301,32.68
20,801301,29.04
21,800906,28.02
22,801216,33.9
23,801001,27.69
24,801303,30.75
25,801203,32.97
26,801104,19.29
27,801211,32.97
28,800102,28.44
29,801214,33.3
30,800103,28.44
31,800401,24.22
32,800304,25.12
33,800108,28.44
34,800405,18.59
35,800115,28.44
36,800303,26.44
37,801103,19.97
38,800114,30.28
39,802002,30.28
40,800122,32.24
41,801210,33.3
42,801002,19.96
43,801102,17.98
44,800101,28.44
45,800119,32.24
46,800416,24.22
47,800113,30.28
48,801202,33.3
49,810602,9.4
50,800807,22.15
51,800204,20.97
52,800501,20.41
53,800415,18.23
54,800810,22.15
55,810301,13.66
56,800201,22.15
57,800403,24.0
58,801209,30.29
59,800116,26.44
60,801803,15.77
61,800107,29.77
62,800121,31.83
63,801802,18.59
64,800203,22.15
65,800404,21.41
66,800806,20.09
67,802103,20.49
68,800502,16.18
69,800811,20.09
70,800813,22.59
71,800809,20.49
72,800709,28.89
73,801901,31.77
74,801604,37.29
75,800703,32.01
76,801605,37.51
77,801602,35.11
78,801704,22.27
79,801902,31.77
80,800701,39.55
81,801610,37.51
82,800710,27.65
83,800702,39.55
84,800707,35.16
85,810304,14.96
86,810802,13.3
87,810302,14.64
88,810106,11.13
89,810801,14.36
90,810101,14.36
91,810805,16.38
92,810701,18.97
93,810806,13.33
94,810116,12.91
95,810804,14.36
96,810203,19.32
97,810508,11.05
98,810509,10.45
99,810507,9.4
100,810604,10.21
101,800610,34.48
102,800904,27.78
103,800901,27.78
104,800607,34.13
105,800604,34.13
106,801611,34.48
107,800913,23.74
108,800601,34.13
109,801306,30.89
110,800902,27.78
111,800605,34.13
112,800612,37.82
113,801607,34.48
114,801906,28.89
115,800613,33.95
116,801606,35.4
117,800907,22.65
118,801601,35.4
