,addrcode,rainfall
0,100508,28.38
1,104604,28.42
2,103704,27.32
3,100108,32.14
4,102005,32.14
5,100101,32.14
6,103701,27.32
7,100112,32.14
8,100110,27.32
9,103702,27.32
10,100109,32.14
11,102004,32.14
12,101702,27.32
13,100805,27.32
14,104601,28.42
15,104203,28.38
16,104202,28.38
17,104101,39.14
18,100302,30.65
19,100502,28.38
20,100306,30.65
21,104102,39.14
22,100111,27.32
23,100107,27.32
24,101904,32.14
25,101907,32.14
26,104603,28.42
27,103703,27.32
28,100305,30.65
29,103002,39.14
30,104302,28.38
31,101002,28.42
32,103802,28.38
33,102902,39.14
34,100303,41.75
35,103604,44.12
36,101601,32.14
37,100801,27.32
38,102208,32.14
39,101302,27.32
40,104502,24.1
41,104802,35.35
42,102601,27.32
43,104503,24.1
44,101903,32.14
45,100307,23.82
46,103004,39.14
47,102704,28.38
48,102901,39.14
49,101801,32.14
50,103201,24.1
51,100401,27.32
52,100204,27.32
53,103605,40.48
54,104201,40.48
55,100203,27.32
56,100608,24.1
57,101105,23.82
58,102007,32.14
59,101106,23.82
60,100405,27.32
61,101101,24.54
62,100404,27.32
63,104002,35.35
64,102705,28.38
65,103801,28.38
66,101001,28.42
67,103003,39.14
68,103005,39.14
69,100601,24.1
70,102701,24.1
71,102502,39.14
72,101704,27.32
73,102303,35.35
74,101802,27.32
75,101502,32.14
76,102206,32.14
77,103302,27.32
78,100702,27.32
79,100703,27.32
80,100704,27.32
81,103901,27.32
82,100102,32.14
83,102209,32.14
84,100403,27.32
85,104501,27.32
86,102202,32.14
87,100402,27.32
88,100206,27.32
89,101902,32.14
90,102501,32.14
91,101401,27.32
92,103102,27.32
93,103203,24.18
94,101701,27.32
95,102503,32.14
96,102105,27.61
97,101506,32.14
98,104001,31.65
99,104004,32.97
100,103501,31.65
101,100905,24.18
102,103103,26.24
103,102210,32.14
104,102207,32.14
105,100104,27.32
106,103301,27.32
107,102009,32.14
108,100202,27.32
109,102504,32.14
110,101103,24.54
111,100201,27.32
112,101901,32.14
113,101905,32.14
114,101102,24.54
115,102006,32.14
116,104801,35.35
117,100701,27.32
118,100802,27.32
119,100103,32.14
120,103401,24.1
121,101501,32.14
122,101303,27.32
123,102107,31.65
124,102802,27.32
125,101507,32.14
126,101803,27.32
127,101301,27.32
128,102801,27.32
129,100803,27.32
130,100105,32.14
131,100804,27.32
132,100106,27.32
133,103903,27.32
134,103303,27.32
135,102201,32.14
136,101505,32.14
137,103101,31.65
138,103202,24.18
139,103504,31.65
140,102302,32.97
141,101204,26.24
142,102402,31.65
143,103503,31.65
144,102401,26.24
145,104701,24.18
146,101504,32.14
147,101203,26.24
148,101804,27.32
149,101503,32.14
150,102803,27.32
151,103502,32.14
152,104902,31.65
153,104602,28.42
154,104504,24.1
