,addrcode,rainfall
0,801904,53.22
1,800905,64.8
2,801701,74.43
3,800611,35.42
4,801204,39.65
5,801101,80.46
6,801302,92.51
7,800305,58.63
8,801105,71.63
9,801212,39.91
10,800302,49.83
11,801205,38.46
12,800911,56.87
13,801107,82.35
14,802302,43.5
15,800912,67.48
16,801218,42.26
17,802304,65.17
18,800407,83.05
19,802203,63.52
20,800118,67.54
21,800112,51.54
22,800106,49.99
23,801801,91.14
24,801106,84.75
25,802202,75.37
26,802004,50.44
27,802201,52.43
28,800301,57.41
29,810601,94.14
30,800120,56.77
31,810603,95.18
32,800205,56.08
33,800410,88.96
34,800406,106.66
35,800505,87.87
36,800504,65.72
37,800202,59.66
38,802101,80.67
39,800803,71.1
40,800503,85.58
41,800801,54.0
42,802104,73.06
43,801408,101.97
44,802102,85.64
45,801407,78.66
46,801405,73.48
47,800804,59.84
48,800409,110.34
49,800704,44.69
50,801702,77.17
51,801703,72.56
52,801603,37.62
53,800910,59.94
54,801905,55.94
55,800908,61.12
56,801501,86.71
57,801502,86.28
58,801406,94.98
59,801402,90.41
60,800705,63.32
61,801609,47.69
62,800708,63.02
63,800711,42.85
64,810405,75.39
65,810803,79.11
66,810403,76.52
67,810305,66.06
68,810303,76.98
69,810404,69.48
70,810115,78.27
71,810406,86.43
72,810702,71.86
73,810703,83.8
74,810117,80.65
75,810704,76.28
76,810402,80.12
77,810401,79.11
78,810118,70.46
79,810807,96.79
80,810204,82.14
81,810201,82.43
82,810111,80.65
83,810506,78.77
84,810501,82.23
85,810202,80.88
86,810502,73.26
87,810505,70.85
88,810504,75.33
89,810105,78.44
90,810407,85.55
91,810103,80.98
92,810206,81.5
93,810808,88.49
94,810503,90.84
95,810205,84.58
96,802303,42.38
97,801608,35.69
98,800606,38.36
99,800903,67.46
100,801305,48.39
101,800706,55.01
