,addrcode,rainfall
0,801904,42.92
1,800905,51.01
2,801701,104.63
3,800611,35.68
4,801204,38.23
5,801101,69.35
6,801302,40.89
7,800305,40.43
8,801105,59.94
9,801212,27.64
10,800302,41.69
11,801205,27.63
12,800911,39.99
13,801107,65.24
14,802302,32.67
15,800912,50.45
16,801218,35.35
17,802304,34.34
18,800407,53.98
19,802203,42.66
20,800118,34.95
21,800112,39.12
22,800106,28.29
23,801801,64.69
24,801106,66.08
25,802202,59.38
26,802004,36.68
27,802201,43.77
28,800301,39.79
29,810601,116.65
30,800120,32.46
31,810603,112.96
32,800205,37.6
33,800410,42.11
34,800406,61.54
35,800505,50.73
36,800504,37.73
37,800202,38.04
38,802101,32.5
39,800803,35.48
40,800503,40.35
41,800801,31.4
42,802104,34.98
43,801408,36.74
44,802102,41.25
45,801407,33.32
46,801405,32.48
47,800804,34.71
48,800409,58.98
49,800704,40.72
50,801702,70.61
51,801703,55.24
52,801603,42.32
53,800910,54.95
54,801905,49.65
55,800908,49.64
56,801501,35.64
57,801502,40.01
58,801406,38.67
59,801402,33.44
60,800705,63.84
61,801609,42.98
62,800708,62.0
63,800711,60.98
64,810405,79.77
65,810803,84.7
66,810403,79.39
67,810305,85.49
68,810303,86.55
69,810404,79.82
70,810115,107.89
71,810406,79.5
72,810702,69.6
73,810703,72.03
74,810117,107.21
75,810704,77.09
76,810402,77.39
77,810401,83.84
78,810118,102.52
79,810807,85.31
80,810204,76.24
81,810201,97.29
82,810111,107.05
83,810506,106.67
84,810501,105.53
85,810202,88.22
86,810502,103.69
87,810505,103.56
88,810504,106.79
89,810105,106.27
90,810407,76.59
91,810103,102.27
92,810206,69.38
93,810808,92.08
94,810503,108.38
95,810205,96.28
96,802303,45.33
97,801608,35.67
98,800606,31.86
99,800903,40.28
100,801305,38.08
101,800706,43.47
