,addrcode,rainfall
0,801904,35.04
1,800905,51.09
2,801701,56.32
3,800611,22.08
4,801204,34.01
5,801101,64.19
6,801302,27.62
7,800305,28.02
8,801105,59.65
9,801212,24.48
10,800302,31.03
11,801205,27.76
12,800911,40.74
13,801107,61.85
14,802302,35.15
15,800912,57.13
16,801218,24.51
17,802304,27.28
18,800407,50.04
19,802203,36.99
20,800118,26.28
21,800112,26.04
22,800106,44.08
23,801801,46.77
24,801106,53.82
25,802202,55.1
26,802004,27.78
27,802201,38.51
28,800301,28.41
29,810601,64.73
30,800120,29.91
31,810603,72.03
32,800205,25.11
33,800410,50.03
34,800406,56.54
35,800505,47.99
36,800504,27.86
37,800202,25.28
38,802101,15.85
39,800803,15.79
40,800503,32.67
41,800801,16.59
42,802104,14.75
43,801408,25.22
44,802102,25.7
45,801407,25.45
46,801405,20.42
47,800804,20.2
48,800409,41.6
49,800704,39.33
50,801702,90.93
51,801703,61.26
52,801603,28.3
53,800910,63.46
54,801905,56.91
55,800908,58.14
56,801501,16.68
57,801502,15.54
58,801406,28.56
59,801402,26.83
60,800705,60.48
61,801609,48.52
62,800708,55.87
63,800711,79.45
64,810405,121.76
65,810803,116.65
66,810403,134.5
67,810305,175.91
68,810303,128.43
69,810404,133.7
70,810115,64.43
71,810406,74.07
72,810702,60.5
73,810703,68.25
74,810117,66.56
75,810704,69.14
76,810402,112.76
77,810401,112.13
78,810118,75.51
79,810807,84.41
80,810204,69.6
81,810201,69.23
82,810111,62.95
83,810506,60.39
84,810501,61.43
85,810202,70.18
86,810502,62.46
87,810505,62.93
88,810504,62.92
89,810105,66.8
90,810407,74.58
91,810103,63.0
92,810206,68.68
93,810808,70.12
94,810503,70.68
95,810205,61.08
96,802303,29.04
97,801608,22.34
98,800606,22.62
99,800903,46.23
100,801305,26.79
101,800706,48.25
