TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,23.4882926941,23.4882926941,0.0,23.4882926941,0.0,23.4882926941
800905,2,2,0.02,23.2690219879,25.4339580536,2.16493606567,24.3514900208,1.08246803284,48.7029800415
801701,3,1,0.01,38.8430595398,38.8430595398,0.0,38.8430595398,0.0,38.8430595398
800611,4,1,0.01,21.9310741425,21.9310741425,0.0,21.9310741425,0.0,21.9310741425
801204,5,1,0.01,19.9239044189,19.9239044189,0.0,19.9239044189,0.0,19.9239044189
801101,6,1,0.01,36.4792518616,36.4792518616,0.0,36.4792518616,0.0,36.4792518616
801302,7,1,0.01,21.4490184784,21.4490184784,0.0,21.4490184784,0.0,21.4490184784
800305,8,1,0.01,20.3598575592,20.3598575592,0.0,20.3598575592,0.0,20.3598575592
801105,9,1,0.01,32.8212051392,32.8212051392,0.0,32.8212051392,0.0,32.8212051392
801212,10,1,0.01,17.6101112366,17.6101112366,0.0,17.6101112366,0.0,17.6101112366
800302,11,1,0.01,21.2960624695,21.2960624695,0.0,21.2960624695,0.0,21.2960624695
801205,12,1,0.01,16.7045440674,16.7045440674,0.0,16.7045440674,0.0,16.7045440674
800911,13,2,0.02,22.0528202057,22.6808319092,0.628011703491,22.3668260574,0.314005851746,44.7336521149
801107,14,2,0.02,36.3455581665,37.1823730469,0.836814880371,36.7639656067,0.418407440186,73.5279312134
802302,15,1,0.01,21.7054824829,21.7054824829,0.0,21.7054824829,0.0,21.7054824829
800912,16,1,0.01,26.5928554535,26.5928554535,0.0,26.5928554535,0.0,26.5928554535
801218,17,1,0.01,18.3322429657,18.3322429657,0.0,18.3322429657,0.0,18.3322429657
802304,18,1,0.01,21.4961662292,21.4961662292,0.0,21.4961662292,0.0,21.4961662292
800407,19,1,0.01,43.3709030151,43.3709030151,0.0,43.3709030151,0.0,43.3709030151
802203,20,1,0.01,21.106584549,21.106584549,0.0,21.106584549,0.0,21.106584549
800118,21,1,0.01,18.667755127,18.667755127,0.0,18.667755127,0.0,18.667755127
800112,22,1,0.01,19.2909660339,19.2909660339,0.0,19.2909660339,0.0,19.2909660339
800106,23,1,0.01,17.7284812927,17.7284812927,0.0,17.7284812927,0.0,17.7284812927
801801,24,1,0.01,38.971912384,38.971912384,0.0,38.971912384,0.0,38.971912384
801106,25,1,0.01,40.2691497803,40.2691497803,0.0,40.2691497803,0.0,40.2691497803
802202,26,1,0.01,24.9262962341,24.9262962341,0.0,24.9262962341,0.0,24.9262962341
802004,27,1,0.01,20.7831687927,20.7831687927,0.0,20.7831687927,0.0,20.7831687927
802201,28,1,0.01,23.0935535431,23.0935535431,0.0,23.0935535431,0.0,23.0935535431
